epoch,split,tenor_idx,mean_abs_gap
82,train,8,0.0016832154942676425
82,train,9,0.0003076609573327005
82,train,10,0.00031735148513689637
82,train,1,0.00018611352425068617
82,train,2,0.0005805714754387736
82,train,3,0.0003099916793871671
82,train,4,0.0002678224118426442
82,train,5,0.00029662411543540657
82,train,6,0.0006865046452730894
82,train,7,0.0010551144368946552
82,train,8,0.0006285635754466057
82,train,9,0.0002827838761731982
82,train,10,0.00032758989254944026
82,train,1,0.000577287282794714
82,train,2,0.00020522547129075974
82,train,3,0.0002367822889937088
82,train,4,0.0007841329788789153
82,train,5,0.0002875156933441758
82,train,6,0.0002423929690849036
82,train,7,0.001068989047780633
82,train,8,0.0010849165264517069
82,train,9,0.0002605955523904413
82,train,10,0.0002984357124660164
82,train,1,0.00019676155352499336
82,train,2,0.0003580199845600873
82,train,3,0.00019212381448596716
82,train,4,0.0002747397229541093
82,train,5,0.0011583234881982207
82,train,6,0.0014359384076669812
82,train,7,0.0011110259220004082
82,train,8,0.0006029144860804081
82,train,9,0.0003166650130879134
82,train,10,0.00033795429044403136
82,train,1,0.0002140450815204531
82,train,2,0.0008957654936239123
82,train,3,0.0007484472589567304
82,train,4,0.00045899604447185993
82,train,5,0.0003684155235532671
82,train,6,0.0003031735250260681
82,train,7,0.0005955076194368303
82,train,8,0.0014429131988435984
82,train,9,0.00036587571958079934
82,train,10,0.0004380019672680646
82,train,1,0.0004680533893406391
82,train,2,0.00022244287538342178
82,train,3,0.00019651204638648778
82,train,4,0.0014030470047146082
82,train,5,0.0004111535963602364
82,train,6,0.000641735561657697
82,train,7,0.0034314419608563185
82,train,8,0.0011100504780188203
82,train,9,0.0002738152979873121
82,train,10,0.00030412175692617893
82,val,1,0.00011021061800420284
82,val,2,0.0007287731859833002
82,val,3,0.00019200867973268032
82,val,4,0.0005938484100624919
82,val,5,0.0005313145811669528
82,val,6,0.00022964284289628267
82,val,7,0.0009729248122312129
82,val,8,0.0003557752934284508
82,val,9,0.0003273172478657216
82,val,10,0.0010069801937788725
82,val,1,0.0003906351630575955
82,val,2,0.0004675640957430005
82,val,3,0.0001925526448758319
82,val,4,0.0002238727902295068
82,val,5,0.0004393122508190572
82,val,6,0.00026831537252292037
82,val,7,0.0006741881952621043
82,val,8,0.00028512143762782216
82,val,9,0.0006743188132531941
82,val,10,0.0008593420498073101
82,val,1,0.0011596744880080223
82,val,2,0.0002376308257225901
82,val,3,0.0002002048131544143
82,val,4,0.00027112982934340835
82,val,5,0.0007237358950078487
82,val,6,0.00041267205961048603
82,val,7,0.0004518157511483878
82,val,8,0.00036234717117622495
82,val,9,0.0006587930838577449
82,val,10,0.000685590784996748
82,val,1,0.0015129720559343696
82,val,2,0.0001588015293236822
82,val,3,0.0005929842009209096
82,val,4,0.00046616161125712097
82,val,5,0.0009248180431313813
82,val,6,0.0004906556569039822
82,val,7,0.00024326240236405283
82,val,8,0.0005644216435030103
82,val,9,0.00041699520079419017
82,val,10,0.0007310283835977316
82,val,1,0.0018212287686765194
82,val,2,0.00046164242667146027
82,val,3,0.0009241783409379423
82,val,4,0.0006148034008219838
82,val,5,0.001375420717522502
82,val,6,0.0006488901562988758
82,val,7,0.00020794611191377044
82,val,8,0.0007602882105857134
82,val,9,0.0001572359906276688
82,val,10,0.0009906532941386104
82,val,1,0.0019034364959225059
82,val,2,0.000624973326921463
82,val,3,0.0011726204538717866
82,val,4,0.0006874241516925395
82,val,5,0.0012869869824498892
82,val,6,0.0006985472282394767
82,val,7,0.00020210548245813698
82,val,8,0.0007464466616511345
82,val,9,0.00020276285067666322
82,val,10,0.0010292013175785542
82,val,1,0.0020249253138899803
82,val,2,0.000562092347536236
82,val,3,0.0012881382135674357
82,val,4,0.001028259051963687
82,val,5,0.0017447039717808366
82,val,6,0.0010957159101963043
82,val,7,0.0001222378050442785
82,val,8,0.0005291620036587119
82,val,9,0.0003871629887726158
82,val,10,0.0008483318379148841
82,val,1,0.0019009032985195518
82,val,2,0.0005757991457358003
82,val,3,0.001235842239111662
82,val,4,0.00095483468612656
82,val,5,0.0018819506512954831
82,val,6,0.0010151587193831801
82,val,7,0.00016741275612730533
82,val,8,0.0007081369403749704
82,val,9,0.00013887662498746067
82,val,10,0.001098498934879899
82,val,1,0.001842139521613717
82,val,2,0.0005056631634943187
82,val,3,0.0010449951514601707
82,val,4,0.0009686057455837727
82,val,5,0.0018203743966296315
82,val,6,0.0010180866811424494
82,val,7,0.00012548033555503935
82,val,8,0.0006517407018691301
82,val,9,8.041973342187703e-05
82,val,10,0.0009984311182051897
82,val,1,0.0018933198880404234
82,val,2,0.0004925516550429165
82,val,3,0.00109831802546978
82,val,4,0.0009867057669907808
82,val,5,0.0018391106277704239
82,val,6,0.0010427735978737473
82,val,7,8.820507355267182e-05
82,val,8,0.0005805996479466558
82,val,9,0.00013628770830109715
82,val,10,0.0008558823028579354
82,val,1,0.0015389807522296906
82,val,2,0.00017290307732764632
82,val,3,0.0007108799181878567
82,val,4,0.0006384823354892433
82,val,5,0.0017016329802572727
82,val,6,0.0008662026957608759
82,val,7,0.0002837449428625405
82,val,8,0.0007326804334297776
82,val,9,6.694481999147683e-05
82,val,10,0.0011099305702373385
82,val,1,0.0012313703773543239
82,val,2,0.00016774889081716537
82,val,3,0.0005889189778827131
82,val,4,0.0008444859413430095
82,val,5,0.001684303511865437
82,val,6,0.0010896731400862336
82,val,7,0.00014977312821429223
82,val,8,0.0005213906988501549
82,val,9,0.00016034147120080888
82,val,10,0.0008666158537380397
82,val,1,0.0012643072986975312
82,val,2,0.00017121752898674458
82,val,3,0.0004254833038430661
82,val,4,0.0006859080167487264
82,val,5,0.0015750746242702007
82,val,6,0.0010303962044417858
82,val,7,0.0001596206711838022
82,val,8,0.0005151662044227123
82,val,9,0.00022263478604145348
82,val,10,0.0006682168459519744
82,val,1,0.0013706979807466269
82,val,2,0.00019168254220858216
82,val,3,0.00028265343280509114
82,val,4,0.0004417705349624157
82,val,5,0.001286389771848917
82,val,6,0.000884262437466532
82,val,7,0.0001525209954706952
82,val,8,0.000398498959839344
82,val,9,0.00039239402394741774
82,val,10,0.0005093830404803157
82,val,1,0.0012807507300749421
82,val,2,0.00025354139506816864
82,val,3,0.00023114301438909024
82,val,4,0.00038763933116570115
82,val,5,0.0011903574923053384
82,val,6,0.0008016392239369452
82,val,7,0.000166043930221349
82,val,8,0.0003721360699273646
82,val,9,0.00046419809223152697
82,val,10,0.000381265563191846
83,train,1,0.0001979847438633442
83,train,2,0.0006160150514915586
83,train,3,0.00022252245980780572
83,train,4,0.00022290910419542342
83,train,5,0.0008504526922479272
83,train,6,0.0007270646747201681
83,train,7,0.0006059264414943755
83,train,8,0.00040074303979054093
83,train,9,0.0004974025068804622
83,train,10,0.0004050573334097862
83,train,1,0.00017928580928128213
83,train,2,0.0009598562610335648
83,train,3,0.0004526778939180076
83,train,4,0.00046898663276806474
83,train,5,0.0007065042154863477
83,train,6,0.000938421580940485
83,train,7,0.0014210445806384087
83,train,8,0.0022564094979315996
83,train,9,0.0003733295015990734
83,train,10,0.0003314987407065928
83,train,1,0.0001650879275985062
83,train,2,0.00044922507368028164
83,train,3,0.0002514325315132737
83,train,4,0.0004086717963218689
83,train,5,0.0005892678746022284
83,train,6,0.0003353657084517181
83,train,7,0.0027959076687693596
83,train,8,0.0011364732636138797
83,train,9,0.0002231271064374596
83,train,10,0.00030102208256721497
83,train,1,0.0001493161980761215
83,train,2,0.0005590979708358645
83,train,3,0.00026367450482212007
83,train,4,0.0009612481808289886
83,train,5,0.0002979981363750994
83,train,6,0.00035278411814942956
83,train,7,0.00048190043889917433
83,train,8,0.0004250496276654303
83,train,9,0.00046663242392241955
83,train,10,0.0002649345260579139
83,train,1,0.00032594508957117796
83,train,2,0.0002922143612522632
83,train,3,0.00019106903346255422
83,train,4,0.0003358486283104867
83,train,5,0.0013683725846931338
83,train,6,0.0008271916885860264
83,train,7,0.0012347187148407102
83,train,8,0.0025018241722136736
83,train,9,0.0004323088505771011
83,train,10,0.0003518542798701674
83,train,1,0.00012356936349533498
83,train,2,0.0007520848885178566
83,train,3,0.0009131778497248888
83,train,4,0.0004521971568465233
83,train,5,0.0003570981789380312
83,train,6,0.00036522289155982435
83,train,7,0.001836992334574461
83,train,8,0.0011803822126239538
83,train,9,0.00023410539142787457
83,train,10,0.000365978543413803
83,train,1,0.00026313652051612735
83,train,2,0.0003414513194002211
83,train,3,0.0002134605310857296
83,train,4,0.0012953992700204253
83,train,5,0.0006841089343652129
83,train,6,0.0003792165662162006
83,train,7,0.0004231237107887864
83,train,8,0.00043552706483751535
83,train,9,0.0004095280892215669
83,train,10,0.00033813543268479407
83,train,1,0.00040056457510218024
83,train,2,0.00023425712424796075
83,train,3,0.00048335539759136736
83,train,4,0.00021799137175548822
83,train,5,0.0012624345254153013
83,train,6,0.0003608021652325988
83,train,7,0.0011279659811407328
83,train,8,0.0011643426259979606
83,train,9,0.00023726749350316823
83,train,10,0.0006481666350737214
83,train,1,0.00026996555970981717
83,train,2,0.00038410647539421916
83,train,3,0.0008972100913524628
83,train,4,0.000581062980927527
83,train,5,0.00038725524791516364
83,train,6,0.0007646132726222277
83,train,7,0.0012772753834724426
83,train,8,0.0007034864975139499
83,train,9,0.00048087621689774096
83,train,10,0.0005331805441528559
83,train,1,0.00016735971439629793
83,train,2,0.00022067000099923462
83,train,3,0.0004718307754956186
83,train,4,0.0006665624678134918
83,train,5,0.0004291883669793606
83,train,6,0.0003754189528990537
83,train,7,0.0016907616518437862
83,train,8,0.0010635409271344543
83,train,9,0.0007936488837003708
83,train,10,0.0005463870475068688
83,train,1,0.0001304129691561684
83,train,2,0.00032575824297964573
83,train,3,0.0005331652937456965
83,train,4,0.0006405495223589242
83,train,5,0.00033778120996430516
83,train,6,0.0003825289022643119
83,train,7,0.00043710102909244597
83,train,8,0.00111929583363235
83,train,9,0.00025115153403021395
83,train,10,0.0011045555584132671
83,train,1,0.000392977031879127
83,train,2,0.00041912210872396827
83,train,3,0.00015528290532529354
83,train,4,0.00031053664861246943
83,train,5,0.0004244161245878786
83,train,6,0.0002320969506399706
83,train,7,0.0011824506800621748
83,train,8,0.000310230883769691
83,train,9,0.00036777547211386263
83,train,10,0.00029114849166944623
83,train,1,0.00015234826423693448
83,train,2,0.0005556019605137408
83,train,3,0.0009856869000941515
83,train,4,0.00029855285538360476
83,train,5,0.00026711399550549686
83,train,6,0.0006426986074075103
83,train,7,0.0012663922971114516
83,train,8,0.0003730138996616006
83,train,9,0.00026366658858023584
83,train,10,0.0012993516866117716
83,train,1,0.00013441673945635557
83,train,2,0.000372209120541811
83,train,3,0.0002497730019968003
83,train,4,0.00043277908116579056
83,train,5,0.0002997885749209672
83,train,6,0.00025452463887631893
83,train,7,0.0008986974717117846
83,train,8,0.0005415893974713981
83,train,9,0.0005857007927261293
83,train,10,0.0008241780451498926
83,train,1,0.0002225491334684193
83,train,2,0.00046450496301986277
83,train,3,0.0002641203464008868
83,train,4,0.00040760147385299206
83,train,5,0.0002778579364530742
83,train,6,0.0002601234591566026
83,train,7,0.000889551592990756
83,train,8,0.0004430115222930908
83,train,9,0.00037060087197460234
83,train,10,0.0007000012556090951
83,train,1,0.00012178468750789762
83,train,2,0.00039648154051974416
83,train,3,0.00017495412612333894
83,train,4,0.00019580958178266883
83,train,5,0.0006192934233695269
83,train,6,0.0002684619394131005
83,train,7,0.0008581833681091666
83,train,8,0.001143662491813302
83,train,9,0.0003912783577106893
83,train,10,0.0006624707602895796
83,train,1,0.00016697769751772285
83,train,2,0.0003857431292999536
83,train,3,0.001156295882537961
83,train,4,0.000280576990917325
83,train,5,0.00027683464577421546
83,train,6,0.0010804308112710714
83,train,7,0.0010375260608270764
83,train,8,0.0008832981111481786
83,train,9,0.0007806245121173561
83,train,10,0.0007545953849330544
83,train,1,0.00022543364320881665
83,train,2,0.000367363216355443
83,train,3,0.00023488228907808661
83,train,4,0.0003778394020628184
83,train,5,0.000358100573066622
83,train,6,0.0003050467639695853
83,train,7,0.00041809986578300595
83,train,8,0.0003472748212516308
83,train,9,0.00021593435667455196
83,train,10,0.0008702336344867945
83,train,1,0.00015477639681193978
83,train,2,0.0005159102147445083
83,train,3,0.0005428990116342902
83,train,4,0.0004909931449219584
83,train,5,0.0005358892376534641
83,train,6,0.0005725928349420428
83,train,7,0.0008782052900642157
83,train,8,0.0007190936012193561
83,train,9,0.00038968140142969787
83,train,10,0.000636110722552985
83,train,1,0.00011391347652534023
83,train,2,0.00021989346714690328
83,train,3,0.0006213849992491305
83,train,4,0.00024303459213115275
83,train,5,0.0003018126590177417
83,train,6,0.000896165962330997
83,train,7,0.0005658188601955771
83,train,8,0.00048652049736119807
83,train,9,0.0002539905544836074
83,train,10,0.001243570470251143
83,train,1,0.0001262165023945272
83,train,2,0.00022689416073262691
83,train,3,0.0007447914686053991
83,train,4,0.0002859947271645069
83,train,5,0.00023194242385216057
83,train,6,0.0002360278449486941
83,train,7,0.000715844624210149
83,train,8,0.0010984746040776372
83,train,9,0.00046522877528332174
83,train,10,0.00048358336789533496
83,train,1,0.0001437578903278336
83,train,2,0.0005851291352882981
83,train,3,0.0004898686893284321
83,train,4,0.00041595668881200254
83,train,5,0.0005826354026794434
83,train,6,0.0002755876921582967
83,train,7,0.0004737831768579781
83,train,8,0.0015295883640646935
83,train,9,0.00024632204440422356
83,train,10,0.0015191594138741493
83,train,1,0.00026588025502860546
83,train,2,0.0006028650095686316
83,train,3,0.00019797911227215081
83,train,4,0.00043299392564222217
83,train,5,0.0003548053209669888
83,train,6,0.0008146160980686545
83,train,7,0.0010617722291499376
83,train,8,0.0004149826127104461
83,train,9,0.00023751272237859666
83,train,10,0.0004513769526965916
83,train,1,0.00020689197117462754
83,train,2,0.0006576611776836216
83,train,3,0.000639901147224009
83,train,4,0.00021466982434503734
83,train,5,0.000317591882776469
83,train,6,0.0005441411631181836
83,train,7,0.0004443166544660926
83,train,8,0.00034148970735259354
83,train,9,0.00026781094493344426
83,train,10,0.0014242418110370636
83,train,1,0.0002829431905411184
83,train,2,0.0004457298491615802
83,train,3,0.00031373693491332233
83,train,4,0.0002931302587967366
83,train,5,0.0008528881589882076
83,train,6,0.0002616257988847792
83,train,7,0.000550123630091548
83,train,8,0.0003957240842282772
83,train,9,0.00026904750848188996
83,train,10,0.0007440270273946226
83,train,1,0.0001340191811323166
83,train,2,0.000558935571461916
83,train,3,0.00021755602210760117
83,train,4,0.000248486379859969
83,train,5,0.00023664350737817585
83,train,6,0.0014249575324356556
83,train,7,0.00038730434607714415
83,train,8,0.0008233501575887203
83,train,9,0.0004238235123921186
83,train,10,0.001105000264942646
83,train,1,0.00013887471868656576
83,train,2,0.0004996389616280794
83,train,3,0.000317055091727525
83,train,4,0.00029846123652532697
83,train,5,0.0003959681489504874
83,train,6,0.0003792952047660947
83,train,7,0.0005871711182408035
83,train,8,0.0007945401594042778
83,train,9,0.000435436493717134
83,train,10,0.001140680629760027
83,train,1,0.000150846695760265
83,train,2,0.0006705615669488907
83,train,3,0.0001841331395553425
83,train,4,0.0002914485812652856
83,train,5,0.00046870531514286995
83,train,6,0.0005926672019995749
83,train,7,0.002108418382704258
83,train,8,0.0009711526799947023
83,train,9,0.0002280029293615371
83,train,10,0.0006223756354302168
83,train,1,0.00030171492835506797
83,train,2,0.0005631730891764164
83,train,3,0.00018115484272129834
83,train,4,0.0002807375858537853
83,train,5,0.0005234743002802134
83,train,6,0.0011461396934464574
83,train,7,0.0002997808041982353
83,train,8,0.0003133123100269586
83,train,9,0.0005934090004302561
83,train,10,0.0011719673639163375
83,train,1,0.0001817301963455975
83,train,2,0.0004366825451143086
83,train,3,0.00019237087690271437
83,train,4,0.00019654644711408764
83,train,5,0.0002901162952184677
83,train,6,0.0006387193570844829
83,train,7,0.0015172658022493124
83,train,8,0.001564175239764154
83,train,9,0.0002464137796778232
83,train,10,0.00042063381988555193
83,train,1,0.00026114698266610503
83,train,2,0.0005299585172906518
83,train,3,0.0003335995425004512
83,train,4,0.0005211259122006595
83,train,5,0.0003878069401253015
83,train,6,0.0006334438221529126
83,train,7,0.001858685864135623
83,train,8,0.0004199742106720805
83,train,9,0.0002538218686822802
83,train,10,0.0011847419664263725
83,train,1,0.0004913227166980505
83,train,2,0.00045287783723324537
83,train,3,0.00019358622375875711
83,train,4,0.0003769085742533207
83,train,5,0.0002969518827740103
83,train,6,0.00026873935712501407
83,train,7,0.0013146057026460767
83,train,8,0.0007727746851742268
83,train,9,0.0002513036015443504
83,train,10,0.00039434339851140976
83,train,1,0.00016733232769183815
83,train,2,0.0005769829731434584
83,train,3,0.00032946793362498283
83,train,4,0.00026633049128577113
83,train,5,0.0008310631383210421
83,train,6,0.0010915315942838788
83,train,7,0.0012677969643846154
83,train,8,0.0011211149394512177
83,train,9,0.00030629889806732535
83,train,10,0.0012488970533013344
83,train,1,0.00035836524330079556
83,train,2,0.0002567680785432458
83,train,3,0.001039320370182395
83,train,4,0.0003398402768652886
83,train,5,0.00028566140099428594
83,train,6,0.00027915011742152274
83,train,7,0.0003244130057282746
83,train,8,0.0005957524990662932
83,train,9,0.00023478017828892916
83,train,10,0.0005323746590875089
83,train,1,0.0005256941658444703
83,train,2,0.0002650107489898801
83,train,3,0.00018434060621075332
83,train,4,0.0006277363863773644
83,train,5,0.0004426012164913118
83,train,6,0.0003405217721592635
83,train,7,0.0019348724745213985
83,train,8,0.001117071253247559
83,train,9,0.0002507284516468644
83,train,10,0.0006441059522330761
83,train,1,0.00015739018272142857
83,train,2,0.00028773967642337084
83,train,3,0.0005378727801144123
83,train,4,0.00043838698184117675
83,train,5,0.00031480437610298395
83,train,6,0.000251989986281842
83,train,7,0.00047080323565751314
83,train,8,0.0009628053521737456
83,train,9,0.00028216029750183225
83,train,10,0.0007160581881180406
83,train,1,0.00019783497555181384
83,train,2,0.0002736547030508518
83,train,3,0.0002462217817083001
83,train,4,0.00033530330983921885
83,train,5,0.0007146758143790066
83,train,6,0.0008653601398691535
83,train,7,0.0008293457794934511
83,train,8,0.0007076680776663125
83,train,9,0.0002208681544288993
83,train,10,0.00037977774627506733
83,train,1,0.00020224601030349731
83,train,2,0.0002923306601587683
83,train,3,0.001137900399044156
83,train,4,0.0002828714204952121
83,train,5,0.0003814648953266442
83,train,6,0.0002563243033364415
83,train,7,0.0016351480735465884
83,train,8,0.00102352281101048
83,train,9,0.00022758696286473423
83,train,10,0.000498394132591784
83,train,1,0.00012942116882186383
83,train,2,0.0004392550326883793
83,train,3,0.00039372569881379604
83,train,4,0.0007515138131566346
83,train,5,0.00038192400825209916
83,train,6,0.0005624939221888781
83,train,7,0.00040199136128649116
83,train,8,0.0006642886437475681
83,train,9,0.0002545607276260853
83,train,10,0.0005604972247965634
83,train,1,0.0002555483370088041
83,train,2,0.00018026481848210096
83,train,3,0.00041530191083438694
83,train,4,0.0002876843500416726
83,train,5,0.0002843808615580201
83,train,6,0.0008784571546129882
83,train,7,0.0006505370256491005
83,train,8,0.0009598625474609435
83,train,9,0.0002543457958381623
83,train,10,0.00032713700784370303
83,train,1,0.0001328433572780341
83,train,2,0.00031854139524511993
83,train,3,0.0006757377414032817
83,train,4,0.00035036535700783134
83,train,5,0.00022664517746306956
83,train,6,0.0003224611282348633
83,train,7,0.0011506900191307068
83,train,8,0.000957988784648478
83,train,9,0.000238419248489663
83,train,10,0.00047677161637693644
83,train,1,0.00026796667953021824
83,train,2,0.0007755949045531452
83,train,3,0.000316206191200763
83,train,4,0.00019952491857111454
83,train,5,0.0011672992259263992
83,train,6,0.0006324736168608069
83,train,7,0.000353579584043473
83,train,8,0.0006088547524996102
83,train,9,0.00027066556503996253
83,train,10,0.00043483462650328875
83,train,1,0.0004128954606130719
83,train,2,0.0003740234824363142
83,train,3,0.0002781373623292893
83,train,4,0.000433302455348894
83,train,5,0.0008143003797158599
83,train,6,0.0005784183158539236
83,train,7,0.0003088771481998265
83,train,8,0.00047141092363744974
83,train,9,0.0002772256266325712
83,train,10,0.0003136673476547003
83,train,1,0.0003545582585502416
83,train,2,0.00022645224817097187
83,train,3,0.0002749880950432271
83,train,4,0.00022119635832495987
83,train,5,0.00025323155568912625
83,train,6,0.001019566785544157
83,train,7,0.00033442219137214124
83,train,8,0.0005563739105127752
83,train,9,0.0002458664821460843
83,train,10,0.0003850133216474205
83,train,1,0.0005154508398845792
83,train,2,0.0006448543863371015
83,train,3,0.0005770974094048142
83,train,4,0.00023928805603645742
83,train,5,0.0012174838921055198
83,train,6,0.0008401916129514575
83,train,7,0.000480962626170367
83,train,8,0.0005446647992357612
83,train,9,0.00020992092322558165
83,train,10,0.000631646194960922
83,train,1,0.0005343148368410766
83,train,2,0.00039764813845977187
83,train,3,0.0004926444962620735
83,train,4,0.00021947706409264356
83,train,5,0.0003003794699907303
83,train,6,0.00028512722929008305
83,train,7,0.001221156562678516
83,train,8,0.00040898856241256
83,train,9,0.0002513007493689656
83,train,10,0.000514086801558733
83,train,1,0.0003079107264056802
83,train,2,0.0002282063360325992
83,train,3,0.0004899149644188583
83,train,4,0.00037422191235236824
83,train,5,0.0005158374551683664
83,train,6,0.0010978885693475604
83,train,7,0.0005406349664554
83,train,8,0.00043673571781255305
83,train,9,0.0003340889234095812
83,train,10,0.00025350507348775864
83,train,1,0.00034213237813673913
83,train,2,0.0004711294313892722
83,train,3,0.00016286778554785997
83,train,4,0.00035608510370366275
83,train,5,0.0006253654137253761
83,train,6,0.0003417201805859804
83,train,7,0.0004096295451745391
83,train,8,0.0006490811938419938
83,train,9,0.00023762640194036067
83,train,10,0.00031948869582265615
83,train,1,0.00017923396080732346
83,train,2,0.0002679971803445369
83,train,3,0.0006395170348696411
83,train,4,0.00029045925475656986
83,train,5,0.00027135011623613536
83,train,6,0.00030168110970407724
83,train,7,0.0011154371313750744
83,train,8,0.00035920634400099516
83,train,9,0.00029632210498675704
83,train,10,0.0004658934485632926
83,train,1,0.0004171448526903987
83,train,2,0.00021302487584762275
83,train,3,0.00019007250375580043
83,train,4,0.00019409044762142003
83,train,5,0.000254330545431003
83,train,6,0.00032731815008446574
83,train,7,0.0003953220439143479
83,train,8,0.0015579413156956434
83,train,9,0.0002466650912538171
83,train,10,0.0003259824006818235
83,train,1,0.00023675388365518302
83,train,2,0.00032049871515482664
83,train,3,0.00030279307975433767
83,train,4,0.0005701553891412914
83,train,5,0.0005043190903961658
83,train,6,0.0003070199745707214
83,train,7,0.0004079608479514718
83,train,8,0.0006712281610816717
83,train,9,0.00043571856804192066
83,train,10,0.0006584449438378215
83,train,1,0.00027415057411417365
83,train,2,0.0002176495618186891
83,train,3,0.00062781129963696
83,train,4,0.00022393697872757912
83,train,5,0.00042522174771875143
83,train,6,0.0004981662495993078
83,train,7,0.00037836370756849647
83,train,8,0.0007461502682417631
83,train,9,0.0002178212598664686
83,train,10,0.0007784602930769324
83,train,1,0.00015090200759004802
83,train,2,0.0005134751554578543
83,train,3,0.00018739361257757992
83,train,4,0.00033742381492629647
83,train,5,0.000274219608400017
83,train,6,0.00026415399042889476
83,train,7,0.0004705319588538259
83,train,8,0.0014732485869899392
83,train,9,0.00041148168384097517
83,train,10,0.0003774239157792181
83,train,1,0.00029705700580962
83,train,2,0.000447036640252918
83,train,3,0.00025502382777631283
83,train,4,0.0003504419873934239
83,train,5,0.000892568554263562
83,train,6,0.00041433461592532694
83,train,7,0.0003346711164340377
83,train,8,0.0006268452852964401
83,train,9,0.0002816390770021826
83,train,10,0.0009935342241078615
83,train,1,0.00017522956477478147
83,train,2,0.00030076250550337136
83,train,3,0.00018353441555518657
83,train,4,0.000495336833409965
83,train,5,0.0003665370459202677
83,train,6,0.0004009078838862479
83,train,7,0.0008759577758610249
83,train,8,0.0013629707973450422
83,train,9,0.00041285043698735535
83,train,10,0.00043744678259827197
83,train,1,0.00033566675847396255
83,train,2,0.0007844266947358847
83,train,3,0.0002046443405561149
83,train,4,0.0002282094646943733
83,train,5,0.00039515498792752624
83,train,6,0.0005652688560076058
83,train,7,0.0007709934143349528
83,train,8,0.0009663270902819932
83,train,9,0.0002629803493618965
83,train,10,0.0005420972593128681
83,train,1,0.0005084711592644453
83,train,2,0.0005361626390367746
83,train,3,0.00045106676407158375
83,train,4,0.0002070471236947924
83,train,5,0.001285466132685542
83,train,6,0.0002730875858105719
83,train,7,0.0003103664785157889
83,train,8,0.0012440858408808708
83,train,9,0.00035219709388911724
83,train,10,0.0006795322988182306
83,train,1,0.00036820571403950453
83,train,2,0.0002491856866981834
83,train,3,0.00027064679306931794
83,train,4,0.00045761073124594986
83,train,5,0.0003538755117915571
83,train,6,0.00033023281139321625
83,train,7,0.0015508203068748116
83,train,8,0.0007594766211695969
83,train,9,0.0003180999483447522
83,train,10,0.0003376424720045179
83,val,1,0.0007111786981113255
83,val,2,0.0014105972368270159
83,val,3,0.00013640111137647182
83,val,4,0.0007662156713195145
83,val,5,0.0007227400783449411
83,val,6,0.000537722313310951
83,val,7,0.0008680665050633252
83,val,8,0.0005786711117252707
83,val,9,0.0003776915546040982
83,val,10,0.0002226887154392898
83,val,1,0.0005011552129872143
83,val,2,0.001931641949340701
83,val,3,0.00012756157957483083
83,val,4,0.0005658925510942936
83,val,5,0.0007566682761535048
83,val,6,0.00029359624022617936
83,val,7,0.0006845435127615929
83,val,8,0.000431561260484159
83,val,9,0.0008555726963095367
83,val,10,0.00017210969235748053
83,val,1,0.00018878901028074324
83,val,2,0.002388761844485998
83,val,3,0.00023284147027879953
83,val,4,0.0008239959133788943
83,val,5,0.0006167782703414559
83,val,6,0.0002253716520499438
83,val,7,0.0006092096446081996
83,val,8,0.0003944058553315699
83,val,9,0.001045370358042419
83,val,10,0.0004576162318699062
83,val,1,0.0002775212051346898
83,val,2,0.002753143198788166
83,val,3,0.0006480356678366661
83,val,4,0.0011584577150642872
83,val,5,0.0005635683191940188
83,val,6,0.00016709290503058583
83,val,7,0.0004891898715868592
83,val,8,0.0004976339405402541
83,val,9,0.000872605771292001
83,val,10,0.00036113211535848677
83,val,1,0.0005683086346834898
83,val,2,0.0030038815457373857
83,val,3,0.0008581189904361963
83,val,4,0.0014277989976108074
83,val,5,0.00029890763107687235
83,val,6,0.00018511980306357145
83,val,7,0.0004952822346240282
83,val,8,0.0006639408529736102
83,val,9,0.000690401706378907
83,val,10,8.82874519447796e-05
83,val,1,0.0005726561066694558
83,val,2,0.0032481933012604713
83,val,3,0.0011027425061911345
83,val,4,0.0015738953370600939
83,val,5,0.0004063496890012175
83,val,6,0.0001822514459490776
83,val,7,0.0005743906367570162
83,val,8,0.0006356126978062093
83,val,9,0.0007650561165064573
83,val,10,9.08326474018395e-05
83,val,1,0.0006610373966395855
83,val,2,0.003274453105404973
83,val,3,0.0011755540035665035
83,val,4,0.0019816807471215725
83,val,5,0.00019599965889938176
83,val,6,0.00014077124069444835
83,val,7,0.00039111217483878136
83,val,8,0.00038558978121727705
83,val,9,0.0009741901885718107
83,val,10,0.00014309395919553936
83,val,1,0.000577051192522049
83,val,2,0.003206582274287939
83,val,3,0.0010065550450235605
83,val,4,0.0019404038321226835
83,val,5,0.00011242310574743897
83,val,6,0.00015262716624420136
83,val,7,0.0004442260542418808
83,val,8,0.0005436651408672333
83,val,9,0.0006527828518301249
83,val,10,0.00021750116138719022
83,val,1,0.0005215535638853908
83,val,2,0.003112598555162549
83,val,3,0.0008705492364242673
83,val,4,0.0019054708536714315
83,val,5,0.00010610907338559628
83,val,6,0.00010946972179226577
83,val,7,0.0005010698223486543
83,val,8,0.0004918335471302271
83,val,9,0.0006385571323335171
83,val,10,0.00014073090278543532
83,val,1,0.0005955270025879145
83,val,2,0.0030950901564210653
83,val,3,0.0009258573409169912
83,val,4,0.001928607001900673
83,val,5,7.6466822065413e-05
