Date,pred,asset,model
2007-01-05,0.00033991295789477093,IWM,"ARIMA(1,0,1)"
2007-01-08,-0.001371347617739047,IWM,"ARIMA(1,0,1)"
2007-01-09,0.001881436015675612,IWM,"ARIMA(1,0,1)"
2007-01-10,-0.00016467780215294347,IWM,"ARIMA(1,0,1)"
2007-01-11,0.001749018029029137,IWM,"ARIMA(1,0,1)"
2007-01-12,-0.00031060519258497844,IWM,"ARIMA(1,0,1)"
2007-01-16,0.002047464143507245,IWM,"ARIMA(1,0,1)"
2007-01-17,-0.0017191084724803487,IWM,"ARIMA(1,0,1)"
2007-01-18,0.002182198411772004,IWM,"ARIMA(1,0,1)"
2007-01-19,-2.678576653789396e-05,IWM,"ARIMA(1,0,1)"
2007-01-22,0.0011155787781251545,IWM,"ARIMA(1,0,1)"
2007-01-23,-0.0029035769433099936,IWM,"ARIMA(1,0,1)"
2007-01-24,0.0043340261182248764,IWM,"ARIMA(1,0,1)"
2007-01-25,-0.002460787044823117,IWM,"ARIMA(1,0,1)"
2007-01-26,0.0022077976687822085,IWM,"ARIMA(1,0,1)"
2007-01-29,-0.0010831362255309478,IWM,"ARIMA(1,0,1)"
2007-01-30,0.0026035909810269496,IWM,"ARIMA(1,0,1)"
2007-01-31,-0.0013608182082984048,IWM,"ARIMA(1,0,1)"
2007-02-01,0.0004464676213817289,IWM,"ARIMA(1,0,1)"
2007-02-02,0.0015133795866767057,IWM,"ARIMA(1,0,1)"
2007-02-05,0.0014086910662008656,IWM,"ARIMA(1,0,1)"
2007-02-06,0.0004666365129448502,IWM,"ARIMA(1,0,1)"
2007-02-07,0.0017235249346030544,IWM,"ARIMA(1,0,1)"
2007-02-08,0.00010160086653827611,IWM,"ARIMA(1,0,1)"
2007-02-09,0.0005831610420052734,IWM,"ARIMA(1,0,1)"
2007-02-12,-0.00036636140476278855,IWM,"ARIMA(1,0,1)"
2007-02-13,0.0010119938564409738,IWM,"ARIMA(1,0,1)"
2007-02-14,0.0006370830965914947,IWM,"ARIMA(1,0,1)"
2007-02-15,0.0005084244457100205,IWM,"ARIMA(1,0,1)"
2007-02-16,0.0006544708887853633,IWM,"ARIMA(1,0,1)"
2007-02-20,0.0007370755657969063,IWM,"ARIMA(1,0,1)"
2007-02-21,0.0011451656058212823,IWM,"ARIMA(1,0,1)"
2007-02-22,1.770783919809041e-05,IWM,"ARIMA(1,0,1)"
2007-02-23,0.001290838970915255,IWM,"ARIMA(1,0,1)"
2007-02-26,-0.0006793206085964543,IWM,"ARIMA(1,0,1)"
2007-02-27,0.0015483537862093508,IWM,"ARIMA(1,0,1)"
2007-02-28,-0.006092365234919875,IWM,"ARIMA(1,0,1)"
2007-03-01,0.001503388695662375,IWM,"ARIMA(1,0,1)"
2007-03-02,-0.00023562483831267322,IWM,"ARIMA(1,0,1)"
2007-03-05,0.0006864234699294206,IWM,"ARIMA(1,0,1)"
2007-03-06,-0.0023886789268721034,IWM,"ARIMA(1,0,1)"
2007-03-07,0.004431566094955377,IWM,"ARIMA(1,0,1)"
2007-03-08,-0.002239301779739026,IWM,"ARIMA(1,0,1)"
2007-03-09,0.0014663928137201958,IWM,"ARIMA(1,0,1)"
2007-03-12,0.000580081644037347,IWM,"ARIMA(1,0,1)"
2007-03-13,0.0009529535284519237,IWM,"ARIMA(1,0,1)"
2007-03-14,-0.0028024370161820007,IWM,"ARIMA(1,0,1)"
2007-03-15,0.002813784241637281,IWM,"ARIMA(1,0,1)"
2007-03-16,-0.0003879170860004948,IWM,"ARIMA(1,0,1)"
2007-03-19,-0.00010885525953114236,IWM,"ARIMA(1,0,1)"
2007-03-20,0.0016125029127317199,IWM,"ARIMA(1,0,1)"
2007-03-21,0.0002825632783750577,IWM,"ARIMA(1,0,1)"
2007-03-22,0.00200947994488949,IWM,"ARIMA(1,0,1)"
2007-03-23,-0.0006268156890188814,IWM,"ARIMA(1,0,1)"
2007-03-26,0.0010371382408146709,IWM,"ARIMA(1,0,1)"
2007-03-27,-0.0002825209310015702,IWM,"ARIMA(1,0,1)"
2007-03-28,0.00010751165964895506,IWM,"ARIMA(1,0,1)"
2007-03-29,-0.00039429647415335187,IWM,"ARIMA(1,0,1)"
2007-03-30,0.000633360165546958,IWM,"ARIMA(1,0,1)"
2007-04-02,0.00020137442596726367,IWM,"ARIMA(1,0,1)"
2007-04-03,0.0005071431752181094,IWM,"ARIMA(1,0,1)"
2007-04-04,0.0012900464719883971,IWM,"ARIMA(1,0,1)"
2007-04-05,-0.00031421849085844277,IWM,"ARIMA(1,0,1)"
2007-04-09,0.0005234708180525049,IWM,"ARIMA(1,0,1)"
2007-04-10,0.0002595003431423643,IWM,"ARIMA(1,0,1)"
2007-04-11,0.0005953215949156772,IWM,"ARIMA(1,0,1)"
2007-04-12,-0.0006357404830870856,IWM,"ARIMA(1,0,1)"
2007-04-13,0.001629210678216553,IWM,"ARIMA(1,0,1)"
2007-04-16,0.000632155250401122,IWM,"ARIMA(1,0,1)"
2007-04-17,0.002045556454002363,IWM,"ARIMA(1,0,1)"
2007-04-18,-0.0006423763558922675,IWM,"ARIMA(1,0,1)"
2007-04-19,0.00034126132141862477,IWM,"ARIMA(1,0,1)"
2007-04-20,-0.0002864980549144033,IWM,"ARIMA(1,0,1)"
2007-04-23,0.0019089853094305066,IWM,"ARIMA(1,0,1)"
2007-04-24,-0.0007141569423831714,IWM,"ARIMA(1,0,1)"
2007-04-25,0.0007649928527983705,IWM,"ARIMA(1,0,1)"
2007-04-26,0.0004045969737125347,IWM,"ARIMA(1,0,1)"
2007-04-27,0.0009514951615624339,IWM,"ARIMA(1,0,1)"
2007-04-30,-0.00039602065068293805,IWM,"ARIMA(1,0,1)"
2007-05-01,-0.0019582578474191922,IWM,"ARIMA(1,0,1)"
2007-05-02,0.001905668749272959,IWM,"ARIMA(1,0,1)"
2007-05-03,0.0011357192408900207,IWM,"ARIMA(1,0,1)"
2007-05-04,0.00013048645181443366,IWM,"ARIMA(1,0,1)"
2007-05-07,0.0013335777561132886,IWM,"ARIMA(1,0,1)"
2007-05-08,-0.0006644944176849336,IWM,"ARIMA(1,0,1)"
2007-05-09,0.0002889910619418365,IWM,"ARIMA(1,0,1)"
2007-05-10,0.0008016471853031718,IWM,"ARIMA(1,0,1)"
2007-05-11,-0.0018053027959865926,IWM,"ARIMA(1,0,1)"
2007-05-14,0.0025692184367323042,IWM,"ARIMA(1,0,1)"
2007-05-15,-0.0018819118939088623,IWM,"ARIMA(1,0,1)"
2007-05-16,-0.00011340247848282565,IWM,"ARIMA(1,0,1)"
2007-05-17,0.000856916316534365,IWM,"ARIMA(1,0,1)"
2007-05-18,0.00011568946327029965,IWM,"ARIMA(1,0,1)"
2007-05-21,0.002343562540051802,IWM,"ARIMA(1,0,1)"
2007-05-22,0.0013228352463538345,IWM,"ARIMA(1,0,1)"
2007-05-23,0.0007762118339356241,IWM,"ARIMA(1,0,1)"
2007-05-24,0.0003818962503083565,IWM,"ARIMA(1,0,1)"
2007-05-25,-0.0005174930715483633,IWM,"ARIMA(1,0,1)"
2007-05-29,0.0008699526723128098,IWM,"ARIMA(1,0,1)"
2007-05-30,0.000973057571322993,IWM,"ARIMA(1,0,1)"
2007-05-31,0.0008126767761908735,IWM,"ARIMA(1,0,1)"
2007-06-01,0.000950621751749228,IWM,"ARIMA(1,0,1)"
2007-06-04,0.001081417895835013,IWM,"ARIMA(1,0,1)"
2007-06-05,0.0004521561448830884,IWM,"ARIMA(1,0,1)"
2007-06-06,0.00019185761514974563,IWM,"ARIMA(1,0,1)"
2007-06-07,-0.00039498922206343296,IWM,"ARIMA(1,0,1)"
2007-06-08,-0.0012223089839338867,IWM,"ARIMA(1,0,1)"
2007-06-11,0.0011261879769627683,IWM,"ARIMA(1,0,1)"
2007-06-12,-0.0007519533289431765,IWM,"ARIMA(1,0,1)"
2007-06-13,0.00035142743027090785,IWM,"ARIMA(1,0,1)"
2007-06-14,0.000870279399339179,IWM,"ARIMA(1,0,1)"
2007-06-15,0.001053491333883502,IWM,"ARIMA(1,0,1)"
2007-06-18,0.0010861176956348832,IWM,"ARIMA(1,0,1)"
2007-06-19,-0.00020166491180894264,IWM,"ARIMA(1,0,1)"
2007-06-20,0.0008857586322655377,IWM,"ARIMA(1,0,1)"
2007-06-21,0.0006171139245941444,IWM,"ARIMA(1,0,1)"
2007-06-22,0.0009785234673920218,IWM,"ARIMA(1,0,1)"
2007-06-25,0.0007686134713966516,IWM,"ARIMA(1,0,1)"
2007-06-26,0.00072801281335224,IWM,"ARIMA(1,0,1)"
2007-06-27,0.0006027870051736172,IWM,"ARIMA(1,0,1)"
2007-06-28,0.0008068023432253784,IWM,"ARIMA(1,0,1)"
2007-06-29,0.0008390124609453319,IWM,"ARIMA(1,0,1)"
2007-07-02,0.0008674253065380222,IWM,"ARIMA(1,0,1)"
2007-07-03,0.0006531618363854329,IWM,"ARIMA(1,0,1)"
2007-07-05,0.000684027138451021,IWM,"ARIMA(1,0,1)"
2007-07-06,0.000642074861446838,IWM,"ARIMA(1,0,1)"
2007-07-09,0.0007941459660457556,IWM,"ARIMA(1,0,1)"
2007-07-10,0.0007119333029759703,IWM,"ARIMA(1,0,1)"
2007-07-11,0.0006071834423165242,IWM,"ARIMA(1,0,1)"
