Date,pred,asset,model
2007-04-12,0.00027467139353573664,IEF,"ARIMA(1,0,1)"
2007-04-13,0.00023543150894765141,IEF,"ARIMA(1,0,1)"
2007-04-16,0.00026719391990172846,IEF,"ARIMA(1,0,1)"
2007-04-17,0.00023921772458077855,IEF,"ARIMA(1,0,1)"
2007-04-18,0.000219133554840188,IEF,"ARIMA(1,0,1)"
2007-04-19,0.0002293217437848743,IEF,"ARIMA(1,0,1)"
2007-04-20,0.0002463914312728048,IEF,"ARIMA(1,0,1)"
2007-04-23,0.00027960377856963304,IEF,"ARIMA(1,0,1)"
2007-04-24,0.0002637762052999337,IEF,"ARIMA(1,0,1)"
2007-04-25,0.0002495801926490703,IEF,"ARIMA(1,0,1)"
2007-04-26,0.00026840600012305934,IEF,"ARIMA(1,0,1)"
2007-04-27,0.0003272954588226752,IEF,"ARIMA(1,0,1)"
2007-04-30,0.0003055196724636377,IEF,"ARIMA(1,0,1)"
2007-05-01,0.00028733499865836747,IEF,"ARIMA(1,0,1)"
2007-05-02,0.00028684483161316886,IEF,"ARIMA(1,0,1)"
2007-05-03,0.00031075662489809245,IEF,"ARIMA(1,0,1)"
2007-05-04,0.00029864887208498196,IEF,"ARIMA(1,0,1)"
2007-05-07,0.0003078331583822488,IEF,"ARIMA(1,0,1)"
2007-05-08,0.0003148946409938021,IEF,"ARIMA(1,0,1)"
2007-05-09,0.00030803813787782456,IEF,"ARIMA(1,0,1)"
2007-05-10,0.00030400155261863106,IEF,"ARIMA(1,0,1)"
2007-05-11,0.00030740515282259753,IEF,"ARIMA(1,0,1)"
2007-05-14,0.00032460898868822346,IEF,"ARIMA(1,0,1)"
2007-05-15,0.0003349108643849978,IEF,"ARIMA(1,0,1)"
2007-05-16,0.0003344892248175219,IEF,"ARIMA(1,0,1)"
2007-05-17,0.00029986860103919927,IEF,"ARIMA(1,0,1)"
2007-05-18,0.00021820437551984824,IEF,"ARIMA(1,0,1)"
2007-05-21,0.00018522461098113526,IEF,"ARIMA(1,0,1)"
2007-05-22,0.00025818262398317473,IEF,"ARIMA(1,0,1)"
2007-05-23,0.0001839607267591805,IEF,"ARIMA(1,0,1)"
2007-05-24,0.00017196915051980987,IEF,"ARIMA(1,0,1)"
2007-05-25,0.0002650991475523872,IEF,"ARIMA(1,0,1)"
2007-05-29,0.0001922369073241507,IEF,"ARIMA(1,0,1)"
2007-05-30,0.00016942908625654644,IEF,"ARIMA(1,0,1)"
2007-05-31,0.00024561689711793803,IEF,"ARIMA(1,0,1)"
2007-06-01,0.0002144465500168301,IEF,"ARIMA(1,0,1)"
2007-06-04,7.344142532817716e-05,IEF,"ARIMA(1,0,1)"
2007-06-05,0.0002906905960796675,IEF,"ARIMA(1,0,1)"
2007-06-06,5.899668170929553e-05,IEF,"ARIMA(1,0,1)"
2007-06-07,0.0002327655365643938,IEF,"ARIMA(1,0,1)"
2007-06-08,-9.894490051954788e-05,IEF,"ARIMA(1,0,1)"
2007-06-11,0.0001342319940264122,IEF,"ARIMA(1,0,1)"
2007-06-12,6.433184153689368e-05,IEF,"ARIMA(1,0,1)"
2007-06-13,0.00010398070424857388,IEF,"ARIMA(1,0,1)"
2007-06-14,0.00011887732546671085,IEF,"ARIMA(1,0,1)"
2007-06-15,0.00011449953707686386,IEF,"ARIMA(1,0,1)"
