Date,pred,asset,model
2007-06-21,0.0036546164824468397,TLT,HAR-RV
2007-06-22,0.0035451359240087467,TLT,HAR-RV
2007-06-25,0.0038847420258866536,TLT,HAR-RV
2007-06-26,0.003875214651620501,TLT,HAR-RV
2007-06-27,0.0039095748579151225,TLT,HAR-RV
2007-06-28,0.003471028122535955,TLT,HAR-RV
2007-06-29,0.0028879902190957095,TLT,HAR-RV
2007-07-02,0.0031352684645966802,TLT,HAR-RV
2007-07-03,0.003263584918194166,TLT,HAR-RV
2007-07-05,0.003512020693697485,TLT,HAR-RV
2007-07-06,0.004148045661161439,TLT,HAR-RV
2007-07-09,0.0044353220907424875,TLT,HAR-RV
2007-07-10,0.004415114977874609,TLT,HAR-RV
2007-07-11,0.004995789865717236,TLT,HAR-RV
2007-07-12,0.005642879191193398,TLT,HAR-RV
2007-07-13,0.0056228087045474195,TLT,HAR-RV
2007-07-16,0.005182642274919717,TLT,HAR-RV
2007-07-17,0.005174248395142784,TLT,HAR-RV
2007-07-18,0.005235604954213963,TLT,HAR-RV
2007-07-19,0.004836287856031088,TLT,HAR-RV
2007-07-20,0.004492407041254707,TLT,HAR-RV
2007-07-23,0.004555851694945438,TLT,HAR-RV
2007-07-24,0.00459322110155453,TLT,HAR-RV
2007-07-25,0.00427371518075567,TLT,HAR-RV
2007-07-26,0.004217877884504944,TLT,HAR-RV
2007-07-27,0.004239647297555013,TLT,HAR-RV
2007-07-30,0.004363923008501866,TLT,HAR-RV
2007-07-31,0.004293671661379536,TLT,HAR-RV
2007-08-01,0.00442897543719542,TLT,HAR-RV
2007-08-02,0.004446584392039964,TLT,HAR-RV
2007-08-03,0.004414729272493334,TLT,HAR-RV
2007-08-06,0.004290497317268176,TLT,HAR-RV
2007-08-07,0.0043767081278033425,TLT,HAR-RV
2007-08-08,0.004345075733458055,TLT,HAR-RV
2007-08-09,0.004414864129632347,TLT,HAR-RV
2007-08-10,0.004270814235737946,TLT,HAR-RV
2007-08-13,0.004426822720339447,TLT,HAR-RV
2007-08-14,0.004197896509404806,TLT,HAR-RV
2007-08-15,0.004091475848463665,TLT,HAR-RV
2007-08-16,0.004123681849705579,TLT,HAR-RV
2007-08-17,0.003986852090268931,TLT,HAR-RV
2007-08-20,0.003990589123309948,TLT,HAR-RV
2007-08-21,0.004148478890190838,TLT,HAR-RV
2007-08-22,0.004189915031941782,TLT,HAR-RV
2007-08-23,0.004054332385668772,TLT,HAR-RV
2007-08-24,0.00407760896238048,TLT,HAR-RV
2007-08-27,0.004091960028073724,TLT,HAR-RV
2007-08-28,0.004155950702562504,TLT,HAR-RV
2007-08-29,0.004031843654150495,TLT,HAR-RV
2007-08-30,0.004055303455612457,TLT,HAR-RV
2007-08-31,0.00405959292455454,TLT,HAR-RV
2007-09-04,0.003951953585607279,TLT,HAR-RV
2007-09-05,0.00403727893167753,TLT,HAR-RV
2007-09-06,0.004031027530536533,TLT,HAR-RV
2007-09-07,0.0038243053722551664,TLT,HAR-RV
2007-09-10,0.00393416106895567,TLT,HAR-RV
2007-09-11,0.0038910706572009577,TLT,HAR-RV
2007-09-12,0.0038555393649525654,TLT,HAR-RV
2007-09-13,0.003998758569831194,TLT,HAR-RV
2007-09-14,0.004128581102167601,TLT,HAR-RV
2007-09-17,0.004028760728860291,TLT,HAR-RV
2007-09-18,0.004270754599914382,TLT,HAR-RV
2007-09-19,0.0042312140033719196,TLT,HAR-RV
2007-09-20,0.004115110390465086,TLT,HAR-RV
2007-09-21,0.004449781203058393,TLT,HAR-RV
2007-09-24,0.0051600528336594904,TLT,HAR-RV
2007-09-25,0.00500114450564599,TLT,HAR-RV
2007-09-26,0.00476310412051702,TLT,HAR-RV
2007-09-27,0.004656176940873469,TLT,HAR-RV
2007-09-28,0.0047128044786742046,TLT,HAR-RV
2007-10-01,0.004959222648986062,TLT,HAR-RV
2007-10-02,0.00495297927842487,TLT,HAR-RV
2007-10-03,0.005007088339617877,TLT,HAR-RV
2007-10-04,0.00482801933364191,TLT,HAR-RV
2007-10-05,0.004831674907323255,TLT,HAR-RV
2007-10-08,0.005098655605051791,TLT,HAR-RV
2007-10-09,0.0050777175498977365,TLT,HAR-RV
2007-10-10,0.004799095476288837,TLT,HAR-RV
2007-10-11,0.004483753045183475,TLT,HAR-RV
2007-10-12,0.004297573374175296,TLT,HAR-RV
2007-10-15,0.004334561678849776,TLT,HAR-RV
2007-10-16,0.004372880961353092,TLT,HAR-RV
2007-10-17,0.004011509349111971,TLT,HAR-RV
2007-10-18,0.00418616526606261,TLT,HAR-RV
2007-10-19,0.004560351085816966,TLT,HAR-RV
2007-10-22,0.0044294565614615335,TLT,HAR-RV
