Date,pred,var_pred,asset,model
2007-05-18,0.0,1.893779195144433e-05,TLT,GARCH11-t
2007-05-21,0.0,1.968935605197284e-05,TLT,GARCH11-t
2007-05-22,0.0,1.890440642850338e-05,TLT,GARCH11-t
2007-05-23,0.0,1.9375842631530483e-05,TLT,GARCH11-t
2007-05-24,0.0,1.8882505735850313e-05,TLT,GARCH11-t
2007-05-25,0.0,1.852455792394462e-05,TLT,GARCH11-t
2007-05-29,0.0,1.8455267357607738e-05,TLT,GARCH11-t
2007-05-30,0.0,1.839600124374105e-05,TLT,GARCH11-t
2007-05-31,0.0,1.8325437833171704e-05,TLT,GARCH11-t
2007-06-01,0.0,1.8063809505259896e-05,TLT,GARCH11-t
2007-06-04,0.0,1.8384007956699226e-05,TLT,GARCH11-t
2007-06-05,0.0,1.898346508642796e-05,TLT,GARCH11-t
2007-06-06,0.0,1.963815914614343e-05,TLT,GARCH11-t
2007-06-07,0.0,1.8162559443087613e-05,TLT,GARCH11-t
2007-06-08,0.0,3.226292493048511e-05,TLT,GARCH11-t
2007-06-11,0.0,2.110479812499157e-05,TLT,GARCH11-t
2007-06-12,0.0,2.0242521858661634e-05,TLT,GARCH11-t
2007-06-13,0.0,3.339783877138574e-05,TLT,GARCH11-t
2007-06-14,0.0,4.6557577973344594e-05,TLT,GARCH11-t
2007-06-15,0.0,3.129084333070744e-05,TLT,GARCH11-t
2007-06-18,0.0,3.0664764577728484e-05,TLT,GARCH11-t
2007-06-19,0.0,2.6874731688912703e-05,TLT,GARCH11-t
2007-06-20,0.0,3.156053439491896e-05,TLT,GARCH11-t
2007-06-21,0.0,3.2517982788123696e-05,TLT,GARCH11-t
2007-06-22,0.0,2.851294671391421e-05,TLT,GARCH11-t
2007-06-25,0.0,2.9966051044963372e-05,TLT,GARCH11-t
2007-06-26,0.0,2.7782927534203055e-05,TLT,GARCH11-t
2007-06-27,0.0,2.3501458509740664e-05,TLT,GARCH11-t
2007-06-28,0.0,2.1616537831952752e-05,TLT,GARCH11-t
2007-06-29,0.0,1.8240488004863524e-05,TLT,GARCH11-t
2007-07-02,0.0,2.717201175340383e-05,TLT,GARCH11-t
2007-07-03,0.0,2.6216113580594333e-05,TLT,GARCH11-t
2007-07-05,0.0,2.5618141443906857e-05,TLT,GARCH11-t
2007-07-06,0.0,3.231688341960818e-05,TLT,GARCH11-t
