Date,pred,asset,model
2007-02-16,-0.0009123094627843849,QQQ,"ARIMA(1,0,1)"
2007-02-20,0.0007818941813459109,QQQ,"ARIMA(1,0,1)"
2007-02-21,0.001112027192087096,QQQ,"ARIMA(1,0,1)"
2007-02-22,0.00019637561962486855,QQQ,"ARIMA(1,0,1)"
2007-02-23,0.0015416899343946033,QQQ,"ARIMA(1,0,1)"
2007-02-26,-0.0009788434848386034,QQQ,"ARIMA(1,0,1)"
2007-02-27,0.00064449901522031,QQQ,"ARIMA(1,0,1)"
2007-02-28,-0.006741625153183287,QQQ,"ARIMA(1,0,1)"
2007-03-01,0.0031009487884595525,QQQ,"ARIMA(1,0,1)"
2007-03-02,-0.004973654915001589,QQQ,"ARIMA(1,0,1)"
2007-03-05,0.0010183163354095487,QQQ,"ARIMA(1,0,1)"
2007-03-06,-0.002003485623827711,QQQ,"ARIMA(1,0,1)"
2007-03-07,0.003971632282076912,QQQ,"ARIMA(1,0,1)"
2007-03-08,-0.002941579525585826,QQQ,"ARIMA(1,0,1)"
2007-03-09,0.003204032036150238,QQQ,"ARIMA(1,0,1)"
2007-03-12,-0.0011100522684435214,QQQ,"ARIMA(1,0,1)"
2007-03-13,0.0026403209880705852,QQQ,"ARIMA(1,0,1)"
2007-03-14,-0.0039332760882642296,QQQ,"ARIMA(1,0,1)"
2007-03-15,0.004104407368502795,QQQ,"ARIMA(1,0,1)"
2007-03-16,-0.0021453610048546732,QQQ,"ARIMA(1,0,1)"
2007-03-19,0.0007718164543536764,QQQ,"ARIMA(1,0,1)"
2007-03-20,0.0005887892665138659,QQQ,"ARIMA(1,0,1)"
2007-03-21,0.0007717552358841315,QQQ,"ARIMA(1,0,1)"
2007-03-22,0.0016494937931005073,QQQ,"ARIMA(1,0,1)"
2007-03-23,-0.001355401345894525,QQQ,"ARIMA(1,0,1)"
2007-03-26,0.0008500570005076425,QQQ,"ARIMA(1,0,1)"
2007-03-27,0.00041284455975069924,QQQ,"ARIMA(1,0,1)"
2007-03-28,-0.00042935771666251444,QQQ,"ARIMA(1,0,1)"
2007-03-29,-0.0005669161857724762,QQQ,"ARIMA(1,0,1)"
2007-03-30,0.0008452469499658437,QQQ,"ARIMA(1,0,1)"
2007-04-02,-0.0001856916860333702,QQQ,"ARIMA(1,0,1)"
2007-04-03,0.0004562481473364925,QQQ,"ARIMA(1,0,1)"
2007-04-04,0.0015460929821511792,QQQ,"ARIMA(1,0,1)"
2007-04-05,4.733829948656902e-06,QQQ,"ARIMA(1,0,1)"
2007-04-09,0.0007894393728741306,QQQ,"ARIMA(1,0,1)"
2007-04-10,-0.00039917193192870703,QQQ,"ARIMA(1,0,1)"
2007-04-11,0.0009945023580762318,QQQ,"ARIMA(1,0,1)"
2007-04-12,-0.001173752340464464,QQQ,"ARIMA(1,0,1)"
2007-04-13,0.0015635555306525136,QQQ,"ARIMA(1,0,1)"
2007-04-16,-0.00036536529621143205,QQQ,"ARIMA(1,0,1)"
2007-04-17,0.0015065995411331964,QQQ,"ARIMA(1,0,1)"
2007-04-18,-0.00025690997899373785,QQQ,"ARIMA(1,0,1)"
2007-04-19,0.0003141768416130116,QQQ,"ARIMA(1,0,1)"
2007-04-20,0.00044969519108330473,QQQ,"ARIMA(1,0,1)"
2007-04-23,0.0006112787055227605,QQQ,"ARIMA(1,0,1)"
2007-04-24,0.00016602208733773236,QQQ,"ARIMA(1,0,1)"
2007-04-25,0.000835856018018689,QQQ,"ARIMA(1,0,1)"
2007-04-26,0.0012469960378123654,QQQ,"ARIMA(1,0,1)"
