Date,pred,var_pred,asset,model
2011-03-30,0.0,0.0001315421086286689,QQQ,GARCH11-t
2011-03-31,0.0,0.00011721191901508358,QQQ,GARCH11-t
2011-04-01,0.0,0.00012062984865339941,QQQ,GARCH11-t
2011-04-04,0.0,0.00011506787732750344,QQQ,GARCH11-t
2011-04-05,0.0,9.989588674088126e-05,QQQ,GARCH11-t
2011-04-06,0.0,0.00010609187928249927,QQQ,GARCH11-t
2011-04-07,0.0,0.00010192574755351894,QQQ,GARCH11-t
2011-04-08,0.0,9.773576102393286e-05,QQQ,GARCH11-t
2011-04-11,0.0,7.750019443073539e-05,QQQ,GARCH11-t
2011-04-12,0.0,9.18452176878296e-05,QQQ,GARCH11-t
2011-04-13,0.0,9.064429359727665e-05,QQQ,GARCH11-t
2011-04-14,0.0,9.09037455683735e-05,QQQ,GARCH11-t
2011-04-15,0.0,8.748886499040543e-05,QQQ,GARCH11-t
2011-04-18,0.0,8.446626884726735e-05,QQQ,GARCH11-t
2011-04-19,0.0,8.40357836102569e-05,QQQ,GARCH11-t
2011-04-20,0.0,8.303013681401792e-05,QQQ,GARCH11-t
2011-04-21,0.0,0.00010570147500588046,QQQ,GARCH11-t
2011-04-25,0.0,0.00010446968245078567,QQQ,GARCH11-t
2011-04-26,0.0,0.0001004752118796819,QQQ,GARCH11-t
2011-04-27,0.0,9.752524597928033e-05,QQQ,GARCH11-t
2011-04-28,0.0,7.980345454654071e-05,QQQ,GARCH11-t
2011-04-29,0.0,9.201615147199292e-05,QQQ,GARCH11-t
2011-05-02,0.0,8.809518791057911e-05,QQQ,GARCH11-t
2011-05-03,0.0,8.478802179061574e-05,QQQ,GARCH11-t
2011-05-04,0.0,8.184258619931467e-05,QQQ,GARCH11-t
2011-05-05,0.0,6.682125627323523e-05,QQQ,GARCH11-t
2011-05-06,0.0,7.6522869758692e-05,QQQ,GARCH11-t
2011-05-09,0.0,7.370978256641069e-05,QQQ,GARCH11-t
2011-05-10,0.0,6.903424260126201e-05,QQQ,GARCH11-t
2011-05-11,0.0,7.035101790100452e-05,QQQ,GARCH11-t
2011-05-12,0.0,7.022514910208814e-05,QQQ,GARCH11-t
2011-05-13,0.0,6.927678146647616e-05,QQQ,GARCH11-t
2011-05-16,0.0,7.369262645559569e-05,QQQ,GARCH11-t
2011-05-17,0.0,8.649653963063195e-05,QQQ,GARCH11-t
2011-05-18,0.0,8.305892349386777e-05,QQQ,GARCH11-t
2011-05-19,0.0,8.31242463359549e-05,QQQ,GARCH11-t
2011-05-20,0.0,7.85460703560834e-05,QQQ,GARCH11-t
2011-05-23,0.0,7.37297122890555e-05,QQQ,GARCH11-t
2011-05-24,0.0,8.026151402562953e-05,QQQ,GARCH11-t
2011-05-25,0.0,6.99799942397676e-05,QQQ,GARCH11-t
2011-05-26,0.0,8.149626358711433e-05,QQQ,GARCH11-t
2011-05-27,0.0,7.334336024543199e-05,QQQ,GARCH11-t
2011-05-31,0.0,7.647004664712759e-05,QQQ,GARCH11-t
2011-06-01,0.0,8.642609169596112e-05,QQQ,GARCH11-t
2011-06-02,0.0,8.121012692299397e-05,QQQ,GARCH11-t
2011-06-03,0.0,0.00010250962742416228,QQQ,GARCH11-t
2011-06-06,0.0,0.00010130206255428032,QQQ,GARCH11-t
2011-06-07,0.0,8.22056462172769e-05,QQQ,GARCH11-t
2011-06-08,0.0,9.949476968396803e-05,QQQ,GARCH11-t
2011-06-09,0.0,9.909658518058913e-05,QQQ,GARCH11-t
2011-06-10,0.0,9.616619375239693e-05,QQQ,GARCH11-t
2011-06-13,0.0,9.810855793371613e-05,QQQ,GARCH11-t
2011-06-14,0.0,9.723316843974148e-05,QQQ,GARCH11-t
2011-06-15,0.0,8.166538627558572e-05,QQQ,GARCH11-t
2011-06-16,0.0,0.0001002812950117815,QQQ,GARCH11-t
2011-06-17,0.0,8.49468646777673e-05,QQQ,GARCH11-t
2011-06-20,0.0,9.867953025257021e-05,QQQ,GARCH11-t
2011-06-21,0.0,9.79189610313759e-05,QQQ,GARCH11-t
2011-06-22,0.0,0.00010256872898662687,QQQ,GARCH11-t
2011-06-23,0.0,0.00010219692959351947,QQQ,GARCH11-t
2011-06-24,0.0,0.00010167247221291439,QQQ,GARCH11-t
2011-06-27,0.0,0.00010800085185936612,QQQ,GARCH11-t
2011-06-28,0.0,8.649920411253201e-05,QQQ,GARCH11-t
2011-06-29,0.0,9.226813646108242e-05,QQQ,GARCH11-t
2011-06-30,0.0,8.848007693187894e-05,QQQ,GARCH11-t
2011-07-01,0.0,0.00010377162891834998,QQQ,GARCH11-t
2011-07-05,0.0,0.00010595992327947935,QQQ,GARCH11-t
2011-07-06,0.0,0.00012076965306654245,QQQ,GARCH11-t
2011-07-07,0.0,8.758745102791567e-05,QQQ,GARCH11-t
2011-07-08,0.0,0.0001021757218856036,QQQ,GARCH11-t
2011-07-11,0.0,9.085753017138089e-05,QQQ,GARCH11-t
2011-07-12,0.0,0.00011255457882954557,QQQ,GARCH11-t
2011-07-13,0.0,0.00010816810038732185,QQQ,GARCH11-t
2011-07-14,0.0,9.751521245318097e-05,QQQ,GARCH11-t
2011-07-15,0.0,0.00010274691661918601,QQQ,GARCH11-t
2011-07-18,0.0,9.922498995757837e-05,QQQ,GARCH11-t
2011-07-19,0.0,9.806559852371422e-05,QQQ,GARCH11-t
2011-07-20,0.0,0.0001231944087577492,QQQ,GARCH11-t
2011-07-21,0.0,0.00011600431220501166,QQQ,GARCH11-t
2011-07-22,0.0,9.81093671816726e-05,QQQ,GARCH11-t
2011-07-25,0.0,9.80664768382636e-05,QQQ,GARCH11-t
2011-07-26,0.0,0.0001012168832004231,QQQ,GARCH11-t
2011-07-27,0.0,9.459043782748084e-05,QQQ,GARCH11-t
2011-07-28,0.0,0.00010352429955674565,QQQ,GARCH11-t
2011-07-29,0.0,0.00011750299265440144,QQQ,GARCH11-t
2011-08-01,0.0,0.00010758392782675861,QQQ,GARCH11-t
2011-08-02,0.0,0.00010321862773178215,QQQ,GARCH11-t
2011-08-03,0.0,0.00010564257918700234,QQQ,GARCH11-t
2011-08-04,0.0,0.0001047065184101599,QQQ,GARCH11-t
2011-08-05,0.0,0.00023618838184883144,QQQ,GARCH11-t
2011-08-08,0.0,0.0002135422722925315,QQQ,GARCH11-t
2011-08-09,0.0,0.0006296721110767389,QQQ,GARCH11-t
2011-08-10,0.0,0.0007209248286655375,QQQ,GARCH11-t
2011-08-11,0.0,0.0013124246602517085,QQQ,GARCH11-t
2011-08-12,0.0,0.0012395783415885659,QQQ,GARCH11-t
2011-08-15,0.0,0.0008974491007355003,QQQ,GARCH11-t
2011-08-16,0.0,0.0006855463082475711,QQQ,GARCH11-t
2011-08-17,0.0,0.0005449278635626701,QQQ,GARCH11-t
2011-08-18,0.0,0.00037729513451172103,QQQ,GARCH11-t
2011-08-19,0.0,0.0009510359278664495,QQQ,GARCH11-t
2011-08-22,0.0,0.0007825343127478423,QQQ,GARCH11-t
2011-08-23,0.0,0.0006315213109751315,QQQ,GARCH11-t
2011-08-24,0.0,0.0007889446820277832,QQQ,GARCH11-t
2011-08-25,0.0,0.0006921408021030098,QQQ,GARCH11-t
2011-08-26,0.0,0.0005864182429383955,QQQ,GARCH11-t
2011-08-29,0.0,0.000595796084820351,QQQ,GARCH11-t
2011-08-30,0.0,0.0006302874084261145,QQQ,GARCH11-t
2011-08-31,0.0,0.0005561774211921395,QQQ,GARCH11-t
2011-09-01,0.0,0.00044747417778455916,QQQ,GARCH11-t
2011-09-02,0.0,0.00021657259532582078,QQQ,GARCH11-t
2011-09-06,0.0,0.00039334223347804834,QQQ,GARCH11-t
2011-09-07,0.0,0.00038618209841679695,QQQ,GARCH11-t
2011-09-08,0.0,0.00038884020026304676,QQQ,GARCH11-t
2011-09-09,0.0,0.00036860550093787575,QQQ,GARCH11-t
2011-09-12,0.0,0.0003720078031807998,QQQ,GARCH11-t
2011-09-13,0.0,0.0003285768911944581,QQQ,GARCH11-t
2011-09-14,0.0,0.0003020423806804639,QQQ,GARCH11-t
2011-09-15,0.0,0.0003058238713269792,QQQ,GARCH11-t
2011-09-16,0.0,0.0002740320669316784,QQQ,GARCH11-t
2011-09-19,0.0,0.00023788732180801442,QQQ,GARCH11-t
2011-09-20,0.0,0.0001494552409801048,QQQ,GARCH11-t
2011-09-21,0.0,0.00011942681394327541,QQQ,GARCH11-t
2011-09-22,0.0,0.00015614822646122556,QQQ,GARCH11-t
2011-09-23,0.0,0.0003181994403898355,QQQ,GARCH11-t
2011-09-26,0.0,0.00032005554859799795,QQQ,GARCH11-t
2011-09-27,0.0,0.00027493245044793034,QQQ,GARCH11-t
2011-09-28,0.0,0.0002535446107451152,QQQ,GARCH11-t
2011-09-29,0.0,0.00023990173022574006,QQQ,GARCH11-t
2011-09-30,0.0,0.00023115172671554004,QQQ,GARCH11-t
2011-10-03,0.0,0.000284711929761546,QQQ,GARCH11-t
2011-10-04,0.0,0.000333628767389245,QQQ,GARCH11-t
2011-10-05,0.0,0.0003442555522349158,QQQ,GARCH11-t
2011-10-06,0.0,0.0004426421457649569,QQQ,GARCH11-t
2011-10-07,0.0,0.0004128477062661148,QQQ,GARCH11-t
2011-10-10,0.0,0.00031572122853084115,QQQ,GARCH11-t
2011-10-11,0.0,0.00050350627397478,QQQ,GARCH11-t
2011-10-12,0.0,0.00036995126450074047,QQQ,GARCH11-t
2011-10-13,0.0,0.0003495663886378407,QQQ,GARCH11-t
2011-10-14,0.0,0.0002983353468328427,QQQ,GARCH11-t
2011-10-17,0.0,0.0002921443017166261,QQQ,GARCH11-t
2011-10-18,0.0,0.0002901372728630668,QQQ,GARCH11-t
2011-10-19,0.0,0.0002712151504389925,QQQ,GARCH11-t
2011-10-20,0.0,0.0003037757010489897,QQQ,GARCH11-t
2011-10-21,0.0,0.0002537684236317166,QQQ,GARCH11-t
2011-10-24,0.0,0.00023973520285865748,QQQ,GARCH11-t
2011-10-25,0.0,0.0002624741782582632,QQQ,GARCH11-t
2011-10-26,0.0,0.00027908816677070454,QQQ,GARCH11-t
2011-10-27,0.0,0.0002491871975582653,QQQ,GARCH11-t
2011-10-28,0.0,0.00033646132204698503,QQQ,GARCH11-t
2011-10-31,0.0,0.00026906532426957845,QQQ,GARCH11-t
2011-11-01,0.0,0.00026270557361622127,QQQ,GARCH11-t
2011-11-02,0.0,0.00030514752117528075,QQQ,GARCH11-t
2011-11-03,0.0,0.00027965234914742806,QQQ,GARCH11-t
2011-11-04,0.0,0.0002922961364999413,QQQ,GARCH11-t
2011-11-07,0.0,0.00026386011824367395,QQQ,GARCH11-t
2011-11-08,0.0,0.0002411693502091033,QQQ,GARCH11-t
2011-11-09,0.0,0.000229341842885969,QQQ,GARCH11-t
2011-11-10,0.0,0.00033469487237943146,QQQ,GARCH11-t
2011-11-11,0.0,0.00029858876774650387,QQQ,GARCH11-t
2011-11-14,0.0,0.0003169463352181518,QQQ,GARCH11-t
2011-11-15,0.0,0.00027348302245474866,QQQ,GARCH11-t
2011-11-16,0.0,0.00025688148798811133,QQQ,GARCH11-t
2011-11-17,0.0,0.0002580124536635086,QQQ,GARCH11-t
2011-11-18,0.0,0.00028757942247768705,QQQ,GARCH11-t
2011-11-21,0.0,0.00026318143962925225,QQQ,GARCH11-t
2011-11-22,0.0,0.00027322172185859566,QQQ,GARCH11-t
2011-11-23,0.0,0.0002454899703123196,QQQ,GARCH11-t
2011-11-25,0.0,0.0002722858756462505,QQQ,GARCH11-t
2011-11-28,0.0,0.00024970142872583696,QQQ,GARCH11-t
2011-11-29,0.0,0.00034161714940874547,QQQ,GARCH11-t
2011-11-30,0.0,0.00030864219380408555,QQQ,GARCH11-t
2011-12-01,0.0,0.0003945973751120217,QQQ,GARCH11-t
2011-12-02,0.0,0.0003732477429314324,QQQ,GARCH11-t
2011-12-05,0.0,0.00032901574731039997,QQQ,GARCH11-t
2011-12-06,0.0,0.00030573718086566234,QQQ,GARCH11-t
2011-12-07,0.0,0.00027411101671615456,QQQ,GARCH11-t
2011-12-08,0.0,0.00024548317364617844,QQQ,GARCH11-t
2011-12-09,0.0,0.00025406868813083214,QQQ,GARCH11-t
2011-12-12,0.0,0.00030071195756151256,QQQ,GARCH11-t
2011-12-13,0.0,0.0002887355046497248,QQQ,GARCH11-t
2011-12-14,0.0,0.0002765744424470475,QQQ,GARCH11-t
2011-12-15,0.0,0.00027526503309229585,QQQ,GARCH11-t
2011-12-16,0.0,0.00025320893974796515,QQQ,GARCH11-t
2011-12-19,0.0,0.00020121798196576034,QQQ,GARCH11-t
2011-12-20,0.0,0.0002148721577761197,QQQ,GARCH11-t
2011-12-21,0.0,0.0002821496977162492,QQQ,GARCH11-t
2011-12-22,0.0,0.00027484735966414373,QQQ,GARCH11-t
2011-12-23,0.0,0.00025720440040656806,QQQ,GARCH11-t
2011-12-27,0.0,0.00024100586033376937,QQQ,GARCH11-t
2011-12-28,0.0,0.00022044319701779665,QQQ,GARCH11-t
2011-12-29,0.0,0.0002125597698963379,QQQ,GARCH11-t
2011-12-30,0.0,0.00019690598299982568,QQQ,GARCH11-t
2012-01-03,0.0,0.00017823043127990706,QQQ,GARCH11-t
2012-01-04,0.0,0.00019910031956692947,QQQ,GARCH11-t
2012-01-05,0.0,0.00018254108508353097,QQQ,GARCH11-t
2012-01-06,0.0,0.00017295963268883067,QQQ,GARCH11-t
2012-01-09,0.0,0.00015810879170053107,QQQ,GARCH11-t
2012-01-10,0.0,0.00014396164013207177,QQQ,GARCH11-t
2012-01-11,0.0,0.0001359702794152664,QQQ,GARCH11-t
2012-01-12,0.0,0.00012250246962462277,QQQ,GARCH11-t
2012-01-13,0.0,0.00011197279789727663,QQQ,GARCH11-t
2012-01-17,0.0,0.00010109111015799851,QQQ,GARCH11-t
2012-01-18,0.0,0.00010203997791106121,QQQ,GARCH11-t
2012-01-19,0.0,0.00011078416337530057,QQQ,GARCH11-t
2012-01-20,0.0,0.00010576320827785125,QQQ,GARCH11-t
2012-01-23,0.0,9.81141502971536e-05,QQQ,GARCH11-t
2012-01-24,0.0,9.047027654711569e-05,QQQ,GARCH11-t
2012-01-25,0.0,8.430476896494707e-05,QQQ,GARCH11-t
2012-01-26,0.0,9.434527804574756e-05,QQQ,GARCH11-t
2012-01-27,0.0,8.869677593300027e-05,QQQ,GARCH11-t
2012-01-30,0.0,8.339535005166762e-05,QQQ,GARCH11-t
2012-01-31,0.0,7.748884637293075e-05,QQQ,GARCH11-t
2012-02-01,0.0,6.424793552587959e-05,QQQ,GARCH11-t
2012-02-02,0.0,7.47644174580814e-05,QQQ,GARCH11-t
2012-02-03,0.0,7.115580227728777e-05,QQQ,GARCH11-t
2012-02-06,0.0,8.587806403522583e-05,QQQ,GARCH11-t
2012-02-07,0.0,7.987538390213025e-05,QQQ,GARCH11-t
2012-02-08,0.0,7.238656198737414e-05,QQQ,GARCH11-t
2012-02-09,0.0,7.330713129391134e-05,QQQ,GARCH11-t
2012-02-10,0.0,7.409800834495872e-05,QQQ,GARCH11-t
2012-02-13,0.0,7.254451331526306e-05,QQQ,GARCH11-t
2012-02-14,0.0,7.85929117491789e-05,QQQ,GARCH11-t
2012-02-15,0.0,7.42170658170678e-05,QQQ,GARCH11-t
2012-02-16,0.0,7.463390187247213e-05,QQQ,GARCH11-t
2012-02-17,0.0,8.870633399307387e-05,QQQ,GARCH11-t
2012-02-21,0.0,8.348674479996188e-05,QQQ,GARCH11-t
2012-02-22,0.0,7.870174901883212e-05,QQQ,GARCH11-t
2012-02-23,0.0,7.52172765663191e-05,QQQ,GARCH11-t
2012-02-24,0.0,7.490748345248049e-05,QQQ,GARCH11-t
2012-02-27,0.0,6.973014078127611e-05,QQQ,GARCH11-t
2012-02-28,0.0,6.731176920900527e-05,QQQ,GARCH11-t
2012-02-29,0.0,7.192688046222546e-05,QQQ,GARCH11-t
2012-03-01,0.0,7.11850549714705e-05,QQQ,GARCH11-t
2012-03-02,0.0,6.992036594008843e-05,QQQ,GARCH11-t
2012-03-05,0.0,5.932765926260766e-05,QQQ,GARCH11-t
2012-03-06,0.0,7.548052578011675e-05,QQQ,GARCH11-t
2012-03-07,0.0,8.040089179692231e-05,QQQ,GARCH11-t
2012-03-08,0.0,8.098048628356921e-05,QQQ,GARCH11-t
2012-03-09,0.0,8.709342794704968e-05,QQQ,GARCH11-t
2012-03-12,0.0,8.253439681478628e-05,QQQ,GARCH11-t
2012-03-13,0.0,7.692059173449222e-05,QQQ,GARCH11-t
2012-03-14,0.0,0.0001061656955066877,QQQ,GARCH11-t
2012-03-15,0.0,9.640771391802833e-05,QQQ,GARCH11-t
2012-03-16,0.0,8.643509542200108e-05,QQQ,GARCH11-t
2012-03-19,0.0,8.49321177805996e-05,QQQ,GARCH11-t
2012-03-20,0.0,8.397555513894615e-05,QQQ,GARCH11-t
2012-03-21,0.0,7.823175709264613e-05,QQQ,GARCH11-t
2012-03-22,0.0,7.306748812352384e-05,QQQ,GARCH11-t
2012-03-23,0.0,6.894092388706466e-05,QQQ,GARCH11-t
2012-03-26,0.0,5.4813937655905304e-05,QQQ,GARCH11-t
2012-03-27,0.0,9.136810695169697e-05,QQQ,GARCH11-t
2012-03-28,0.0,8.48207719123083e-05,QQQ,GARCH11-t
2012-03-29,0.0,8.038180447554688e-05,QQQ,GARCH11-t
2012-03-30,0.0,7.64125427010953e-05,QQQ,GARCH11-t
2012-04-02,0.0,6.644791929002236e-05,QQQ,GARCH11-t
2012-04-03,0.0,7.811428775466712e-05,QQQ,GARCH11-t
2012-04-04,0.0,6.843226535813794e-05,QQQ,GARCH11-t
2012-04-05,0.0,8.499985377190222e-05,QQQ,GARCH11-t
2012-04-09,0.0,8.225107366418883e-05,QQQ,GARCH11-t
2012-04-10,0.0,8.480568104873134e-05,QQQ,GARCH11-t
2012-04-11,0.0,0.00010527057499341706,QQQ,GARCH11-t
2012-04-12,0.0,9.923544578813867e-05,QQQ,GARCH11-t
2012-04-13,0.0,0.00010457436217055492,QQQ,GARCH11-t
2012-04-16,0.0,0.0001223579466094256,QQQ,GARCH11-t
2012-04-17,0.0,0.00012241239866980623,QQQ,GARCH11-t
2012-04-18,0.0,0.00016192914727360916,QQQ,GARCH11-t
2012-04-19,0.0,0.0001432985311319321,QQQ,GARCH11-t
2012-04-20,0.0,0.0001398365333188911,QQQ,GARCH11-t
2012-04-23,0.0,0.00012780402614248238,QQQ,GARCH11-t
2012-04-24,0.0,0.00012518940955984548,QQQ,GARCH11-t
2012-04-25,0.0,0.00011737663736382938,QQQ,GARCH11-t
2012-04-26,0.0,0.0001882973785090728,QQQ,GARCH11-t
2012-04-27,0.0,0.00017080219687543532,QQQ,GARCH11-t
2012-04-30,0.0,0.0001577155336760104,QQQ,GARCH11-t
2012-05-01,0.0,0.00014615592231116752,QQQ,GARCH11-t
2012-05-02,0.0,0.00013067567470395183,QQQ,GARCH11-t
2012-05-03,0.0,0.00011991813360710617,QQQ,GARCH11-t
2012-05-04,0.0,0.00012127766881540826,QQQ,GARCH11-t
2012-05-07,0.0,0.00017273153604619823,QQQ,GARCH11-t
2012-05-08,0.0,0.00016076071701551703,QQQ,GARCH11-t
2012-05-09,0.0,0.0001446604587771596,QQQ,GARCH11-t
2012-05-10,0.0,0.0001330664421694078,QQQ,GARCH11-t
2012-05-11,0.0,0.00012187195056620508,QQQ,GARCH11-t
2012-05-14,0.0,0.00011161921697246142,QQQ,GARCH11-t
2012-05-15,0.0,0.00011046670898916808,QQQ,GARCH11-t
2012-05-16,0.0,0.00010331952659597777,QQQ,GARCH11-t
2012-05-17,0.0,9.762720478350128e-05,QQQ,GARCH11-t
2012-05-18,0.0,0.0001375376888370958,QQQ,GARCH11-t
2012-05-21,0.0,0.00014279735247586675,QQQ,GARCH11-t
2012-05-22,0.0,0.0002069067915425523,QQQ,GARCH11-t
2012-05-23,0.0,0.00018652391306167915,QQQ,GARCH11-t
2012-05-24,0.0,0.00016893449954969475,QQQ,GARCH11-t
2012-05-25,0.0,0.00015736837944928673,QQQ,GARCH11-t
2012-05-29,0.0,0.00014255224564300854,QQQ,GARCH11-t
2012-05-30,0.0,0.0001464957678936161,QQQ,GARCH11-t
2012-05-31,0.0,0.00013920858005148692,QQQ,GARCH11-t
2012-06-01,0.0,0.000129359241941704,QQQ,GARCH11-t
2012-06-04,0.0,0.0001915272346641968,QQQ,GARCH11-t
2012-06-05,0.0,0.00017864466148770326,QQQ,GARCH11-t
2012-06-06,0.0,0.00016330076340391768,QQQ,GARCH11-t
2012-06-07,0.0,0.0001997751788564949,QQQ,GARCH11-t
2012-06-08,0.0,0.00018203531834617347,QQQ,GARCH11-t
2012-06-11,0.0,0.00017377764485040573,QQQ,GARCH11-t
2012-06-12,0.0,0.00018635957251053435,QQQ,GARCH11-t
2012-06-13,0.0,0.00018313121570023226,QQQ,GARCH11-t
2012-06-14,0.0,0.00017033973978856028,QQQ,GARCH11-t
2012-06-15,0.0,0.0001555247033911534,QQQ,GARCH11-t
2012-06-18,0.0,0.00015666525144200324,QQQ,GARCH11-t
2012-06-19,0.0,0.0001510844729152461,QQQ,GARCH11-t
2012-06-20,0.0,0.00014739545849475072,QQQ,GARCH11-t
2012-06-21,0.0,0.00013462818879999465,QQQ,GARCH11-t
2012-06-22,0.0,0.0001870714034178307,QQQ,GARCH11-t
2012-06-25,0.0,0.0001798890920867626,QQQ,GARCH11-t
2012-06-26,0.0,0.00020042346170929534,QQQ,GARCH11-t
2012-06-27,0.0,0.00018486785016244719,QQQ,GARCH11-t
2012-06-28,0.0,0.00017072662044793286,QQQ,GARCH11-t
2012-06-29,0.0,0.00016673527578237046,QQQ,GARCH11-t
2012-07-02,0.0,0.0002484963754219487,QQQ,GARCH11-t
2012-07-03,0.0,0.0002239559437472622,QQQ,GARCH11-t
2012-07-05,0.0,0.00020609528872363452,QQQ,GARCH11-t
2012-07-06,0.0,0.00018750615588781328,QQQ,GARCH11-t
2012-07-09,0.0,0.00018584934234825644,QQQ,GARCH11-t
2012-07-10,0.0,0.00016842645774291828,QQQ,GARCH11-t
2012-07-11,0.0,0.00016237541446689259,QQQ,GARCH11-t
2012-07-12,0.0,0.00015045129307600727,QQQ,GARCH11-t
2012-07-13,0.0,0.00014580134354282413,QQQ,GARCH11-t
2012-07-16,0.0,0.00015331739184854974,QQQ,GARCH11-t
2012-07-17,0.0,0.00014222817072103585,QQQ,GARCH11-t
2012-07-18,0.0,0.00012840896268258542,QQQ,GARCH11-t
2012-07-19,0.0,0.000138868447583555,QQQ,GARCH11-t
2012-07-20,0.0,0.00013878083219916073,QQQ,GARCH11-t
2012-07-23,0.0,0.000144391371991146,QQQ,GARCH11-t
2012-07-24,0.0,0.00014651830902514298,QQQ,GARCH11-t
2012-07-25,0.0,0.00013973747837825142,QQQ,GARCH11-t
2012-07-26,0.0,0.00012651238191830732,QQQ,GARCH11-t
2012-07-27,0.0,0.00013276473576451562,QQQ,GARCH11-t
2012-07-30,0.0,0.00017650977690742534,QQQ,GARCH11-t
2012-07-31,0.0,0.00016362353565291057,QQQ,GARCH11-t
2012-08-01,0.0,0.00014849869884055216,QQQ,GARCH11-t
2012-08-02,0.0,0.00013562608698526493,QQQ,GARCH11-t
2012-08-03,0.0,0.0001250325145377681,QQQ,GARCH11-t
2012-08-06,0.0,0.00014846157274620492,QQQ,GARCH11-t
2012-08-07,0.0,0.00014072696668446485,QQQ,GARCH11-t
2012-08-08,0.0,0.00013250809120532472,QQQ,GARCH11-t
2012-08-09,0.0,0.00011802098610462195,QQQ,GARCH11-t
2012-08-10,0.0,0.00011143168398429707,QQQ,GARCH11-t
2012-08-13,0.0,0.00010616503023113124,QQQ,GARCH11-t
2012-08-14,0.0,9.024460714207445e-05,QQQ,GARCH11-t
2012-08-15,0.0,8.283145473274058e-05,QQQ,GARCH11-t
2012-08-16,0.0,7.70099876220998e-05,QQQ,GARCH11-t
2012-08-17,0.0,8.535031225777166e-05,QQQ,GARCH11-t
2012-08-20,0.0,7.890623441208824e-05,QQQ,GARCH11-t
2012-08-21,0.0,7.275769036818486e-05,QQQ,GARCH11-t
2012-08-22,0.0,7.464934814544503e-05,QQQ,GARCH11-t
2012-08-23,0.0,6.752457516808117e-05,QQQ,GARCH11-t
2012-08-24,0.0,7.309911652538083e-05,QQQ,GARCH11-t
2012-08-27,0.0,6.553464571521223e-05,QQQ,GARCH11-t
2012-08-28,0.0,6.0677545451873415e-05,QQQ,GARCH11-t
2012-08-29,0.0,6.116456555958469e-05,QQQ,GARCH11-t
2012-08-30,0.0,5.22958380631182e-05,QQQ,GARCH11-t
2012-08-31,0.0,5.940500132790413e-05,QQQ,GARCH11-t
2012-09-04,0.0,5.9686024133647545e-05,QQQ,GARCH11-t
2012-09-05,0.0,5.5302583266547975e-05,QQQ,GARCH11-t
2012-09-06,0.0,5.177325136262721e-05,QQQ,GARCH11-t
2012-09-07,0.0,8.895829521774089e-05,QQQ,GARCH11-t
2012-09-10,0.0,8.268599760345399e-05,QQQ,GARCH11-t
2012-09-11,0.0,9.382313520624045e-05,QQQ,GARCH11-t
2012-09-12,0.0,8.721996761000081e-05,QQQ,GARCH11-t
2012-09-13,0.0,7.894719715467941e-05,QQQ,GARCH11-t
2012-09-14,0.0,9.09950369658367e-05,QQQ,GARCH11-t
2012-09-17,0.0,9.087389461292563e-05,QQQ,GARCH11-t
2012-09-18,0.0,8.388229789326951e-05,QQQ,GARCH11-t
2012-09-19,0.0,7.612919139254298e-05,QQQ,GARCH11-t
2012-09-20,0.0,7.187976860727938e-05,QQQ,GARCH11-t
2012-09-21,0.0,6.537582282358541e-05,QQQ,GARCH11-t
2012-09-24,0.0,6.028109538847287e-05,QQQ,GARCH11-t
2012-09-25,0.0,6.152992003754941e-05,QQQ,GARCH11-t
2012-09-26,0.0,7.446587818934117e-05,QQQ,GARCH11-t
2012-09-27,0.0,7.493766625132339e-05,QQQ,GARCH11-t
2012-09-28,0.0,8.142474897598247e-05,QQQ,GARCH11-t
2012-10-01,0.0,8.467617871860434e-05,QQQ,GARCH11-t
2012-10-02,0.0,7.682850495932517e-05,QQQ,GARCH11-t
2012-10-03,0.0,8.338618234759238e-05,QQQ,GARCH11-t
2012-10-04,0.0,8.185059074555795e-05,QQQ,GARCH11-t
2012-10-05,0.0,7.866067059497076e-05,QQQ,GARCH11-t
2012-10-08,0.0,7.690632909930755e-05,QQQ,GARCH11-t
2012-10-09,0.0,6.805466743627451e-05,QQQ,GARCH11-t
2012-10-10,0.0,8.736755843999514e-05,QQQ,GARCH11-t
2012-10-11,0.0,8.502903454619569e-05,QQQ,GARCH11-t
2012-10-12,0.0,8.206850190088648e-05,QQQ,GARCH11-t
2012-10-15,0.0,7.875241690979429e-05,QQQ,GARCH11-t
2012-10-16,0.0,7.022447328802406e-05,QQQ,GARCH11-t
2012-10-17,0.0,8.14856654993384e-05,QQQ,GARCH11-t
2012-10-18,0.0,8.131144996011072e-05,QQQ,GARCH11-t
2012-10-19,0.0,8.462327379374408e-05,QQQ,GARCH11-t
2012-10-22,0.0,0.00011044504892931682,QQQ,GARCH11-t
2012-10-23,0.0,0.00010622584342354991,QQQ,GARCH11-t
2012-10-24,0.0,0.00010542762736395162,QQQ,GARCH11-t
2012-10-25,0.0,0.00010143569623811281,QQQ,GARCH11-t
2012-10-26,0.0,9.676029047821501e-05,QQQ,GARCH11-t
2012-10-31,0.0,9.200740029600017e-05,QQQ,GARCH11-t
2012-11-01,0.0,8.869021579433609e-05,QQQ,GARCH11-t
2012-11-02,0.0,9.573232383129756e-05,QQQ,GARCH11-t
2012-11-05,0.0,9.644180651478129e-05,QQQ,GARCH11-t
2012-11-06,0.0,9.413917650658315e-05,QQQ,GARCH11-t
2012-11-07,0.0,8.955861459820886e-05,QQQ,GARCH11-t
