Date,pred,var_pred,asset,model
2011-11-28,0.0,2.5624844484527016e-05,IEF,GARCH11-t
2011-11-29,0.0,2.3102401230551896e-05,IEF,GARCH11-t
2011-11-30,0.0,2.095458593638481e-05,IEF,GARCH11-t
2011-12-01,0.0,2.2466620694339955e-05,IEF,GARCH11-t
2011-12-02,0.0,2.0562065775635915e-05,IEF,GARCH11-t
2011-12-05,0.0,2.2488040016052333e-05,IEF,GARCH11-t
2011-12-06,0.0,2.0041130657933617e-05,IEF,GARCH11-t
2011-12-07,0.0,1.771514205957318e-05,IEF,GARCH11-t
2011-12-08,0.0,2.0787780766622913e-05,IEF,GARCH11-t
2011-12-09,0.0,2.3205646102243307e-05,IEF,GARCH11-t
2011-12-12,0.0,2.5682211036098958e-05,IEF,GARCH11-t
2011-12-13,0.0,2.310929434196478e-05,IEF,GARCH11-t
2011-12-14,0.0,2.55572378426751e-05,IEF,GARCH11-t
2011-12-15,0.0,2.330052249637681e-05,IEF,GARCH11-t
2011-12-16,0.0,2.1658935092667196e-05,IEF,GARCH11-t
2011-12-19,0.0,2.34991268273686e-05,IEF,GARCH11-t
2011-12-20,0.0,2.314442572124163e-05,IEF,GARCH11-t
2011-12-21,0.0,3.0822113304315526e-05,IEF,GARCH11-t
2011-12-22,0.0,2.6432233637309674e-05,IEF,GARCH11-t
2011-12-23,0.0,2.4018666765428588e-05,IEF,GARCH11-t
2011-12-27,0.0,2.4981149532613786e-05,IEF,GARCH11-t
2011-12-28,0.0,2.2199602561066647e-05,IEF,GARCH11-t
2011-12-29,0.0,2.281273553100605e-05,IEF,GARCH11-t
2011-12-30,0.0,2.4093813056161085e-05,IEF,GARCH11-t
2012-01-03,0.0,2.220763286455586e-05,IEF,GARCH11-t
2012-01-04,0.0,2.479018540992817e-05,IEF,GARCH11-t
2012-01-05,0.0,2.3632804228480957e-05,IEF,GARCH11-t
2012-01-06,0.0,2.063602278872148e-05,IEF,GARCH11-t
2012-01-09,0.0,2.2814393184620853e-05,IEF,GARCH11-t
2012-01-10,0.0,2.0775195517153977e-05,IEF,GARCH11-t
2012-01-11,0.0,1.8462625622030822e-05,IEF,GARCH11-t
2012-01-12,0.0,1.9435657608776396e-05,IEF,GARCH11-t
2012-01-13,0.0,2.0473605331653477e-05,IEF,GARCH11-t
2012-01-17,0.0,2.1448913612031235e-05,IEF,GARCH11-t
2012-01-18,0.0,1.9650678728407722e-05,IEF,GARCH11-t
2012-01-19,0.0,1.7914064735760092e-05,IEF,GARCH11-t
2012-01-20,0.0,2.1956438160782672e-05,IEF,GARCH11-t
2012-01-23,0.0,1.902432340717641e-05,IEF,GARCH11-t
2012-01-24,0.0,2.080466360431711e-05,IEF,GARCH11-t
2012-01-25,0.0,1.7987834174779e-05,IEF,GARCH11-t
2012-01-26,0.0,2.053860386134721e-05,IEF,GARCH11-t
2012-01-27,0.0,2.3331011522935042e-05,IEF,GARCH11-t
2012-01-30,0.0,1.848701578137739e-05,IEF,GARCH11-t
2012-01-31,0.0,2.1840385325163444e-05,IEF,GARCH11-t
2012-02-01,0.0,1.8031626995902904e-05,IEF,GARCH11-t
2012-02-02,0.0,2.0302738719923648e-05,IEF,GARCH11-t
2012-02-03,0.0,1.6572606091203908e-05,IEF,GARCH11-t
2012-02-06,0.0,2.420361672454607e-05,IEF,GARCH11-t
2012-02-07,0.0,2.3367090014700946e-05,IEF,GARCH11-t
2012-02-08,0.0,2.5250037707839588e-05,IEF,GARCH11-t
2012-02-09,0.0,2.5202580846467627e-05,IEF,GARCH11-t
2012-02-10,0.0,2.2716551950800393e-05,IEF,GARCH11-t
2012-02-13,0.0,2.418262470282655e-05,IEF,GARCH11-t
2012-02-14,0.0,1.973589417374094e-05,IEF,GARCH11-t
2012-02-15,0.0,1.8187155560321576e-05,IEF,GARCH11-t
2012-02-16,0.0,1.9120824583538e-05,IEF,GARCH11-t
2012-02-17,0.0,1.9751216060573e-05,IEF,GARCH11-t
2012-02-21,0.0,1.7848912080883414e-05,IEF,GARCH11-t
2012-02-22,0.0,1.4717453081511667e-05,IEF,GARCH11-t
2012-02-23,0.0,1.9515626315112324e-05,IEF,GARCH11-t
2012-02-24,0.0,1.815743719064726e-05,IEF,GARCH11-t
2012-02-27,0.0,1.2775778077416532e-05,IEF,GARCH11-t
2012-02-28,0.0,1.4332061632516906e-05,IEF,GARCH11-t
2012-02-29,0.0,1.1852397749868162e-05,IEF,GARCH11-t
2012-03-01,0.0,1.2542652321740555e-05,IEF,GARCH11-t
2012-03-02,0.0,1.259306399437045e-05,IEF,GARCH11-t
2012-03-05,0.0,1.4883880058295745e-05,IEF,GARCH11-t
2012-03-06,0.0,1.3789935774989875e-05,IEF,GARCH11-t
2012-03-07,0.0,1.3249172456824704e-05,IEF,GARCH11-t
2012-03-08,0.0,1.3764221493454985e-05,IEF,GARCH11-t
2012-03-09,0.0,1.3365805866630264e-05,IEF,GARCH11-t
2012-03-12,0.0,1.1417170920276792e-05,IEF,GARCH11-t
2012-03-13,0.0,1.0551126414902361e-05,IEF,GARCH11-t
2012-03-14,0.0,1.5936524691427792e-05,IEF,GARCH11-t
2012-03-15,0.0,3.25848568641836e-05,IEF,GARCH11-t
2012-03-16,0.0,2.5759867066842846e-05,IEF,GARCH11-t
2012-03-19,0.0,2.6020675005278975e-05,IEF,GARCH11-t
2012-03-20,0.0,2.7673985160118973e-05,IEF,GARCH11-t
2012-03-21,0.0,2.5235332739477235e-05,IEF,GARCH11-t
2012-03-22,0.0,2.587433179949616e-05,IEF,GARCH11-t
2012-03-23,0.0,2.1353518037194058e-05,IEF,GARCH11-t
2012-03-26,0.0,2.3107013763158162e-05,IEF,GARCH11-t
2012-03-27,0.0,2.1345987564119135e-05,IEF,GARCH11-t
2012-03-28,0.0,2.2258865917944305e-05,IEF,GARCH11-t
2012-03-29,0.0,2.0433385204785454e-05,IEF,GARCH11-t
2012-03-30,0.0,1.927364443227931e-05,IEF,GARCH11-t
2012-04-02,0.0,2.2784893778877776e-05,IEF,GARCH11-t
2012-04-03,0.0,1.9133360346268576e-05,IEF,GARCH11-t
2012-04-04,0.0,2.612525935301803e-05,IEF,GARCH11-t
2012-04-05,0.0,2.3536514392382184e-05,IEF,GARCH11-t
2012-04-09,0.0,2.647387911126055e-05,IEF,GARCH11-t
2012-04-10,0.0,3.219225924358277e-05,IEF,GARCH11-t
2012-04-11,0.0,3.14124042549933e-05,IEF,GARCH11-t
2012-04-12,0.0,2.9571585782712158e-05,IEF,GARCH11-t
2012-04-13,0.0,2.6759717777843827e-05,IEF,GARCH11-t
2012-04-16,0.0,2.967890946340768e-05,IEF,GARCH11-t
2012-04-17,0.0,2.5218151865062536e-05,IEF,GARCH11-t
2012-04-18,0.0,2.2838570467866353e-05,IEF,GARCH11-t
2012-04-19,0.0,2.31374439188023e-05,IEF,GARCH11-t
2012-04-20,0.0,2.006683143093084e-05,IEF,GARCH11-t
2012-04-23,0.0,1.9509638350340085e-05,IEF,GARCH11-t
2012-04-24,0.0,1.6473288345415666e-05,IEF,GARCH11-t
2012-04-25,0.0,1.5088793574399211e-05,IEF,GARCH11-t
2012-04-26,0.0,1.5451670484263147e-05,IEF,GARCH11-t
2012-04-27,0.0,1.6696074923734837e-05,IEF,GARCH11-t
2012-04-30,0.0,1.5663267816361338e-05,IEF,GARCH11-t
2012-05-01,0.0,1.5920171513963534e-05,IEF,GARCH11-t
2012-05-02,0.0,1.3010802333979351e-05,IEF,GARCH11-t
2012-05-03,0.0,1.3912520941278513e-05,IEF,GARCH11-t
2012-05-04,0.0,1.2188094568498463e-05,IEF,GARCH11-t
2012-05-07,0.0,1.5605259437186277e-05,IEF,GARCH11-t
2012-05-08,0.0,1.2946015403668464e-05,IEF,GARCH11-t
2012-05-09,0.0,1.2885032009259463e-05,IEF,GARCH11-t
2012-05-10,0.0,1.1485718768518114e-05,IEF,GARCH11-t
2012-05-11,0.0,1.056748313645983e-05,IEF,GARCH11-t
2012-05-14,0.0,1.2007319502037273e-05,IEF,GARCH11-t
2012-05-15,0.0,1.4762032794096056e-05,IEF,GARCH11-t
2012-05-16,0.0,1.5092901680415068e-05,IEF,GARCH11-t
2012-05-17,0.0,1.1557155531098735e-05,IEF,GARCH11-t
2012-05-18,0.0,1.3280310092721891e-05,IEF,GARCH11-t
2012-05-21,0.0,1.1756137848306014e-05,IEF,GARCH11-t
2012-05-22,0.0,1.3716900021303228e-05,IEF,GARCH11-t
2012-05-23,0.0,1.0665507474247705e-05,IEF,GARCH11-t
2012-05-24,0.0,1.0406867901944098e-05,IEF,GARCH11-t
2012-05-25,0.0,1.0234375919917283e-05,IEF,GARCH11-t
2012-05-29,0.0,1.0329841273467399e-05,IEF,GARCH11-t
2012-05-30,0.0,9.319653054459498e-06,IEF,GARCH11-t
2012-05-31,0.0,2.4963084974166576e-05,IEF,GARCH11-t
2012-06-01,0.0,2.625831336192221e-05,IEF,GARCH11-t
2012-06-04,0.0,3.7027169162096396e-05,IEF,GARCH11-t
2012-06-05,0.0,3.236302326369204e-05,IEF,GARCH11-t
2012-06-06,0.0,3.030814490263538e-05,IEF,GARCH11-t
2012-06-07,0.0,3.047077892519964e-05,IEF,GARCH11-t
2012-06-08,0.0,2.5988813165461367e-05,IEF,GARCH11-t
2012-06-11,0.0,2.195255313138598e-05,IEF,GARCH11-t
2012-06-12,0.0,2.025536647737057e-05,IEF,GARCH11-t
2012-06-13,0.0,2.1644117009023003e-05,IEF,GARCH11-t
2012-06-14,0.0,2.4740548203157142e-05,IEF,GARCH11-t
2012-06-15,0.0,2.0747062633777596e-05,IEF,GARCH11-t
2012-06-18,0.0,2.1288070098390512e-05,IEF,GARCH11-t
2012-06-19,0.0,1.8881889188932098e-05,IEF,GARCH11-t
2012-06-20,0.0,1.798249679208771e-05,IEF,GARCH11-t
2012-06-21,0.0,1.6189253127670145e-05,IEF,GARCH11-t
2012-06-22,0.0,1.5741574915748885e-05,IEF,GARCH11-t
2012-06-25,0.0,1.7690381720002106e-05,IEF,GARCH11-t
2012-06-26,0.0,1.914986007283154e-05,IEF,GARCH11-t
2012-06-27,0.0,1.7310307490689556e-05,IEF,GARCH11-t
2012-06-28,0.0,1.5631061100266885e-05,IEF,GARCH11-t
2012-06-29,0.0,1.526248940787733e-05,IEF,GARCH11-t
2012-07-02,0.0,1.8683089572974144e-05,IEF,GARCH11-t
2012-07-03,0.0,1.9454157965339875e-05,IEF,GARCH11-t
2012-07-05,0.0,1.7082892447389383e-05,IEF,GARCH11-t
2012-07-06,0.0,1.5844055180565344e-05,IEF,GARCH11-t
2012-07-09,0.0,1.634016020274198e-05,IEF,GARCH11-t
2012-07-10,0.0,1.634961978826362e-05,IEF,GARCH11-t
2012-07-11,0.0,1.3337940548699797e-05,IEF,GARCH11-t
2012-07-12,0.0,1.2911180181233077e-05,IEF,GARCH11-t
2012-07-13,0.0,1.2237074265174822e-05,IEF,GARCH11-t
2012-07-16,0.0,1.149298048403685e-05,IEF,GARCH11-t
2012-07-17,0.0,1.1327424060011639e-05,IEF,GARCH11-t
2012-07-18,0.0,1.1778008462179652e-05,IEF,GARCH11-t
2012-07-19,0.0,1.0913893395263601e-05,IEF,GARCH11-t
2012-07-20,0.0,1.0383227292449502e-05,IEF,GARCH11-t
2012-07-23,0.0,1.055656246687588e-05,IEF,GARCH11-t
2012-07-24,0.0,1.1788273043574475e-05,IEF,GARCH11-t
2012-07-25,0.0,1.1425563233151573e-05,IEF,GARCH11-t
2012-07-26,0.0,1.0424059023690365e-05,IEF,GARCH11-t
2012-07-27,0.0,1.1627231715034662e-05,IEF,GARCH11-t
2012-07-30,0.0,2.0119902078815632e-05,IEF,GARCH11-t
2012-07-31,0.0,1.7108817557840972e-05,IEF,GARCH11-t
2012-08-01,0.0,1.6048777502440383e-05,IEF,GARCH11-t
2012-08-02,0.0,1.6139774900338008e-05,IEF,GARCH11-t
2012-08-03,0.0,1.5010309010457969e-05,IEF,GARCH11-t
2012-08-06,0.0,1.7733400731357756e-05,IEF,GARCH11-t
2012-08-07,0.0,1.5019980816403012e-05,IEF,GARCH11-t
2012-08-08,0.0,1.6343316284080146e-05,IEF,GARCH11-t
2012-08-09,0.0,1.5985922988864283e-05,IEF,GARCH11-t
2012-08-10,0.0,1.3090178837309175e-05,IEF,GARCH11-t
2012-08-13,0.0,1.461985412695382e-05,IEF,GARCH11-t
2012-08-14,0.0,1.1642651425263691e-05,IEF,GARCH11-t
2012-08-15,0.0,1.460994210628237e-05,IEF,GARCH11-t
2012-08-16,0.0,1.77170891840103e-05,IEF,GARCH11-t
2012-08-17,0.0,1.586694874245827e-05,IEF,GARCH11-t
2012-08-20,0.0,1.4735993629795597e-05,IEF,GARCH11-t
2012-08-21,0.0,1.3753414844254948e-05,IEF,GARCH11-t
2012-08-22,0.0,1.1579371952628464e-05,IEF,GARCH11-t
2012-08-23,0.0,1.8924595799695215e-05,IEF,GARCH11-t
2012-08-24,0.0,1.676177487297544e-05,IEF,GARCH11-t
2012-08-27,0.0,1.4734002772678862e-05,IEF,GARCH11-t
2012-08-28,0.0,1.4946425360723668e-05,IEF,GARCH11-t
2012-08-29,0.0,1.3629624114046311e-05,IEF,GARCH11-t
2012-08-30,0.0,1.2724279959732692e-05,IEF,GARCH11-t
2012-08-31,0.0,1.0831549099637841e-05,IEF,GARCH11-t
2012-09-04,0.0,1.5843397880445046e-05,IEF,GARCH11-t
2012-09-05,0.0,1.5075381378700444e-05,IEF,GARCH11-t
2012-09-06,0.0,1.3728758551426904e-05,IEF,GARCH11-t
2012-09-07,0.0,1.7302014246757492e-05,IEF,GARCH11-t
2012-09-10,0.0,1.6037065544226448e-05,IEF,GARCH11-t
2012-09-11,0.0,1.3955940938227693e-05,IEF,GARCH11-t
2012-09-12,0.0,1.3762963266717916e-05,IEF,GARCH11-t
2012-09-13,0.0,1.5266579947476296e-05,IEF,GARCH11-t
2012-09-14,0.0,1.4864624798811679e-05,IEF,GARCH11-t
2012-09-17,0.0,2.1713196477312366e-05,IEF,GARCH11-t
2012-09-18,0.0,2.0374547474512537e-05,IEF,GARCH11-t
2012-09-19,0.0,1.8074815672990167e-05,IEF,GARCH11-t
2012-09-20,0.0,1.7255724943685885e-05,IEF,GARCH11-t
2012-09-21,0.0,1.5596704297121648e-05,IEF,GARCH11-t
2012-09-24,0.0,1.456411570904729e-05,IEF,GARCH11-t
2012-09-25,0.0,1.4362939993250307e-05,IEF,GARCH11-t
2012-09-26,0.0,1.4436914513532985e-05,IEF,GARCH11-t
2012-09-27,0.0,1.4841160722653625e-05,IEF,GARCH11-t
2012-09-28,0.0,1.4199540483781702e-05,IEF,GARCH11-t
2012-10-01,0.0,1.2865380996551873e-05,IEF,GARCH11-t
2012-10-02,0.0,1.228505407773868e-05,IEF,GARCH11-t
2012-10-03,0.0,1.1408697711883692e-05,IEF,GARCH11-t
2012-10-04,0.0,1.0853118447355318e-05,IEF,GARCH11-t
2012-10-05,0.0,1.191705977817343e-05,IEF,GARCH11-t
2012-10-08,0.0,1.351076456461838e-05,IEF,GARCH11-t
2012-10-09,0.0,1.3234788152535858e-05,IEF,GARCH11-t
2012-10-10,0.0,1.2434597937547182e-05,IEF,GARCH11-t
2012-10-11,0.0,1.2119735777851104e-05,IEF,GARCH11-t
2012-10-12,0.0,1.1360305473499846e-05,IEF,GARCH11-t
2012-10-15,0.0,1.0486390264182855e-05,IEF,GARCH11-t
2012-10-16,0.0,1.0165183529262651e-05,IEF,GARCH11-t
2012-10-17,0.0,1.1769290779920969e-05,IEF,GARCH11-t
2012-10-18,0.0,1.512619750865819e-05,IEF,GARCH11-t
2012-10-19,0.0,1.2083446832399953e-05,IEF,GARCH11-t
2012-10-22,0.0,1.4228043152686048e-05,IEF,GARCH11-t
2012-10-23,0.0,1.4409392670446567e-05,IEF,GARCH11-t
2012-10-24,0.0,1.5434034679713035e-05,IEF,GARCH11-t
2012-10-25,0.0,1.4348293360537941e-05,IEF,GARCH11-t
2012-10-26,0.0,1.4569556401168847e-05,IEF,GARCH11-t
2012-10-31,0.0,1.5677430685236145e-05,IEF,GARCH11-t
2012-11-01,0.0,1.5629041143834774e-05,IEF,GARCH11-t
2012-11-02,0.0,1.439107505110004e-05,IEF,GARCH11-t
2012-11-05,0.0,1.4430316935694336e-05,IEF,GARCH11-t
2012-11-06,0.0,1.3920006054077079e-05,IEF,GARCH11-t
2012-11-07,0.0,1.3350870487864634e-05,IEF,GARCH11-t
2012-11-08,0.0,1.620069775126872e-05,IEF,GARCH11-t
2012-11-09,0.0,1.567709370951921e-05,IEF,GARCH11-t
2012-11-12,0.0,1.5256374878230164e-05,IEF,GARCH11-t
2012-11-13,0.0,1.3911529187031968e-05,IEF,GARCH11-t
2012-11-14,0.0,1.3414322572578978e-05,IEF,GARCH11-t
2012-11-15,0.0,1.2963578836336263e-05,IEF,GARCH11-t
2012-11-16,0.0,1.2342389620050124e-05,IEF,GARCH11-t
2012-11-19,0.0,1.1545018558521678e-05,IEF,GARCH11-t
2012-11-20,0.0,1.2191902041272126e-05,IEF,GARCH11-t
2012-11-21,0.0,1.3299280209145776e-05,IEF,GARCH11-t
2012-11-23,0.0,1.2040742137059732e-05,IEF,GARCH11-t
2012-11-26,0.0,1.2378423263757369e-05,IEF,GARCH11-t
2012-11-27,0.0,1.1471246724125243e-05,IEF,GARCH11-t
2012-11-28,0.0,1.256570492623745e-05,IEF,GARCH11-t
2012-11-29,0.0,1.0968176340048018e-05,IEF,GARCH11-t
2012-11-30,0.0,1.1895485396019684e-05,IEF,GARCH11-t
2012-12-03,0.0,9.535622980191494e-06,IEF,GARCH11-t
2012-12-04,0.0,1.0899005926685644e-05,IEF,GARCH11-t
2012-12-05,0.0,9.387559213246058e-06,IEF,GARCH11-t
2012-12-06,0.0,1.0373820376416417e-05,IEF,GARCH11-t
2012-12-07,0.0,1.0010186770182904e-05,IEF,GARCH11-t
2012-12-10,0.0,1.0084311416261441e-05,IEF,GARCH11-t
2012-12-11,0.0,8.753763013785813e-06,IEF,GARCH11-t
2012-12-12,0.0,8.742679470622435e-06,IEF,GARCH11-t
2012-12-13,0.0,1.032959839438107e-05,IEF,GARCH11-t
2012-12-14,0.0,1.1008685556858136e-05,IEF,GARCH11-t
2012-12-17,0.0,1.120359295848764e-05,IEF,GARCH11-t
2012-12-18,0.0,1.1520371610367556e-05,IEF,GARCH11-t
2012-12-19,0.0,1.2662855781464863e-05,IEF,GARCH11-t
2012-12-20,0.0,1.2026999566972373e-05,IEF,GARCH11-t
2012-12-21,0.0,1.0656378143705031e-05,IEF,GARCH11-t
2012-12-24,0.0,1.0726345869831226e-05,IEF,GARCH11-t
2012-12-26,0.0,1.0107594705303964e-05,IEF,GARCH11-t
2012-12-27,0.0,1.0340465966428853e-05,IEF,GARCH11-t
2012-12-28,0.0,9.886919985410406e-06,IEF,GARCH11-t
2012-12-31,0.0,1.0783577681847074e-05,IEF,GARCH11-t
2013-01-02,0.0,1.1820118575952917e-05,IEF,GARCH11-t
2013-01-03,0.0,1.369584351487833e-05,IEF,GARCH11-t
2013-01-04,0.0,1.6096891536682403e-05,IEF,GARCH11-t
2013-01-07,0.0,1.2299751825666963e-05,IEF,GARCH11-t
2013-01-08,0.0,1.1590561246511738e-05,IEF,GARCH11-t
2013-01-09,0.0,1.0892883444715064e-05,IEF,GARCH11-t
2013-01-10,0.0,1.0080297172846354e-05,IEF,GARCH11-t
2013-01-11,0.0,1.1041291349589355e-05,IEF,GARCH11-t
2013-01-14,0.0,1.138577987607619e-05,IEF,GARCH11-t
2013-01-15,0.0,1.09252201344104e-05,IEF,GARCH11-t
2013-01-16,0.0,9.757588792203339e-06,IEF,GARCH11-t
2013-01-17,0.0,9.910477136479979e-06,IEF,GARCH11-t
2013-01-18,0.0,1.2117919784551406e-05,IEF,GARCH11-t
2013-01-22,0.0,1.0919246421078943e-05,IEF,GARCH11-t
2013-01-23,0.0,1.0366172519778394e-05,IEF,GARCH11-t
2013-01-24,0.0,1.0092887389383494e-05,IEF,GARCH11-t
2013-01-25,0.0,9.472773652312305e-06,IEF,GARCH11-t
2013-01-28,0.0,1.3770591871630003e-05,IEF,GARCH11-t
2013-01-29,0.0,1.191320888850451e-05,IEF,GARCH11-t
2013-01-30,0.0,1.11446513513612e-05,IEF,GARCH11-t
2013-01-31,0.0,1.0177041943216096e-05,IEF,GARCH11-t
2013-02-01,0.0,9.92521399471666e-06,IEF,GARCH11-t
2013-02-04,0.0,1.05234844513258e-05,IEF,GARCH11-t
2013-02-05,0.0,1.2783347089097619e-05,IEF,GARCH11-t
2013-02-06,0.0,1.2729197437239537e-05,IEF,GARCH11-t
2013-02-07,0.0,1.2768189864673466e-05,IEF,GARCH11-t
2013-02-08,0.0,1.0712133990467591e-05,IEF,GARCH11-t
2013-02-11,0.0,9.951811264160469e-06,IEF,GARCH11-t
2013-02-12,0.0,9.403240613954492e-06,IEF,GARCH11-t
2013-02-13,0.0,9.064840404760297e-06,IEF,GARCH11-t
2013-02-14,0.0,1.0266532200293563e-05,IEF,GARCH11-t
2013-02-15,0.0,1.1991722200684805e-05,IEF,GARCH11-t
2013-02-19,0.0,1.0120230340115415e-05,IEF,GARCH11-t
2013-02-20,0.0,9.878666761291539e-06,IEF,GARCH11-t
2013-02-21,0.0,9.564823401362408e-06,IEF,GARCH11-t
2013-02-22,0.0,9.713611433944675e-06,IEF,GARCH11-t
2013-02-25,0.0,8.910734038663672e-06,IEF,GARCH11-t
2013-02-26,0.0,1.5341872941026133e-05,IEF,GARCH11-t
2013-02-27,0.0,1.2818831393835766e-05,IEF,GARCH11-t
2013-02-28,0.0,1.1492014971891542e-05,IEF,GARCH11-t
2013-03-01,0.0,1.060856587577527e-05,IEF,GARCH11-t
2013-03-04,0.0,1.0238114319566572e-05,IEF,GARCH11-t
2013-03-05,0.0,1.0392486084069281e-05,IEF,GARCH11-t
2013-03-06,0.0,9.639084098612694e-06,IEF,GARCH11-t
2013-03-07,0.0,1.043237460221533e-05,IEF,GARCH11-t
2013-03-08,0.0,1.0326945639047255e-05,IEF,GARCH11-t
2013-03-11,0.0,1.1364009972669034e-05,IEF,GARCH11-t
2013-03-12,0.0,1.0806007225385964e-05,IEF,GARCH11-t
2013-03-13,0.0,1.070020602800211e-05,IEF,GARCH11-t
2013-03-14,0.0,1.0274168046757367e-05,IEF,GARCH11-t
2013-03-15,0.0,9.879619912102186e-06,IEF,GARCH11-t
2013-03-18,0.0,1.0043573532902145e-05,IEF,GARCH11-t
2013-03-19,0.0,1.0438526007761735e-05,IEF,GARCH11-t
2013-03-20,0.0,1.0152856067685202e-05,IEF,GARCH11-t
2013-03-21,0.0,1.0837933675411923e-05,IEF,GARCH11-t
2013-03-22,0.0,1.071921256785596e-05,IEF,GARCH11-t
2013-03-25,0.0,9.961469912978965e-06,IEF,GARCH11-t
2013-03-26,0.0,8.911679599703152e-06,IEF,GARCH11-t
2013-03-27,0.0,9.086402589377912e-06,IEF,GARCH11-t
2013-03-28,0.0,1.0326439902875668e-05,IEF,GARCH11-t
2013-04-01,0.0,9.479262099142437e-06,IEF,GARCH11-t
2013-04-02,0.0,9.798799725667772e-06,IEF,GARCH11-t
2013-04-03,0.0,9.442962978511794e-06,IEF,GARCH11-t
2013-04-04,0.0,1.0389871331309718e-05,IEF,GARCH11-t
2013-04-05,0.0,1.0770389827237348e-05,IEF,GARCH11-t
2013-04-08,0.0,1.0156706168793013e-05,IEF,GARCH11-t
2013-04-09,0.0,1.0481471602253584e-05,IEF,GARCH11-t
2013-04-10,0.0,9.734795385912314e-06,IEF,GARCH11-t
2013-04-11,0.0,1.040942837495726e-05,IEF,GARCH11-t
2013-04-12,0.0,9.174798375474727e-06,IEF,GARCH11-t
2013-04-15,0.0,1.226362428585618e-05,IEF,GARCH11-t
2013-04-16,0.0,1.0894614065183255e-05,IEF,GARCH11-t
2013-04-17,0.0,9.853951146757262e-06,IEF,GARCH11-t
2013-04-18,0.0,9.590966423329297e-06,IEF,GARCH11-t
2013-04-19,0.0,1.0012527433916192e-05,IEF,GARCH11-t
2013-04-22,0.0,9.604932614839218e-06,IEF,GARCH11-t
2013-04-23,0.0,9.119653619065134e-06,IEF,GARCH11-t
2013-04-24,0.0,8.206136749536898e-06,IEF,GARCH11-t
2013-04-25,0.0,8.440360687357755e-06,IEF,GARCH11-t
2013-04-26,0.0,8.25681111218089e-06,IEF,GARCH11-t
2013-04-29,0.0,9.478223468835287e-06,IEF,GARCH11-t
2013-04-30,0.0,8.680121717328997e-06,IEF,GARCH11-t
2013-05-01,0.0,8.316190046387496e-06,IEF,GARCH11-t
2013-05-02,0.0,9.726691868693189e-06,IEF,GARCH11-t
2013-05-03,0.0,8.582487391914197e-06,IEF,GARCH11-t
2013-05-06,0.0,1.4314982537626374e-05,IEF,GARCH11-t
2013-05-07,0.0,1.0320348833085128e-05,IEF,GARCH11-t
2013-05-08,0.0,9.350257175365244e-06,IEF,GARCH11-t
2013-05-09,0.0,9.926571558482566e-06,IEF,GARCH11-t
2013-05-10,0.0,9.330085009522417e-06,IEF,GARCH11-t
2013-05-13,0.0,9.642309817009277e-06,IEF,GARCH11-t
2013-05-14,0.0,9.592733146602976e-06,IEF,GARCH11-t
2013-05-15,0.0,9.235595099981694e-06,IEF,GARCH11-t
2013-05-16,0.0,9.676126543706337e-06,IEF,GARCH11-t
2013-05-17,0.0,9.822739989538316e-06,IEF,GARCH11-t
2013-05-20,0.0,1.0101072984085422e-05,IEF,GARCH11-t
2013-05-21,0.0,1.000924030526985e-05,IEF,GARCH11-t
2013-05-22,0.0,9.963984677033285e-06,IEF,GARCH11-t
2013-05-23,0.0,1.0671569875065879e-05,IEF,GARCH11-t
2013-05-24,0.0,1.0905273811189715e-05,IEF,GARCH11-t
2013-05-28,0.0,1.0736111338029106e-05,IEF,GARCH11-t
2013-05-29,0.0,1.2473495219622963e-05,IEF,GARCH11-t
2013-05-30,0.0,1.2407408983735941e-05,IEF,GARCH11-t
2013-05-31,0.0,1.1571073892008064e-05,IEF,GARCH11-t
2013-06-03,0.0,1.1978707694104334e-05,IEF,GARCH11-t
2013-06-04,0.0,1.1465547693523786e-05,IEF,GARCH11-t
2013-06-05,0.0,1.1305167486098513e-05,IEF,GARCH11-t
2013-06-06,0.0,1.1178977095928368e-05,IEF,GARCH11-t
2013-06-07,0.0,1.087362912620342e-05,IEF,GARCH11-t
2013-06-10,0.0,1.15088740884003e-05,IEF,GARCH11-t
2013-06-11,0.0,1.0953694311032604e-05,IEF,GARCH11-t
2013-06-12,0.0,1.0811061719248124e-05,IEF,GARCH11-t
2013-06-13,0.0,1.1131837895397995e-05,IEF,GARCH11-t
2013-06-14,0.0,1.1965675992606364e-05,IEF,GARCH11-t
2013-06-17,0.0,1.142397494608076e-05,IEF,GARCH11-t
2013-06-18,0.0,1.1277745728568043e-05,IEF,GARCH11-t
2013-06-19,0.0,1.095350113519367e-05,IEF,GARCH11-t
2013-06-20,0.0,1.3943431216624356e-05,IEF,GARCH11-t
2013-06-21,0.0,1.5592521314984185e-05,IEF,GARCH11-t
2013-06-24,0.0,2.788436571568844e-05,IEF,GARCH11-t
2013-06-25,0.0,2.6466427350972207e-05,IEF,GARCH11-t
2013-06-26,0.0,2.6072425432698436e-05,IEF,GARCH11-t
2013-06-27,0.0,2.5096000599758468e-05,IEF,GARCH11-t
2013-06-28,0.0,2.4184087976079933e-05,IEF,GARCH11-t
2013-07-01,0.0,2.412199605762607e-05,IEF,GARCH11-t
2013-07-02,0.0,2.26162415950509e-05,IEF,GARCH11-t
2013-07-03,0.0,2.0153281917385807e-05,IEF,GARCH11-t
2013-07-05,0.0,1.420166391150702e-05,IEF,GARCH11-t
2013-07-08,0.0,3.2725619777280356e-05,IEF,GARCH11-t
