Date,pred,asset,model
2007-06-04,0.0020349046185806903,IEF,HAR-RV
2007-06-05,0.002182225916868935,IEF,HAR-RV
2007-06-06,0.001970633303042002,IEF,HAR-RV
2007-06-07,0.0020138658888239464,IEF,HAR-RV
2007-06-08,0.0019445751440416588,IEF,HAR-RV
2007-06-11,0.002023539430153103,IEF,HAR-RV
2007-06-12,0.0016971566125851337,IEF,HAR-RV
2007-06-13,0.001888587003636158,IEF,HAR-RV
2007-06-14,0.002026598263087629,IEF,HAR-RV
2007-06-15,0.0017431100015371736,IEF,HAR-RV
2007-06-18,0.001781785425534563,IEF,HAR-RV
2007-06-19,0.0018017815132215466,IEF,HAR-RV
2007-06-20,0.001841496067030621,IEF,HAR-RV
2007-06-21,0.0018381883591570291,IEF,HAR-RV
2007-06-22,0.00182773674470292,IEF,HAR-RV
2007-06-25,0.001906122680494891,IEF,HAR-RV
2007-06-26,0.0019183978831847565,IEF,HAR-RV
2007-06-27,0.0018804856800345704,IEF,HAR-RV
2007-06-28,0.001842184577459756,IEF,HAR-RV
2007-06-29,0.001758459590106412,IEF,HAR-RV
2007-07-02,0.0018990184942066094,IEF,HAR-RV
2007-07-03,0.0018607439660844984,IEF,HAR-RV
2007-07-05,0.0019324076063702356,IEF,HAR-RV
2007-07-06,0.002054761451133563,IEF,HAR-RV
2007-07-09,0.0020448022679647455,IEF,HAR-RV
2007-07-10,0.0020754862815364054,IEF,HAR-RV
2007-07-11,0.002288490532584431,IEF,HAR-RV
2007-07-12,0.002291557469019194,IEF,HAR-RV
2007-07-13,0.002287556973468155,IEF,HAR-RV
2007-07-16,0.002302232907065468,IEF,HAR-RV
2007-07-17,0.002295641529347447,IEF,HAR-RV
2007-07-18,0.002327691428074466,IEF,HAR-RV
2007-07-19,0.0023841180339953987,IEF,HAR-RV
2007-07-20,0.002308137590925275,IEF,HAR-RV
2007-07-23,0.002409475883389963,IEF,HAR-RV
2007-07-24,0.0022733638883245875,IEF,HAR-RV
2007-07-25,0.0023297966217472963,IEF,HAR-RV
2007-07-26,0.002252329634019742,IEF,HAR-RV
2007-07-27,0.002395140478138972,IEF,HAR-RV
2007-07-30,0.002206607780167822,IEF,HAR-RV
2007-07-31,0.002470231685150472,IEF,HAR-RV
2007-08-01,0.002526411044539439,IEF,HAR-RV
2007-08-02,0.0025128347675947237,IEF,HAR-RV
2007-08-03,0.002458130555418385,IEF,HAR-RV
2007-08-06,0.0027122774899701095,IEF,HAR-RV
2007-08-07,0.0025391389905326106,IEF,HAR-RV
2007-08-08,0.002513575057241177,IEF,HAR-RV
2007-08-09,0.0028407987733427504,IEF,HAR-RV
2007-08-10,0.002585910587186392,IEF,HAR-RV
2007-08-13,0.0025146814204230726,IEF,HAR-RV
2007-08-14,0.002704078699466282,IEF,HAR-RV
2007-08-15,0.0027179051630603964,IEF,HAR-RV
2007-08-16,0.0025846939040539965,IEF,HAR-RV
2007-08-17,0.00271410160931935,IEF,HAR-RV
2007-08-20,0.0026220595887435005,IEF,HAR-RV
2007-08-21,0.002763814760471097,IEF,HAR-RV
2007-08-22,0.0027576092809920424,IEF,HAR-RV
2007-08-23,0.0027487642342588015,IEF,HAR-RV
2007-08-24,0.0027751046509971664,IEF,HAR-RV
2007-08-27,0.0028290648263013087,IEF,HAR-RV
2007-08-28,0.0028207005356374985,IEF,HAR-RV
2007-08-29,0.002620310069336653,IEF,HAR-RV
2007-08-30,0.0026563485415359517,IEF,HAR-RV
2007-08-31,0.002756231809878944,IEF,HAR-RV
2007-09-04,0.002564109971214483,IEF,HAR-RV
2007-09-05,0.0025790376650644815,IEF,HAR-RV
2007-09-06,0.0026762255349137357,IEF,HAR-RV
2007-09-07,0.002496227310091614,IEF,HAR-RV
2007-09-10,0.0027215478600581162,IEF,HAR-RV
2007-09-11,0.002525316087687777,IEF,HAR-RV
2007-09-12,0.0026655821553009025,IEF,HAR-RV
2007-09-13,0.0025517054581326816,IEF,HAR-RV
2007-09-14,0.0027875000252882004,IEF,HAR-RV
2007-09-17,0.002659556285947245,IEF,HAR-RV
2007-09-18,0.0029652701790520595,IEF,HAR-RV
2007-09-19,0.002955761580157156,IEF,HAR-RV
2007-09-20,0.0029099530590552037,IEF,HAR-RV
2007-09-21,0.003070108304775872,IEF,HAR-RV
2007-09-24,0.0032093338781093027,IEF,HAR-RV
2007-09-25,0.003082164340406982,IEF,HAR-RV
2007-09-26,0.0028572002146091333,IEF,HAR-RV
2007-09-27,0.002780822876295009,IEF,HAR-RV
2007-09-28,0.0030209409253156815,IEF,HAR-RV
2007-10-01,0.0034616671682695796,IEF,HAR-RV
2007-10-02,0.0033452424472330215,IEF,HAR-RV
2007-10-03,0.0032126849859233637,IEF,HAR-RV
2007-10-04,0.002970836597709222,IEF,HAR-RV
2007-10-05,0.0029248306407914535,IEF,HAR-RV
2007-10-08,0.0032015903577318344,IEF,HAR-RV
2007-10-09,0.0030258994762661176,IEF,HAR-RV
2007-10-10,0.0027887105168883314,IEF,HAR-RV
2007-10-11,0.0023931915791769887,IEF,HAR-RV
2007-10-12,0.0022326086693302445,IEF,HAR-RV
2007-10-15,0.0022499233546146146,IEF,HAR-RV
2007-10-16,0.0027386555839880506,IEF,HAR-RV
2007-10-17,0.002632620220270592,IEF,HAR-RV
2007-10-18,0.0028156152595624133,IEF,HAR-RV
2007-10-19,0.0028388669187907134,IEF,HAR-RV
2007-10-22,0.002657322892994808,IEF,HAR-RV
2007-10-23,0.0027238201285052785,IEF,HAR-RV
2007-10-24,0.0019042284590790536,IEF,HAR-RV
2007-10-25,0.0019445562080103208,IEF,HAR-RV
2007-10-26,0.0022865813207844153,IEF,HAR-RV
2007-10-29,0.0024048129657246974,IEF,HAR-RV
2007-10-30,0.0029360889503555624,IEF,HAR-RV
2007-10-31,0.002853728493314686,IEF,HAR-RV
2007-11-01,0.002858056825273273,IEF,HAR-RV
2007-11-02,0.003303943012513728,IEF,HAR-RV
2007-11-05,0.0030766360469264053,IEF,HAR-RV
2007-11-06,0.0028509036300846616,IEF,HAR-RV
2007-11-07,0.0026943602543913875,IEF,HAR-RV
2007-11-08,0.0023870833551687363,IEF,HAR-RV
2007-11-09,0.002717608464665744,IEF,HAR-RV
2007-11-12,0.0030878682016777154,IEF,HAR-RV
2007-11-13,0.0032058698838511963,IEF,HAR-RV
2007-11-14,0.0030966716232693862,IEF,HAR-RV
2007-11-15,0.0030126721413865137,IEF,HAR-RV
2007-11-16,0.0031320351199826445,IEF,HAR-RV
2007-11-19,0.003068213387152925,IEF,HAR-RV
2007-11-20,0.003248924106485231,IEF,HAR-RV
2007-11-21,0.002966224465666441,IEF,HAR-RV
2007-11-23,0.0029529646260572566,IEF,HAR-RV
2007-11-26,0.0026946296201791316,IEF,HAR-RV
2007-11-27,0.0032864875055607055,IEF,HAR-RV
2007-11-28,0.0035458023323179525,IEF,HAR-RV
2007-11-29,0.003769992823245346,IEF,HAR-RV
2007-11-30,0.0038937548233160283,IEF,HAR-RV
2007-12-03,0.004010713175725453,IEF,HAR-RV
2007-12-04,0.0040202742510990095,IEF,HAR-RV
2007-12-05,0.0041640475476694095,IEF,HAR-RV
2007-12-06,0.0040606743271804045,IEF,HAR-RV
2007-12-07,0.004198160471359455,IEF,HAR-RV
2007-12-10,0.00453413115617177,IEF,HAR-RV
2007-12-11,0.004465751910936856,IEF,HAR-RV
2007-12-12,0.004813262349805837,IEF,HAR-RV
2007-12-13,0.005206575699669676,IEF,HAR-RV
2007-12-14,0.005133017960460926,IEF,HAR-RV
2007-12-17,0.005159603364366588,IEF,HAR-RV
2007-12-18,0.005139913624188356,IEF,HAR-RV
2007-12-19,0.005108929320786564,IEF,HAR-RV
2007-12-20,0.005591881905911401,IEF,HAR-RV
2007-12-21,0.0058753182347012125,IEF,HAR-RV
2007-12-24,0.005877726047131501,IEF,HAR-RV
2007-12-26,0.005784500085995695,IEF,HAR-RV
2007-12-27,0.00556739241856148,IEF,HAR-RV
2007-12-28,0.005602057842812405,IEF,HAR-RV
2007-12-31,0.005437069212273981,IEF,HAR-RV
2008-01-02,0.005055268182803246,IEF,HAR-RV
2008-01-03,0.00524460728469967,IEF,HAR-RV
2008-01-04,0.005035477945074376,IEF,HAR-RV
2008-01-07,0.005051450091578711,IEF,HAR-RV
2008-01-08,0.005081155769178741,IEF,HAR-RV
2008-01-09,0.0052317414007786835,IEF,HAR-RV
2008-01-10,0.005077411760347048,IEF,HAR-RV
2008-01-11,0.004927067616013877,IEF,HAR-RV
2008-01-14,0.004883389941338069,IEF,HAR-RV
2008-01-15,0.004830102839256117,IEF,HAR-RV
2008-01-16,0.004275599112496854,IEF,HAR-RV
2008-01-17,0.004180806178047047,IEF,HAR-RV
2008-01-18,0.003944949073833252,IEF,HAR-RV
2008-01-22,0.004017134016652935,IEF,HAR-RV
2008-01-23,0.004060427926268053,IEF,HAR-RV
2008-01-24,0.004092425211152319,IEF,HAR-RV
2008-01-25,0.004175612355965993,IEF,HAR-RV
2008-01-28,0.004479505324029829,IEF,HAR-RV
2008-01-29,0.004489730858023079,IEF,HAR-RV
2008-01-30,0.004627149986764217,IEF,HAR-RV
2008-01-31,0.004523287037428258,IEF,HAR-RV
2008-02-01,0.0044047406529100904,IEF,HAR-RV
2008-02-04,0.004247984978366651,IEF,HAR-RV
2008-02-05,0.004310963597361106,IEF,HAR-RV
2008-02-06,0.004235902295700474,IEF,HAR-RV
2008-02-07,0.004332197969070681,IEF,HAR-RV
2008-02-08,0.004498824989647649,IEF,HAR-RV
2008-02-11,0.004688877497561032,IEF,HAR-RV
2008-02-12,0.004881220741003565,IEF,HAR-RV
2008-02-13,0.004969257830783713,IEF,HAR-RV
2008-02-14,0.005011708666441902,IEF,HAR-RV
2008-02-15,0.004878230524762958,IEF,HAR-RV
2008-02-19,0.005070190384673635,IEF,HAR-RV
2008-02-20,0.005119615539647882,IEF,HAR-RV
2008-02-21,0.0050048142290766455,IEF,HAR-RV
2008-02-22,0.005091949578834661,IEF,HAR-RV
2008-02-25,0.004885617521539715,IEF,HAR-RV
2008-02-26,0.005010466322085018,IEF,HAR-RV
2008-02-27,0.004765595787147161,IEF,HAR-RV
2008-02-28,0.0047766117917489165,IEF,HAR-RV
2008-02-29,0.004588602474300712,IEF,HAR-RV
2008-03-03,0.004507231596408587,IEF,HAR-RV
2008-03-04,0.004604195759663048,IEF,HAR-RV
2008-03-05,0.0051128748348065745,IEF,HAR-RV
2008-03-06,0.004961931008748551,IEF,HAR-RV
2008-03-07,0.0050421909245096435,IEF,HAR-RV
2008-03-10,0.00499489121734143,IEF,HAR-RV
2008-03-11,0.005237507112661662,IEF,HAR-RV
2008-03-12,0.005295007077754114,IEF,HAR-RV
2008-03-13,0.005179874914731679,IEF,HAR-RV
2008-03-14,0.005176284568475138,IEF,HAR-RV
2008-03-17,0.005727677318834524,IEF,HAR-RV
2008-03-18,0.0058112548201320075,IEF,HAR-RV
2008-03-19,0.00609629206581485,IEF,HAR-RV
2008-03-20,0.006188507704365111,IEF,HAR-RV
2008-03-24,0.006285614263277058,IEF,HAR-RV
2008-03-25,0.006847295086159318,IEF,HAR-RV
2008-03-26,0.006042922814682334,IEF,HAR-RV
2008-03-27,0.006898075506819847,IEF,HAR-RV
2008-03-28,0.0067090752395613535,IEF,HAR-RV
2008-03-31,0.006385109646304461,IEF,HAR-RV
2008-04-01,0.006122700995817689,IEF,HAR-RV
2008-04-02,0.006426395467322075,IEF,HAR-RV
2008-04-03,0.005743708455768267,IEF,HAR-RV
2008-04-04,0.005560547042863357,IEF,HAR-RV
2008-04-07,0.005712798828448505,IEF,HAR-RV
2008-04-08,0.005475727424705758,IEF,HAR-RV
2008-04-09,0.0055030925077518885,IEF,HAR-RV
2008-04-10,0.00557488050096901,IEF,HAR-RV
2008-04-11,0.005288269837136569,IEF,HAR-RV
2008-04-14,0.0053210892166682365,IEF,HAR-RV
2008-04-15,0.005008842281330177,IEF,HAR-RV
2008-04-16,0.004791770748378568,IEF,HAR-RV
2008-04-17,0.004718984150653856,IEF,HAR-RV
2008-04-18,0.004456966560131653,IEF,HAR-RV
2008-04-21,0.004615991318983079,IEF,HAR-RV
2008-04-22,0.0044319563834842295,IEF,HAR-RV
2008-04-23,0.004162834075588456,IEF,HAR-RV
2008-04-24,0.003986604325766567,IEF,HAR-RV
2008-04-25,0.0035337498068744888,IEF,HAR-RV
2008-04-28,0.0033405109348267487,IEF,HAR-RV
2008-04-29,0.003708939512051278,IEF,HAR-RV
2008-04-30,0.003731809886495623,IEF,HAR-RV
2008-05-01,0.0036770818341319827,IEF,HAR-RV
2008-05-02,0.003670631874615001,IEF,HAR-RV
2008-05-05,0.0035216422523475354,IEF,HAR-RV
2008-05-06,0.003298813386302302,IEF,HAR-RV
2008-05-07,0.0036475924457536986,IEF,HAR-RV
2008-05-08,0.0034701814429679715,IEF,HAR-RV
2008-05-09,0.0034009165564663647,IEF,HAR-RV
2008-05-12,0.003471060838155346,IEF,HAR-RV
2008-05-13,0.0034889312041583697,IEF,HAR-RV
2008-05-14,0.003482535079906697,IEF,HAR-RV
2008-05-15,0.0032518991525956617,IEF,HAR-RV
2008-05-16,0.0036622008161765742,IEF,HAR-RV
2008-05-19,0.0033241553137929765,IEF,HAR-RV
2008-05-20,0.0034203479580004626,IEF,HAR-RV
2008-05-21,0.0034050714577706555,IEF,HAR-RV
2008-05-22,0.003320858035723209,IEF,HAR-RV
2008-05-23,0.003479433043481721,IEF,HAR-RV
2008-05-27,0.003427092078379837,IEF,HAR-RV
2008-05-28,0.0037125715654834097,IEF,HAR-RV
2008-05-29,0.0036920091467232997,IEF,HAR-RV
2008-05-30,0.0037648972563537153,IEF,HAR-RV
2008-06-02,0.00403863200343056,IEF,HAR-RV
2008-06-03,0.0041218484246179745,IEF,HAR-RV
2008-06-04,0.004067003678451545,IEF,HAR-RV
2008-06-05,0.004239089563452578,IEF,HAR-RV
2008-06-06,0.004158264437491136,IEF,HAR-RV
2008-06-09,0.004174086258334011,IEF,HAR-RV
2008-06-10,0.0042592711746591,IEF,HAR-RV
2008-06-11,0.004467999178839707,IEF,HAR-RV
2008-06-12,0.004503504368698106,IEF,HAR-RV
2008-06-13,0.004795842749564598,IEF,HAR-RV
2008-06-16,0.004522318541535869,IEF,HAR-RV
2008-06-17,0.004615117783196602,IEF,HAR-RV
2008-06-18,0.004571478294435306,IEF,HAR-RV
2008-06-19,0.00428816818875203,IEF,HAR-RV
2008-06-20,0.004376536761390616,IEF,HAR-RV
2008-06-23,0.004385086932841434,IEF,HAR-RV
2008-06-24,0.004487331732814076,IEF,HAR-RV
2008-06-25,0.004658608883511054,IEF,HAR-RV
2008-06-26,0.004403297807268678,IEF,HAR-RV
2008-06-27,0.004468974280897641,IEF,HAR-RV
2008-06-30,0.004198150758400054,IEF,HAR-RV
2008-07-01,0.004152441043123432,IEF,HAR-RV
2008-07-02,0.0043036170528478156,IEF,HAR-RV
2008-07-03,0.004069936937966894,IEF,HAR-RV
2008-07-07,0.004061049729979004,IEF,HAR-RV
2008-07-08,0.0039283386211451535,IEF,HAR-RV
2008-07-09,0.003689432616205329,IEF,HAR-RV
2008-07-10,0.0038004351843747984,IEF,HAR-RV
2008-07-11,0.0036575989024000546,IEF,HAR-RV
2008-07-14,0.003783458591033245,IEF,HAR-RV
2008-07-15,0.0036322018615554718,IEF,HAR-RV
2008-07-16,0.003982425931863716,IEF,HAR-RV
2008-07-17,0.0040998883555905,IEF,HAR-RV
2008-07-18,0.004066419760685646,IEF,HAR-RV
2008-07-21,0.004550494937722104,IEF,HAR-RV
2008-07-22,0.004379152835057793,IEF,HAR-RV
2008-07-23,0.004277853871987803,IEF,HAR-RV
2008-07-24,0.00416716380343987,IEF,HAR-RV
2008-07-25,0.004039203800183315,IEF,HAR-RV
2008-07-28,0.003891358986733593,IEF,HAR-RV
2008-07-29,0.004128029854149151,IEF,HAR-RV
2008-07-30,0.004312649275943003,IEF,HAR-RV
2008-07-31,0.00439099061917827,IEF,HAR-RV
2008-08-01,0.004461224782154334,IEF,HAR-RV
2008-08-04,0.0041548059077967,IEF,HAR-RV
2008-08-05,0.004396088935858427,IEF,HAR-RV
2008-08-06,0.004208886178558912,IEF,HAR-RV
2008-08-07,0.004034858423031484,IEF,HAR-RV
2008-08-08,0.004246415285349088,IEF,HAR-RV
2008-08-11,0.003726275207956746,IEF,HAR-RV
2008-08-12,0.004348703025995575,IEF,HAR-RV
2008-08-13,0.004239124493066619,IEF,HAR-RV
2008-08-14,0.004116604401140386,IEF,HAR-RV
2008-08-15,0.004522580304318319,IEF,HAR-RV
2008-08-18,0.004215074820555666,IEF,HAR-RV
2008-08-19,0.004212692079337179,IEF,HAR-RV
2008-08-20,0.004124027049275291,IEF,HAR-RV
2008-08-21,0.003937204841652688,IEF,HAR-RV
2008-08-22,0.003843558105253264,IEF,HAR-RV
2008-08-25,0.0038621462515225384,IEF,HAR-RV
2008-08-26,0.0037985705088491584,IEF,HAR-RV
2008-08-27,0.003551043603679806,IEF,HAR-RV
2008-08-28,0.004148800012351079,IEF,HAR-RV
2008-08-29,0.0039034691178464493,IEF,HAR-RV
2008-09-02,0.0038397632499800405,IEF,HAR-RV
2008-09-03,0.0038352682623737496,IEF,HAR-RV
2008-09-04,0.0033108255141385532,IEF,HAR-RV
2008-09-05,0.0036911263271025225,IEF,HAR-RV
2008-09-08,0.0036149805074125892,IEF,HAR-RV
2008-09-09,0.0039020575717332224,IEF,HAR-RV
2008-09-10,0.0041206636404972005,IEF,HAR-RV
2008-09-11,0.0035382452913050935,IEF,HAR-RV
2008-09-12,0.0037963059655272808,IEF,HAR-RV
2008-09-15,0.0037323634217223765,IEF,HAR-RV
2008-09-16,0.003749582007602896,IEF,HAR-RV
2008-09-17,0.003270866409607595,IEF,HAR-RV
2008-09-18,0.005045101520331631,IEF,HAR-RV
2008-09-19,0.004982572969958365,IEF,HAR-RV
2008-09-22,0.006369214079594054,IEF,HAR-RV
2008-09-23,0.006459943396988436,IEF,HAR-RV
2008-09-24,0.006299984582993126,IEF,HAR-RV
2008-09-25,0.006046619166275156,IEF,HAR-RV
2008-09-26,0.00537656413974819,IEF,HAR-RV
2008-09-29,0.004741947575372918,IEF,HAR-RV
2008-09-30,0.0040468507104198595,IEF,HAR-RV
2008-10-01,0.004302035700875418,IEF,HAR-RV
2008-10-02,0.004869822961815187,IEF,HAR-RV
2008-10-03,0.005198054335640598,IEF,HAR-RV
2008-10-06,0.005279837756155111,IEF,HAR-RV
2008-10-07,0.005559834103471237,IEF,HAR-RV
2008-10-08,0.005079439227513442,IEF,HAR-RV
2008-10-09,0.004994170744896107,IEF,HAR-RV
2008-10-10,0.004999133983247718,IEF,HAR-RV
2008-10-13,0.00551301300472365,IEF,HAR-RV
2008-10-14,0.00590406859371218,IEF,HAR-RV
2008-10-15,0.005877795421396697,IEF,HAR-RV
2008-10-16,0.0061617828864850175,IEF,HAR-RV
2008-10-17,0.005634854257043379,IEF,HAR-RV
2008-10-20,0.005412050568602665,IEF,HAR-RV
2008-10-21,0.005008494701105996,IEF,HAR-RV
2008-10-22,0.0049978093218839715,IEF,HAR-RV
2008-10-23,0.005064376733189827,IEF,HAR-RV
2008-10-24,0.005084490668555299,IEF,HAR-RV
2008-10-27,0.005225667630744016,IEF,HAR-RV
2008-10-28,0.0050251690940193135,IEF,HAR-RV
2008-10-29,0.005129660949103613,IEF,HAR-RV
2008-10-30,0.004804212827272288,IEF,HAR-RV
2008-10-31,0.0047584385611377615,IEF,HAR-RV
2008-11-03,0.004691179156831592,IEF,HAR-RV
2008-11-04,0.004755398461657775,IEF,HAR-RV
2008-11-05,0.004875535951989009,IEF,HAR-RV
2008-11-06,0.0046044956742546436,IEF,HAR-RV
2008-11-07,0.005046223389925623,IEF,HAR-RV
2008-11-10,0.004902259647985331,IEF,HAR-RV
2008-11-11,0.00485999415976732,IEF,HAR-RV
2008-11-12,0.004880342122949367,IEF,HAR-RV
2008-11-13,0.004374529326754879,IEF,HAR-RV
2008-11-14,0.00432612444741652,IEF,HAR-RV
2008-11-17,0.0045126953069930375,IEF,HAR-RV
2008-11-18,0.004684282369165206,IEF,HAR-RV
2008-11-19,0.0050572639723541896,IEF,HAR-RV
2008-11-20,0.005199713086029243,IEF,HAR-RV
2008-11-21,0.0057314609633040865,IEF,HAR-RV
2008-11-24,0.006662730126830269,IEF,HAR-RV
2008-11-25,0.0067178836970537064,IEF,HAR-RV
2008-11-26,0.007692822461268232,IEF,HAR-RV
2008-11-28,0.008220546079247533,IEF,HAR-RV
2008-12-01,0.007505940189358541,IEF,HAR-RV
2008-12-02,0.006588762792729324,IEF,HAR-RV
2008-12-03,0.006717987454240002,IEF,HAR-RV
2008-12-04,0.0064482975813879295,IEF,HAR-RV
2008-12-05,0.005432702511986938,IEF,HAR-RV
2008-12-08,0.005585293919552698,IEF,HAR-RV
2008-12-09,0.006008169404634971,IEF,HAR-RV
2008-12-10,0.005576434307470226,IEF,HAR-RV
2008-12-11,0.00560463355989107,IEF,HAR-RV
2008-12-12,0.005729714658907527,IEF,HAR-RV
2008-12-15,0.005531796037550342,IEF,HAR-RV
2008-12-16,0.00491967447763029,IEF,HAR-RV
2008-12-17,0.005262071627226878,IEF,HAR-RV
2008-12-18,0.0056831734888742515,IEF,HAR-RV
2008-12-19,0.006078336791384882,IEF,HAR-RV
2008-12-22,0.006067911686909153,IEF,HAR-RV
2008-12-23,0.00598365926771179,IEF,HAR-RV
2008-12-24,0.005807623460499299,IEF,HAR-RV
2008-12-26,0.004744722525795171,IEF,HAR-RV
2008-12-29,0.004389239782781116,IEF,HAR-RV
2008-12-30,0.004251364392268592,IEF,HAR-RV
2008-12-31,0.004073497490844672,IEF,HAR-RV
2009-01-02,0.004081895698544321,IEF,HAR-RV
2009-01-05,0.005005006449738943,IEF,HAR-RV
2009-01-06,0.005704211688867733,IEF,HAR-RV
2009-01-07,0.005141314991018391,IEF,HAR-RV
2009-01-08,0.0049634025931682745,IEF,HAR-RV
2009-01-09,0.004824426759841754,IEF,HAR-RV
2009-01-12,0.004523362828085963,IEF,HAR-RV
2009-01-13,0.004195270693791359,IEF,HAR-RV
