Date,pred,var_pred,asset,model
2011-12-15,0.0,3.9899753544922524e-05,HYG,GARCH11-t
2011-12-16,0.0,3.490536730416388e-05,HYG,GARCH11-t
2011-12-19,0.0,4.2621421092104285e-05,HYG,GARCH11-t
2011-12-20,0.0,3.340396408612754e-05,HYG,GARCH11-t
2011-12-21,0.0,5.326853505413262e-05,HYG,GARCH11-t
2011-12-22,0.0,5.2386724789887825e-05,HYG,GARCH11-t
2011-12-23,0.0,4.707132911500789e-05,HYG,GARCH11-t
2011-12-27,0.0,4.0198495707714585e-05,HYG,GARCH11-t
2011-12-28,0.0,3.517522128756228e-05,HYG,GARCH11-t
2011-12-29,0.0,3.35277099674389e-05,HYG,GARCH11-t
2011-12-30,0.0,3.80629628554823e-05,HYG,GARCH11-t
2012-01-03,0.0,2.786370746875321e-05,HYG,GARCH11-t
2012-01-04,0.0,2.5373646175209202e-05,HYG,GARCH11-t
2012-01-05,0.0,2.347169143075501e-05,HYG,GARCH11-t
2012-01-06,0.0,2.2194818529046264e-05,HYG,GARCH11-t
2012-01-09,0.0,2.3289503612556768e-05,HYG,GARCH11-t
2012-01-10,0.0,1.927155121320496e-05,HYG,GARCH11-t
2012-01-11,0.0,1.973944901107748e-05,HYG,GARCH11-t
2012-01-12,0.0,1.7223288117425108e-05,HYG,GARCH11-t
2012-01-13,0.0,1.3965484465381446e-05,HYG,GARCH11-t
2012-01-17,0.0,1.1714651878865397e-05,HYG,GARCH11-t
2012-01-18,0.0,1.1213247943942574e-05,HYG,GARCH11-t
2012-01-19,0.0,1.1575964022111094e-05,HYG,GARCH11-t
2012-01-20,0.0,1.1236002756987318e-05,HYG,GARCH11-t
2012-01-23,0.0,9.611129524518122e-06,HYG,GARCH11-t
2012-01-24,0.0,1.1414968654064013e-05,HYG,GARCH11-t
2012-01-25,0.0,1.1256619850487136e-05,HYG,GARCH11-t
2012-01-26,0.0,2.307918716517922e-05,HYG,GARCH11-t
2012-01-27,0.0,2.1491210097042392e-05,HYG,GARCH11-t
2012-01-30,0.0,2.2033215640284465e-05,HYG,GARCH11-t
2012-01-31,0.0,1.9505113180684687e-05,HYG,GARCH11-t
2012-02-01,0.0,1.794827525761299e-05,HYG,GARCH11-t
2012-02-02,0.0,1.596469891007139e-05,HYG,GARCH11-t
2012-02-03,0.0,1.4554110456566043e-05,HYG,GARCH11-t
2012-02-06,0.0,1.3698585413277533e-05,HYG,GARCH11-t
2012-02-07,0.0,1.2380394723770168e-05,HYG,GARCH11-t
2012-02-08,0.0,1.1368475903267153e-05,HYG,GARCH11-t
2012-02-09,0.0,1.028347830280047e-05,HYG,GARCH11-t
2012-02-10,0.0,9.309795848434031e-06,HYG,GARCH11-t
2012-02-13,0.0,2.4572018181468146e-05,HYG,GARCH11-t
2012-02-14,0.0,2.2488616371786983e-05,HYG,GARCH11-t
2012-02-15,0.0,1.907178075816187e-05,HYG,GARCH11-t
2012-02-16,0.0,1.728628326728592e-05,HYG,GARCH11-t
2012-02-17,0.0,1.926703293017362e-05,HYG,GARCH11-t
2012-02-21,0.0,1.5451062730133904e-05,HYG,GARCH11-t
2012-02-22,0.0,1.6242267215273805e-05,HYG,GARCH11-t
2012-02-23,0.0,1.6014638040837872e-05,HYG,GARCH11-t
2012-02-24,0.0,1.6348305295004063e-05,HYG,GARCH11-t
2012-02-27,0.0,1.5972544248397975e-05,HYG,GARCH11-t
2012-02-28,0.0,1.3636621600156304e-05,HYG,GARCH11-t
2012-02-29,0.0,1.265900838663037e-05,HYG,GARCH11-t
2012-03-01,0.0,1.1379265779325994e-05,HYG,GARCH11-t
2012-03-02,0.0,1.0799176178226092e-05,HYG,GARCH11-t
2012-03-05,0.0,1.313064605364864e-05,HYG,GARCH11-t
2012-03-06,0.0,1.702336994353934e-05,HYG,GARCH11-t
2012-03-07,0.0,4.935656745816975e-05,HYG,GARCH11-t
2012-03-08,0.0,3.860187776904707e-05,HYG,GARCH11-t
2012-03-09,0.0,4.990952699664756e-05,HYG,GARCH11-t
2012-03-12,0.0,3.7836936897225486e-05,HYG,GARCH11-t
2012-03-13,0.0,3.352353463400503e-05,HYG,GARCH11-t
2012-03-14,0.0,3.85467472467256e-05,HYG,GARCH11-t
2012-03-15,0.0,3.0702744533944396e-05,HYG,GARCH11-t
2012-03-16,0.0,2.8140804831309252e-05,HYG,GARCH11-t
2012-03-19,0.0,2.647952051166824e-05,HYG,GARCH11-t
2012-03-20,0.0,2.4898504673633702e-05,HYG,GARCH11-t
2012-03-21,0.0,1.993464244697711e-05,HYG,GARCH11-t
2012-03-22,0.0,2.2134729757178604e-05,HYG,GARCH11-t
2012-03-23,0.0,2.0408410633036182e-05,HYG,GARCH11-t
2012-03-26,0.0,1.7928266328371993e-05,HYG,GARCH11-t
2012-03-27,0.0,2.1898562122802966e-05,HYG,GARCH11-t
2012-03-28,0.0,2.0711740971877038e-05,HYG,GARCH11-t
2012-03-29,0.0,1.998814403483036e-05,HYG,GARCH11-t
2012-03-30,0.0,1.5742388606400727e-05,HYG,GARCH11-t
2012-04-02,0.0,1.493159594964838e-05,HYG,GARCH11-t
2012-04-03,0.0,1.3732624674769111e-05,HYG,GARCH11-t
2012-04-04,0.0,1.2804452740411692e-05,HYG,GARCH11-t
2012-04-05,0.0,1.3487900510957165e-05,HYG,GARCH11-t
2012-04-09,0.0,1.367554106110248e-05,HYG,GARCH11-t
2012-04-10,0.0,1.737975531195767e-05,HYG,GARCH11-t
2012-04-11,0.0,1.7953187564751957e-05,HYG,GARCH11-t
2012-04-12,0.0,2.451296100251949e-05,HYG,GARCH11-t
2012-04-13,0.0,3.513452670530911e-05,HYG,GARCH11-t
2012-04-16,0.0,2.9050085872727086e-05,HYG,GARCH11-t
2012-04-17,0.0,2.6258679514562045e-05,HYG,GARCH11-t
2012-04-18,0.0,2.7575013152714506e-05,HYG,GARCH11-t
2012-04-19,0.0,2.191768029894063e-05,HYG,GARCH11-t
2012-04-20,0.0,2.008458371905e-05,HYG,GARCH11-t
2012-04-23,0.0,1.883554979288308e-05,HYG,GARCH11-t
2012-04-24,0.0,1.7429205934627622e-05,HYG,GARCH11-t
2012-04-25,0.0,1.6413379993629946e-05,HYG,GARCH11-t
2012-04-26,0.0,2.316909451791687e-05,HYG,GARCH11-t
2012-04-27,0.0,2.0228926745517427e-05,HYG,GARCH11-t
2012-04-30,0.0,1.91939855432038e-05,HYG,GARCH11-t
2012-05-01,0.0,1.7670986436587933e-05,HYG,GARCH11-t
2012-05-02,0.0,1.5180844054854515e-05,HYG,GARCH11-t
2012-05-03,0.0,1.4789510299761908e-05,HYG,GARCH11-t
2012-05-04,0.0,1.4800128180512602e-05,HYG,GARCH11-t
2012-05-07,0.0,1.3043585026368951e-05,HYG,GARCH11-t
2012-05-08,0.0,1.2203914645873009e-05,HYG,GARCH11-t
2012-05-09,0.0,1.179960486358462e-05,HYG,GARCH11-t
2012-05-10,0.0,1.3541571534670435e-05,HYG,GARCH11-t
2012-05-11,0.0,1.1404696271209752e-05,HYG,GARCH11-t
2012-05-14,0.0,1.1648105758593375e-05,HYG,GARCH11-t
2012-05-15,0.0,2.3658563143621866e-05,HYG,GARCH11-t
2012-05-16,0.0,2.2135342677524463e-05,HYG,GARCH11-t
2012-05-17,0.0,3.807480881207095e-05,HYG,GARCH11-t
2012-05-18,0.0,8.42384223267304e-05,HYG,GARCH11-t
2012-05-21,0.0,5.587973628946753e-05,HYG,GARCH11-t
2012-05-22,0.0,7.780160565452657e-05,HYG,GARCH11-t
2012-05-23,0.0,6.129363828970063e-05,HYG,GARCH11-t
2012-05-24,0.0,4.2888088865860844e-05,HYG,GARCH11-t
2012-05-25,0.0,4.06372010997109e-05,HYG,GARCH11-t
2012-05-29,0.0,3.411131371372544e-05,HYG,GARCH11-t
2012-05-30,0.0,5.5836910121092584e-05,HYG,GARCH11-t
2012-05-31,0.0,5.000327825321788e-05,HYG,GARCH11-t
2012-06-01,0.0,5.8111307906120556e-05,HYG,GARCH11-t
2012-06-04,0.0,6.379100877334089e-05,HYG,GARCH11-t
2012-06-05,0.0,5.641176140225815e-05,HYG,GARCH11-t
2012-06-06,0.0,5.4443656637242864e-05,HYG,GARCH11-t
2012-06-07,0.0,6.194679700654353e-05,HYG,GARCH11-t
2012-06-08,0.0,5.12639779805314e-05,HYG,GARCH11-t
2012-06-11,0.0,4.6873134112382525e-05,HYG,GARCH11-t
2012-06-12,0.0,5.018335248142969e-05,HYG,GARCH11-t
2012-06-13,0.0,4.788918552536172e-05,HYG,GARCH11-t
2012-06-14,0.0,4.3588830470039854e-05,HYG,GARCH11-t
2012-06-15,0.0,4.699759537103898e-05,HYG,GARCH11-t
2012-06-18,0.0,3.793751707779088e-05,HYG,GARCH11-t
2012-06-19,0.0,3.2988854846571835e-05,HYG,GARCH11-t
2012-06-20,0.0,3.8091438247007564e-05,HYG,GARCH11-t
2012-06-21,0.0,3.355921702149585e-05,HYG,GARCH11-t
2012-06-22,0.0,4.07574881919118e-05,HYG,GARCH11-t
2012-06-25,0.0,4.522840708197122e-05,HYG,GARCH11-t
2012-06-26,0.0,3.608158638163369e-05,HYG,GARCH11-t
2012-06-27,0.0,3.2010201246581574e-05,HYG,GARCH11-t
2012-06-28,0.0,3.4159252984546014e-05,HYG,GARCH11-t
2012-06-29,0.0,2.6362483827910725e-05,HYG,GARCH11-t
2012-07-02,0.0,4.339369065898895e-05,HYG,GARCH11-t
2012-07-03,0.0,3.6400744055372e-05,HYG,GARCH11-t
2012-07-05,0.0,3.303745596862678e-05,HYG,GARCH11-t
2012-07-06,0.0,2.764951231134056e-05,HYG,GARCH11-t
2012-07-09,0.0,2.319957067492407e-05,HYG,GARCH11-t
2012-07-10,0.0,1.9394816764734365e-05,HYG,GARCH11-t
2012-07-11,0.0,2.1794961143255684e-05,HYG,GARCH11-t
2012-07-12,0.0,1.8743236027008546e-05,HYG,GARCH11-t
2012-07-13,0.0,1.9102755827232427e-05,HYG,GARCH11-t
2012-07-16,0.0,1.7169763351914476e-05,HYG,GARCH11-t
2012-07-17,0.0,1.9054842398446508e-05,HYG,GARCH11-t
2012-07-18,0.0,1.8930955541374816e-05,HYG,GARCH11-t
2012-07-19,0.0,2.00010584088462e-05,HYG,GARCH11-t
2012-07-20,0.0,1.829752650000413e-05,HYG,GARCH11-t
2012-07-23,0.0,1.9858532107653423e-05,HYG,GARCH11-t
2012-07-24,0.0,1.7405639745986743e-05,HYG,GARCH11-t
2012-07-25,0.0,2.1899908109469083e-05,HYG,GARCH11-t
2012-07-26,0.0,1.9502474209317644e-05,HYG,GARCH11-t
2012-07-27,0.0,3.3657444952288576e-05,HYG,GARCH11-t
2012-07-30,0.0,3.412271089169819e-05,HYG,GARCH11-t
2012-07-31,0.0,3.020271430425522e-05,HYG,GARCH11-t
2012-08-01,0.0,2.6341040109300474e-05,HYG,GARCH11-t
2012-08-02,0.0,2.6560768170970955e-05,HYG,GARCH11-t
2012-08-03,0.0,2.662460489733638e-05,HYG,GARCH11-t
2012-08-06,0.0,2.4550147336089984e-05,HYG,GARCH11-t
2012-08-07,0.0,2.1611228203172003e-05,HYG,GARCH11-t
2012-08-08,0.0,1.9239975365944546e-05,HYG,GARCH11-t
2012-08-09,0.0,1.7058110209971078e-05,HYG,GARCH11-t
2012-08-10,0.0,1.512604869007288e-05,HYG,GARCH11-t
2012-08-13,0.0,1.3101997324107114e-05,HYG,GARCH11-t
2012-08-14,0.0,1.1858640237695115e-05,HYG,GARCH11-t
2012-08-15,0.0,1.012257169320277e-05,HYG,GARCH11-t
2012-08-16,0.0,1.3943153912030023e-05,HYG,GARCH11-t
2012-08-17,0.0,1.494036192738106e-05,HYG,GARCH11-t
2012-08-20,0.0,1.2909401585706449e-05,HYG,GARCH11-t
2012-08-21,0.0,1.204981132583076e-05,HYG,GARCH11-t
2012-08-22,0.0,1.1320839177056093e-05,HYG,GARCH11-t
2012-08-23,0.0,1.0129339868766908e-05,HYG,GARCH11-t
2012-08-24,0.0,8.994975476134348e-06,HYG,GARCH11-t
2012-08-27,0.0,1.1721596408293e-05,HYG,GARCH11-t
2012-08-28,0.0,1.052261081793931e-05,HYG,GARCH11-t
2012-08-29,0.0,9.514513392261123e-06,HYG,GARCH11-t
2012-08-30,0.0,8.617358108635762e-06,HYG,GARCH11-t
2012-08-31,0.0,7.857209009582438e-06,HYG,GARCH11-t
2012-09-04,0.0,8.248032951870588e-06,HYG,GARCH11-t
2012-09-05,0.0,7.3438646237297386e-06,HYG,GARCH11-t
2012-09-06,0.0,6.4449833165403394e-06,HYG,GARCH11-t
2012-09-07,0.0,1.236225954497966e-05,HYG,GARCH11-t
2012-09-10,0.0,1.131636756515669e-05,HYG,GARCH11-t
2012-09-11,0.0,1.0021415742954743e-05,HYG,GARCH11-t
2012-09-12,0.0,1.705833580158007e-05,HYG,GARCH11-t
2012-09-13,0.0,1.785592839828615e-05,HYG,GARCH11-t
2012-09-14,0.0,2.08447698032889e-05,HYG,GARCH11-t
2012-09-17,0.0,1.9729178743554195e-05,HYG,GARCH11-t
2012-09-18,0.0,1.5392376818742778e-05,HYG,GARCH11-t
2012-09-19,0.0,1.3549394497505738e-05,HYG,GARCH11-t
2012-09-20,0.0,1.2282695530928755e-05,HYG,GARCH11-t
2012-09-21,0.0,1.443762052086067e-05,HYG,GARCH11-t
2012-09-24,0.0,1.3018533108007493e-05,HYG,GARCH11-t
2012-09-25,0.0,1.1594580736789933e-05,HYG,GARCH11-t
2012-09-26,0.0,2.1375907175784848e-05,HYG,GARCH11-t
2012-09-27,0.0,2.2165141350927547e-05,HYG,GARCH11-t
2012-09-28,0.0,4.1015994865841346e-05,HYG,GARCH11-t
2012-10-01,0.0,4.0448088292846046e-05,HYG,GARCH11-t
2012-10-02,0.0,2.8450561599163146e-05,HYG,GARCH11-t
2012-10-03,0.0,2.6379249043095482e-05,HYG,GARCH11-t
2012-10-04,0.0,2.2455726013822734e-05,HYG,GARCH11-t
2012-10-05,0.0,2.4171987727647258e-05,HYG,GARCH11-t
2012-10-08,0.0,2.1930557057518913e-05,HYG,GARCH11-t
2012-10-09,0.0,1.644519786432611e-05,HYG,GARCH11-t
2012-10-10,0.0,1.910260266779839e-05,HYG,GARCH11-t
2012-10-11,0.0,1.8037206365393815e-05,HYG,GARCH11-t
2012-10-12,0.0,1.6439289232793507e-05,HYG,GARCH11-t
2012-10-15,0.0,1.7880379677893148e-05,HYG,GARCH11-t
2012-10-16,0.0,1.5611299273357608e-05,HYG,GARCH11-t
2012-10-17,0.0,1.8236004614209642e-05,HYG,GARCH11-t
2012-10-18,0.0,1.7216128984153818e-05,HYG,GARCH11-t
2012-10-19,0.0,1.2822359887838443e-05,HYG,GARCH11-t
2012-10-22,0.0,1.9956254969227633e-05,HYG,GARCH11-t
2012-10-23,0.0,1.529620220584576e-05,HYG,GARCH11-t
2012-10-24,0.0,1.6122928681884685e-05,HYG,GARCH11-t
2012-10-25,0.0,1.4803503597816736e-05,HYG,GARCH11-t
2012-10-26,0.0,1.3761392361181816e-05,HYG,GARCH11-t
2012-10-31,0.0,1.3376987577338865e-05,HYG,GARCH11-t
2012-11-01,0.0,1.2443352551211297e-05,HYG,GARCH11-t
2012-11-02,0.0,1.145671397612965e-05,HYG,GARCH11-t
2012-11-05,0.0,1.0757932662364228e-05,HYG,GARCH11-t
2012-11-06,0.0,1.0467102078976087e-05,HYG,GARCH11-t
2012-11-07,0.0,1.0350874996495297e-05,HYG,GARCH11-t
2012-11-08,0.0,1.6991121692700364e-05,HYG,GARCH11-t
2012-11-09,0.0,1.6615117238145986e-05,HYG,GARCH11-t
2012-11-12,0.0,1.389677466210226e-05,HYG,GARCH11-t
2012-11-13,0.0,1.2372020715744686e-05,HYG,GARCH11-t
2012-11-14,0.0,1.1779480248077957e-05,HYG,GARCH11-t
2012-11-15,0.0,1.6741641669129324e-05,HYG,GARCH11-t
2012-11-16,0.0,1.3626966516378204e-05,HYG,GARCH11-t
2012-11-19,0.0,1.3334934050923783e-05,HYG,GARCH11-t
2012-11-20,0.0,4.36129424035867e-05,HYG,GARCH11-t
2012-11-21,0.0,3.0242585457851113e-05,HYG,GARCH11-t
2012-11-23,0.0,2.3653301146995194e-05,HYG,GARCH11-t
2012-11-26,0.0,2.237692282265715e-05,HYG,GARCH11-t
2012-11-27,0.0,1.7844871694963137e-05,HYG,GARCH11-t
2012-11-28,0.0,1.7883756293138997e-05,HYG,GARCH11-t
2012-11-29,0.0,1.4226569064594835e-05,HYG,GARCH11-t
2012-11-30,0.0,1.6328013981974904e-05,HYG,GARCH11-t
2012-12-03,0.0,1.5165222498083684e-05,HYG,GARCH11-t
2012-12-04,0.0,1.6856574287313473e-05,HYG,GARCH11-t
2012-12-05,0.0,1.4326065140924613e-05,HYG,GARCH11-t
2012-12-06,0.0,1.3338133643486221e-05,HYG,GARCH11-t
2012-12-07,0.0,1.2707840871342427e-05,HYG,GARCH11-t
2012-12-10,0.0,1.2105278605542975e-05,HYG,GARCH11-t
2012-12-11,0.0,1.1572867914855352e-05,HYG,GARCH11-t
2012-12-12,0.0,1.125782724020452e-05,HYG,GARCH11-t
2012-12-13,0.0,1.2601487963985413e-05,HYG,GARCH11-t
2012-12-14,0.0,1.4010719970204904e-05,HYG,GARCH11-t
2012-12-17,0.0,1.2323388839046352e-05,HYG,GARCH11-t
2012-12-18,0.0,1.4143107356683544e-05,HYG,GARCH11-t
2012-12-19,0.0,1.2453791552482134e-05,HYG,GARCH11-t
2012-12-20,0.0,1.1626336046330021e-05,HYG,GARCH11-t
2012-12-21,0.0,1.3515036800207902e-05,HYG,GARCH11-t
2012-12-24,0.0,1.3046604952517208e-05,HYG,GARCH11-t
2012-12-26,0.0,1.4270523836729311e-05,HYG,GARCH11-t
2012-12-27,0.0,1.336163355611027e-05,HYG,GARCH11-t
2012-12-28,0.0,1.2505543880752663e-05,HYG,GARCH11-t
2012-12-31,0.0,1.2686856345391017e-05,HYG,GARCH11-t
2013-01-02,0.0,1.5023595672779411e-05,HYG,GARCH11-t
2013-01-03,0.0,3.0239804408530068e-05,HYG,GARCH11-t
2013-01-04,0.0,2.210055238469036e-05,HYG,GARCH11-t
2013-01-07,0.0,1.6178116012532995e-05,HYG,GARCH11-t
2013-01-08,0.0,1.3287351906464994e-05,HYG,GARCH11-t
2013-01-09,0.0,1.1613078082151e-05,HYG,GARCH11-t
2013-01-10,0.0,1.1634114881590707e-05,HYG,GARCH11-t
2013-01-11,0.0,1.1421771534610557e-05,HYG,GARCH11-t
2013-01-14,0.0,1.1365803757799519e-05,HYG,GARCH11-t
2013-01-15,0.0,1.0766235236935383e-05,HYG,GARCH11-t
2013-01-16,0.0,1.0218467726411498e-05,HYG,GARCH11-t
2013-01-17,0.0,1.0876405307535512e-05,HYG,GARCH11-t
2013-01-18,0.0,1.3069525324575655e-05,HYG,GARCH11-t
2013-01-22,0.0,1.1926226663478108e-05,HYG,GARCH11-t
2013-01-23,0.0,1.0721995732484389e-05,HYG,GARCH11-t
2013-01-24,0.0,1.082280536392238e-05,HYG,GARCH11-t
2013-01-25,0.0,1.1397998031741777e-05,HYG,GARCH11-t
2013-01-28,0.0,1.0716434006833851e-05,HYG,GARCH11-t
2013-01-29,0.0,1.0237989017633965e-05,HYG,GARCH11-t
2013-01-30,0.0,9.794767519951056e-06,HYG,GARCH11-t
2013-01-31,0.0,2.0700883958633567e-05,HYG,GARCH11-t
2013-02-01,0.0,1.7218455695843524e-05,HYG,GARCH11-t
2013-02-04,0.0,1.5769469674908955e-05,HYG,GARCH11-t
2013-02-05,0.0,1.637479486840127e-05,HYG,GARCH11-t
2013-02-06,0.0,1.4192375830304814e-05,HYG,GARCH11-t
2013-02-07,0.0,1.2517006467720496e-05,HYG,GARCH11-t
2013-02-08,0.0,1.1992659648152263e-05,HYG,GARCH11-t
2013-02-11,0.0,1.097779570527779e-05,HYG,GARCH11-t
2013-02-12,0.0,1.046622469948255e-05,HYG,GARCH11-t
2013-02-13,0.0,1.1294136847508996e-05,HYG,GARCH11-t
2013-02-14,0.0,1.1561778140852507e-05,HYG,GARCH11-t
2013-02-15,0.0,9.199776954289377e-06,HYG,GARCH11-t
2013-02-19,0.0,8.858582451406302e-06,HYG,GARCH11-t
2013-02-20,0.0,1.0177693459395583e-05,HYG,GARCH11-t
2013-02-21,0.0,8.614572804209764e-06,HYG,GARCH11-t
2013-02-22,0.0,1.0149963533228726e-05,HYG,GARCH11-t
2013-02-25,0.0,9.736388559612596e-06,HYG,GARCH11-t
2013-02-26,0.0,1.2334796313076664e-05,HYG,GARCH11-t
2013-02-27,0.0,1.5867679095343658e-05,HYG,GARCH11-t
2013-02-28,0.0,1.3363760884993257e-05,HYG,GARCH11-t
2013-03-01,0.0,9.873601474326166e-06,HYG,GARCH11-t
2013-03-04,0.0,9.947616244377204e-06,HYG,GARCH11-t
2013-03-05,0.0,8.047927711498733e-06,HYG,GARCH11-t
2013-03-06,0.0,7.984178657746754e-06,HYG,GARCH11-t
2013-03-07,0.0,8.051323572340938e-06,HYG,GARCH11-t
2013-03-08,0.0,7.376452865573595e-06,HYG,GARCH11-t
2013-03-11,0.0,7.066972466028651e-06,HYG,GARCH11-t
2013-03-12,0.0,6.9704893527112704e-06,HYG,GARCH11-t
2013-03-13,0.0,6.664820464098408e-06,HYG,GARCH11-t
2013-03-14,0.0,5.82184647915093e-06,HYG,GARCH11-t
2013-03-15,0.0,8.270799534516885e-06,HYG,GARCH11-t
2013-03-18,0.0,7.797100193850887e-06,HYG,GARCH11-t
2013-03-19,0.0,6.6295906584858494e-06,HYG,GARCH11-t
2013-03-20,0.0,7.033433672208323e-06,HYG,GARCH11-t
2013-03-21,0.0,8.461518471895336e-06,HYG,GARCH11-t
2013-03-22,0.0,7.750053590092281e-06,HYG,GARCH11-t
2013-03-25,0.0,7.39027170406766e-06,HYG,GARCH11-t
2013-03-26,0.0,4.34270220505936e-06,HYG,GARCH11-t
2013-03-27,0.0,6.983664843578874e-06,HYG,GARCH11-t
2013-03-28,0.0,6.954286802071492e-06,HYG,GARCH11-t
2013-04-01,0.0,6.9275116403202556e-06,HYG,GARCH11-t
2013-04-02,0.0,6.945468459853588e-06,HYG,GARCH11-t
2013-04-03,0.0,6.469192175893209e-06,HYG,GARCH11-t
2013-04-04,0.0,5.944143686130278e-06,HYG,GARCH11-t
2013-04-05,0.0,5.63067640773392e-06,HYG,GARCH11-t
2013-04-08,0.0,5.574980766409842e-06,HYG,GARCH11-t
2013-04-09,0.0,5.581252974409908e-06,HYG,GARCH11-t
2013-04-10,0.0,7.380455640662465e-06,HYG,GARCH11-t
2013-04-11,0.0,8.560490851155802e-06,HYG,GARCH11-t
2013-04-12,0.0,7.4620005103214924e-06,HYG,GARCH11-t
2013-04-15,0.0,6.547377197290614e-06,HYG,GARCH11-t
2013-04-16,0.0,1.4168961721549903e-05,HYG,GARCH11-t
2013-04-17,0.0,1.8471085725335803e-05,HYG,GARCH11-t
2013-04-18,0.0,1.4174458945876755e-05,HYG,GARCH11-t
2013-04-19,0.0,1.2073399634301023e-05,HYG,GARCH11-t
2013-04-22,0.0,1.1454012537792513e-05,HYG,GARCH11-t
2013-04-23,0.0,1.0354424995594113e-05,HYG,GARCH11-t
2013-04-24,0.0,1.1604047910824955e-05,HYG,GARCH11-t
2013-04-25,0.0,1.0136541010353473e-05,HYG,GARCH11-t
2013-04-26,0.0,1.0005565780699484e-05,HYG,GARCH11-t
2013-04-29,0.0,8.577479961654399e-06,HYG,GARCH11-t
2013-04-30,0.0,8.10866217229991e-06,HYG,GARCH11-t
2013-05-01,0.0,9.050416998063788e-06,HYG,GARCH11-t
2013-05-02,0.0,8.697030438660647e-06,HYG,GARCH11-t
2013-05-03,0.0,1.4378065144716187e-05,HYG,GARCH11-t
2013-05-06,0.0,1.2344207147440063e-05,HYG,GARCH11-t
2013-05-07,0.0,9.8181207718005e-06,HYG,GARCH11-t
2013-05-08,0.0,9.440002307512315e-06,HYG,GARCH11-t
2013-05-09,0.0,9.697286851513555e-06,HYG,GARCH11-t
2013-05-10,0.0,9.732283390132459e-06,HYG,GARCH11-t
2013-05-13,0.0,1.0728750327805909e-05,HYG,GARCH11-t
2013-05-14,0.0,9.595209240751574e-06,HYG,GARCH11-t
2013-05-15,0.0,1.0669399532772533e-05,HYG,GARCH11-t
2013-05-16,0.0,8.964068398797212e-06,HYG,GARCH11-t
2013-05-17,0.0,1.0008647961742536e-05,HYG,GARCH11-t
2013-05-20,0.0,9.562614026075039e-06,HYG,GARCH11-t
2013-05-21,0.0,9.118873114128988e-06,HYG,GARCH11-t
2013-05-22,0.0,8.713377031432302e-06,HYG,GARCH11-t
2013-05-23,0.0,8.969013358388612e-06,HYG,GARCH11-t
2013-05-24,0.0,1.0114120189527644e-05,HYG,GARCH11-t
2013-05-28,0.0,9.842512719152149e-06,HYG,GARCH11-t
2013-05-29,0.0,9.269890053153967e-06,HYG,GARCH11-t
2013-05-30,0.0,1.208840425336616e-05,HYG,GARCH11-t
2013-05-31,0.0,1.1340478758855224e-05,HYG,GARCH11-t
2013-06-03,0.0,2.8316455345441516e-05,HYG,GARCH11-t
2013-06-04,0.0,2.398614330418659e-05,HYG,GARCH11-t
2013-06-05,0.0,2.025082244418879e-05,HYG,GARCH11-t
2013-06-06,0.0,2.5010938230956603e-05,HYG,GARCH11-t
2013-06-07,0.0,2.750717574077573e-05,HYG,GARCH11-t
2013-06-10,0.0,2.2160864608275896e-05,HYG,GARCH11-t
2013-06-11,0.0,2.004706573278944e-05,HYG,GARCH11-t
2013-06-12,0.0,2.114297528211443e-05,HYG,GARCH11-t
2013-06-13,0.0,1.816148555252104e-05,HYG,GARCH11-t
2013-06-14,0.0,2.8888184700128007e-05,HYG,GARCH11-t
2013-06-17,0.0,2.440208884573242e-05,HYG,GARCH11-t
2013-06-18,0.0,1.9905988167479114e-05,HYG,GARCH11-t
2013-06-19,0.0,1.8324820688532404e-05,HYG,GARCH11-t
2013-06-20,0.0,3.896940829919351e-05,HYG,GARCH11-t
2013-06-21,0.0,4.061545152144407e-05,HYG,GARCH11-t
2013-06-24,0.0,3.760555561318345e-05,HYG,GARCH11-t
2013-06-25,0.0,4.8547991330978983e-05,HYG,GARCH11-t
2013-06-26,0.0,7.101501159748957e-05,HYG,GARCH11-t
2013-06-27,0.0,7.463422502811145e-05,HYG,GARCH11-t
2013-06-28,0.0,6.39056335740454e-05,HYG,GARCH11-t
2013-07-01,0.0,6.118024872552956e-05,HYG,GARCH11-t
2013-07-02,0.0,5.7050695911315076e-05,HYG,GARCH11-t
2013-07-03,0.0,4.029172614976143e-05,HYG,GARCH11-t
2013-07-05,0.0,3.5134354197999326e-05,HYG,GARCH11-t
2013-07-08,0.0,5.242207034231374e-05,HYG,GARCH11-t
2013-07-09,0.0,7.357685782156876e-05,HYG,GARCH11-t
2013-07-10,0.0,5.7831613219170784e-05,HYG,GARCH11-t
2013-07-11,0.0,5.2756338091582584e-05,HYG,GARCH11-t
2013-07-12,0.0,6.244751183795685e-05,HYG,GARCH11-t
2013-07-15,0.0,6.23886170889175e-05,HYG,GARCH11-t
2013-07-16,0.0,5.345304542437588e-05,HYG,GARCH11-t
2013-07-17,0.0,4.6052756870238086e-05,HYG,GARCH11-t
2013-07-18,0.0,4.658879383936706e-05,HYG,GARCH11-t
2013-07-19,0.0,4.675940097466435e-05,HYG,GARCH11-t
2013-07-22,0.0,3.988930863708989e-05,HYG,GARCH11-t
2013-07-23,0.0,3.6931801922049174e-05,HYG,GARCH11-t
2013-07-24,0.0,3.149058003340351e-05,HYG,GARCH11-t
2013-07-25,0.0,3.865655442663937e-05,HYG,GARCH11-t
2013-07-26,0.0,3.1743222984176226e-05,HYG,GARCH11-t
