Date,pred,var_pred,asset,model
2007-08-06,0.0,0.0001703303335905727,IWM,GARCH11-t
2007-08-07,0.0,0.00014615236407377786,IWM,GARCH11-t
2007-08-08,0.0,0.00013863511347713206,IWM,GARCH11-t
2007-08-09,0.0,0.00020367486641728562,IWM,GARCH11-t
2007-08-10,0.0,0.00021205186683584122,IWM,GARCH11-t
2007-08-13,0.0,0.00019220514803811958,IWM,GARCH11-t
2007-08-14,0.0,0.00017571342452889232,IWM,GARCH11-t
2007-08-15,0.0,0.00017578567276875504,IWM,GARCH11-t
2007-08-16,0.0,0.00017169890667665625,IWM,GARCH11-t
2007-08-17,0.0,0.00018135391351169273,IWM,GARCH11-t
2007-08-20,0.0,0.0001854854610305148,IWM,GARCH11-t
2007-08-21,0.0,0.00016892490509178506,IWM,GARCH11-t
2007-08-22,0.0,0.0001551472194421368,IWM,GARCH11-t
2007-08-23,0.0,0.00015021858901190298,IWM,GARCH11-t
2007-08-24,0.0,0.00014764398407404272,IWM,GARCH11-t
2007-08-27,0.0,0.00014519142179279505,IWM,GARCH11-t
2007-08-28,0.0,0.00014490252959956294,IWM,GARCH11-t
2007-08-29,0.0,0.00016887866574447842,IWM,GARCH11-t
2007-08-30,0.0,0.000239822695205421,IWM,GARCH11-t
2007-08-31,0.0,0.0001755650789219295,IWM,GARCH11-t
2007-09-04,0.0,0.00016521242897593046,IWM,GARCH11-t
2007-09-05,0.0,0.00016081085790924375,IWM,GARCH11-t
2007-09-06,0.0,0.00015315560174723476,IWM,GARCH11-t
2007-09-07,0.0,0.00014189806208563866,IWM,GARCH11-t
2007-09-10,0.0,0.0001457700855302563,IWM,GARCH11-t
2007-09-11,0.0,0.00017058485939203049,IWM,GARCH11-t
2007-09-12,0.0,0.00017243314779980998,IWM,GARCH11-t
2007-09-13,0.0,0.0001627030811327414,IWM,GARCH11-t
2007-09-14,0.0,0.0001323588441979798,IWM,GARCH11-t
2007-09-17,0.0,0.00013050922743828742,IWM,GARCH11-t
2007-09-18,0.0,0.00012327844596752663,IWM,GARCH11-t
2007-09-19,0.0,0.00027088873103937015,IWM,GARCH11-t
2007-09-20,0.0,0.00019995432359069218,IWM,GARCH11-t
2007-09-21,0.0,0.00024207150565136085,IWM,GARCH11-t
2007-09-24,0.0,0.00021745831336824763,IWM,GARCH11-t
2007-09-25,0.0,0.00016146524183982804,IWM,GARCH11-t
2007-09-26,0.0,0.00015015239227045402,IWM,GARCH11-t
2007-09-27,0.0,0.00014371754950263737,IWM,GARCH11-t
2007-09-28,0.0,0.00014437021978265082,IWM,GARCH11-t
2007-10-01,0.0,0.00013572089681999203,IWM,GARCH11-t
2007-10-02,0.0,0.0001775940885427199,IWM,GARCH11-t
2007-10-03,0.0,0.00015028523281979968,IWM,GARCH11-t
2007-10-04,0.0,0.00014059708052949183,IWM,GARCH11-t
2007-10-05,0.0,0.00013228401389064814,IWM,GARCH11-t
2007-10-08,0.0,0.00014473232891847892,IWM,GARCH11-t
2007-10-09,0.0,0.00013815435937180297,IWM,GARCH11-t
2007-10-10,0.0,0.00013336476852854621,IWM,GARCH11-t
2007-10-11,0.0,0.00012580014632757584,IWM,GARCH11-t
2007-10-12,0.0,0.0001262561438356355,IWM,GARCH11-t
2007-10-15,0.0,0.0001231522296160111,IWM,GARCH11-t
2007-10-16,0.0,0.0001320445962517413,IWM,GARCH11-t
2007-10-17,0.0,0.00012499360003238608,IWM,GARCH11-t
2007-10-18,0.0,0.00011976175704007349,IWM,GARCH11-t
2007-10-19,0.0,0.00011374115671529003,IWM,GARCH11-t
2007-10-22,0.0,0.00022127331826501316,IWM,GARCH11-t
2007-10-23,0.0,0.00018798414806570665,IWM,GARCH11-t
2007-10-24,0.0,0.0001758069072144404,IWM,GARCH11-t
2007-10-25,0.0,0.0001876000936202506,IWM,GARCH11-t
2007-10-26,0.0,0.00016318884889243162,IWM,GARCH11-t
2007-10-29,0.0,0.00017151349249468523,IWM,GARCH11-t
2007-10-30,0.0,0.0001475772893858875,IWM,GARCH11-t
2007-10-31,0.0,0.00014168179121595284,IWM,GARCH11-t
2007-11-01,0.0,0.00014229092725560525,IWM,GARCH11-t
2007-11-02,0.0,0.00028629685957245663,IWM,GARCH11-t
2007-11-05,0.0,0.0002578628401394827,IWM,GARCH11-t
2007-11-06,0.0,0.00023973707494992654,IWM,GARCH11-t
2007-11-07,0.0,0.00023803646913469464,IWM,GARCH11-t
2007-11-08,0.0,0.00018309576973166527,IWM,GARCH11-t
2007-11-09,0.0,0.00029679308261730693,IWM,GARCH11-t
2007-11-12,0.0,0.0002617112422591472,IWM,GARCH11-t
2007-11-13,0.0,0.0002635248548851007,IWM,GARCH11-t
2007-11-14,0.0,0.00033176158265731223,IWM,GARCH11-t
2007-11-15,0.0,0.0002837607944279987,IWM,GARCH11-t
2007-11-16,0.0,0.00026872421234667797,IWM,GARCH11-t
2007-11-19,0.0,0.0002473186143322829,IWM,GARCH11-t
2007-11-20,0.0,0.00029677947147574955,IWM,GARCH11-t
2007-11-21,0.0,0.00026711796168213566,IWM,GARCH11-t
2007-11-23,0.0,0.0002825064869073778,IWM,GARCH11-t
2007-11-26,0.0,0.0002758142565633052,IWM,GARCH11-t
2007-11-27,0.0,0.0003343457794152175,IWM,GARCH11-t
2007-11-28,0.0,0.0003126867686783398,IWM,GARCH11-t
2007-11-29,0.0,0.0003930900275469429,IWM,GARCH11-t
2007-11-30,0.0,0.00034640990472152073,IWM,GARCH11-t
2007-12-03,0.0,0.00036598875802548844,IWM,GARCH11-t
2007-12-04,0.0,0.00034274432596611675,IWM,GARCH11-t
2007-12-05,0.0,0.00031966040650044456,IWM,GARCH11-t
2007-12-06,0.0,0.00027932445390353315,IWM,GARCH11-t
2007-12-07,0.0,0.00027099757436681196,IWM,GARCH11-t
2007-12-10,0.0,0.00030447070226535214,IWM,GARCH11-t
2007-12-11,0.0,0.00028810279345295204,IWM,GARCH11-t
2007-12-12,0.0,0.00032001149850584444,IWM,GARCH11-t
2007-12-13,0.0,0.00033000172098065415,IWM,GARCH11-t
2007-12-14,0.0,0.000306577534690951,IWM,GARCH11-t
2007-12-17,0.0,0.0003152305632873653,IWM,GARCH11-t
2007-12-18,0.0,0.0002891999585141021,IWM,GARCH11-t
2007-12-19,0.0,0.0003195874799160755,IWM,GARCH11-t
2007-12-20,0.0,0.00029492980294888006,IWM,GARCH11-t
2007-12-21,0.0,0.00026244758420024484,IWM,GARCH11-t
2007-12-24,0.0,0.00029425932842507577,IWM,GARCH11-t
2007-12-26,0.0,0.0002732016231392021,IWM,GARCH11-t
2007-12-27,0.0,0.00023992104934550314,IWM,GARCH11-t
2007-12-28,0.0,0.00028049457635538584,IWM,GARCH11-t
2007-12-31,0.0,0.00022148176534060094,IWM,GARCH11-t
2008-01-02,0.0,0.0002636883360834805,IWM,GARCH11-t
2008-01-03,0.0,0.0002494678516508437,IWM,GARCH11-t
2008-01-04,0.0,0.00023551239536389104,IWM,GARCH11-t
2008-01-07,0.0,0.00030369672599426357,IWM,GARCH11-t
2008-01-08,0.0,0.00028008934500701603,IWM,GARCH11-t
2008-01-09,0.0,0.0003428056435541105,IWM,GARCH11-t
2008-01-10,0.0,0.0003021179316905829,IWM,GARCH11-t
2008-01-11,0.0,0.0003146900055643074,IWM,GARCH11-t
2008-01-14,0.0,0.00032723670650020145,IWM,GARCH11-t
2008-01-15,0.0,0.00030325897551357084,IWM,GARCH11-t
2008-01-16,0.0,0.00031227430468262925,IWM,GARCH11-t
2008-01-17,0.0,0.00026527495962584306,IWM,GARCH11-t
2008-01-18,0.0,0.00031633756736232604,IWM,GARCH11-t
2008-01-22,0.0,0.0002973062452343285,IWM,GARCH11-t
2008-01-23,0.0,0.0002709037892735804,IWM,GARCH11-t
2008-01-24,0.0,0.00034140823535575157,IWM,GARCH11-t
2008-01-25,0.0,0.00029860978043247963,IWM,GARCH11-t
2008-01-28,0.0,0.0003113283040287802,IWM,GARCH11-t
2008-01-29,0.0,0.0002771443259868567,IWM,GARCH11-t
2008-01-30,0.0,0.00029799826115073374,IWM,GARCH11-t
2008-01-31,0.0,0.0002862589118711373,IWM,GARCH11-t
2008-02-01,0.0,0.00031410767279836703,IWM,GARCH11-t
2008-02-04,0.0,0.00033846738138280615,IWM,GARCH11-t
2008-02-05,0.0,0.0003186107975704806,IWM,GARCH11-t
2008-02-06,0.0,0.0003468469632863834,IWM,GARCH11-t
2008-02-07,0.0,0.0003308779913342414,IWM,GARCH11-t
2008-02-08,0.0,0.00032556694828623676,IWM,GARCH11-t
2008-02-11,0.0,0.00026939803784757274,IWM,GARCH11-t
2008-02-12,0.0,0.0002664203665079651,IWM,GARCH11-t
2008-02-13,0.0,0.0002519996966655879,IWM,GARCH11-t
2008-02-14,0.0,0.00027668448240081615,IWM,GARCH11-t
2008-02-15,0.0,0.00029491078222152134,IWM,GARCH11-t
2008-02-19,0.0,0.00027082912220130945,IWM,GARCH11-t
2008-02-20,0.0,0.0002584417778028874,IWM,GARCH11-t
2008-02-21,0.0,0.0002337199223176081,IWM,GARCH11-t
2008-02-22,0.0,0.000247746025439874,IWM,GARCH11-t
2008-02-25,0.0,0.00022036658212200088,IWM,GARCH11-t
2008-02-26,0.0,0.00023479433410830537,IWM,GARCH11-t
2008-02-27,0.0,0.00022690675896020873,IWM,GARCH11-t
2008-02-28,0.0,0.00020941850024468035,IWM,GARCH11-t
2008-02-29,0.0,0.00022837445127170712,IWM,GARCH11-t
2008-03-03,0.0,0.00023117767180684155,IWM,GARCH11-t
2008-03-04,0.0,0.00023039857988352492,IWM,GARCH11-t
2008-03-05,0.0,0.00024198345589354089,IWM,GARCH11-t
2008-03-06,0.0,0.00028605316139137166,IWM,GARCH11-t
2008-03-07,0.0,0.0003149999577583032,IWM,GARCH11-t
2008-03-10,0.0,0.00031096197578977104,IWM,GARCH11-t
2008-03-11,0.0,0.0002548639242776593,IWM,GARCH11-t
2008-03-12,0.0,0.00031471501274033767,IWM,GARCH11-t
2008-03-13,0.0,0.0003117552402442448,IWM,GARCH11-t
2008-03-14,0.0,0.00032318424786966816,IWM,GARCH11-t
2008-03-17,0.0,0.00033229699907037086,IWM,GARCH11-t
2008-03-18,0.0,0.0003145321871449884,IWM,GARCH11-t
2008-03-19,0.0,0.00041168493945052963,IWM,GARCH11-t
2008-03-20,0.0,0.00041987693561024137,IWM,GARCH11-t
2008-03-24,0.0,0.00039871642849520614,IWM,GARCH11-t
2008-03-25,0.0,0.00040621919759291955,IWM,GARCH11-t
2008-03-26,0.0,0.0004250703988711864,IWM,GARCH11-t
2008-03-27,0.0,0.00040997756975047624,IWM,GARCH11-t
2008-03-28,0.0,0.0004061502599936823,IWM,GARCH11-t
2008-03-31,0.0,0.00037442186285636454,IWM,GARCH11-t
2008-04-01,0.0,0.00036254973823421897,IWM,GARCH11-t
2008-04-02,0.0,0.0004819897229436256,IWM,GARCH11-t
2008-04-03,0.0,0.00037578470898299687,IWM,GARCH11-t
2008-04-04,0.0,0.0003710039575707699,IWM,GARCH11-t
2008-04-07,0.0,0.00033429060669055104,IWM,GARCH11-t
2008-04-08,0.0,0.0002685767135275214,IWM,GARCH11-t
2008-04-09,0.0,0.0002651523355863352,IWM,GARCH11-t
2008-04-10,0.0,0.0004024739881853758,IWM,GARCH11-t
2008-04-11,0.0,0.0002632242584095123,IWM,GARCH11-t
2008-04-14,0.0,0.0004011926937201262,IWM,GARCH11-t
2008-04-15,0.0,0.0003898620153604917,IWM,GARCH11-t
2008-04-16,0.0,0.0003043932031952075,IWM,GARCH11-t
2008-04-17,0.0,0.00027143763394013137,IWM,GARCH11-t
2008-04-18,0.0,0.0002681674705032129,IWM,GARCH11-t
2008-04-21,0.0,0.00026622723603958963,IWM,GARCH11-t
2008-04-22,0.0,0.0003666081251724281,IWM,GARCH11-t
2008-04-23,0.0,0.00026383573629983,IWM,GARCH11-t
2008-04-24,0.0,0.000366993722894884,IWM,GARCH11-t
2008-04-25,0.0,0.00025890251739056966,IWM,GARCH11-t
2008-04-28,0.0,0.0003549864403146646,IWM,GARCH11-t
2008-04-29,0.0,0.0002545640823110561,IWM,GARCH11-t
2008-04-30,0.0,0.00025145565893458353,IWM,GARCH11-t
2008-05-01,0.0,0.00024892522755943223,IWM,GARCH11-t
2008-05-02,0.0,0.0002494503057403768,IWM,GARCH11-t
2008-05-05,0.0,0.0003121610886849921,IWM,GARCH11-t
2008-05-06,0.0,0.0003223654727056731,IWM,GARCH11-t
2008-05-07,0.0,0.00021203819753663755,IWM,GARCH11-t
2008-05-08,0.0,0.00024405978248850954,IWM,GARCH11-t
2008-05-09,0.0,0.00024156037738737562,IWM,GARCH11-t
2008-05-12,0.0,0.00023881822090219794,IWM,GARCH11-t
2008-05-13,0.0,0.00024219869904643716,IWM,GARCH11-t
2008-05-14,0.0,0.00023997001524228464,IWM,GARCH11-t
2008-05-15,0.0,0.00023744368485747796,IWM,GARCH11-t
2008-05-16,0.0,0.0002930036863206841,IWM,GARCH11-t
2008-05-19,0.0,0.00023308985087434447,IWM,GARCH11-t
2008-05-20,0.0,0.00023054798305133052,IWM,GARCH11-t
2008-05-21,0.0,0.00018585454757345208,IWM,GARCH11-t
2008-05-22,0.0,0.00022863617163675583,IWM,GARCH11-t
2008-05-23,0.0,0.0002027953109743606,IWM,GARCH11-t
2008-05-27,0.0,0.00018457119565095227,IWM,GARCH11-t
2008-05-28,0.0,0.00022777483393940365,IWM,GARCH11-t
2008-05-29,0.0,0.00018379580208519858,IWM,GARCH11-t
2008-05-30,0.0,0.00015813867712800525,IWM,GARCH11-t
2008-06-02,0.0,0.00017470227839987032,IWM,GARCH11-t
2008-06-03,0.0,0.00015087773832243466,IWM,GARCH11-t
2008-06-04,0.0,0.00016235742196976687,IWM,GARCH11-t
2008-06-05,0.0,0.00015551424559939438,IWM,GARCH11-t
2008-06-06,0.0,0.00021924130204864316,IWM,GARCH11-t
2008-06-09,0.0,0.0002331817225898557,IWM,GARCH11-t
2008-06-10,0.0,0.0002467246451222355,IWM,GARCH11-t
2008-06-11,0.0,0.00021976590762579467,IWM,GARCH11-t
2008-06-12,0.0,0.00022632076227393534,IWM,GARCH11-t
2008-06-13,0.0,0.00023438100976217697,IWM,GARCH11-t
2008-06-16,0.0,0.00022564558271953572,IWM,GARCH11-t
2008-06-17,0.0,0.00023548881963654104,IWM,GARCH11-t
2008-06-18,0.0,0.00021368317903129762,IWM,GARCH11-t
2008-06-19,0.0,0.00020998895085557492,IWM,GARCH11-t
2008-06-20,0.0,0.00020596899164864517,IWM,GARCH11-t
2008-06-23,0.0,0.00022031310516829712,IWM,GARCH11-t
2008-06-24,0.0,0.00021399808088069084,IWM,GARCH11-t
2008-06-25,0.0,0.0002285497976493373,IWM,GARCH11-t
2008-06-26,0.0,0.00021580096094407988,IWM,GARCH11-t
2008-06-27,0.0,0.0002383389886072824,IWM,GARCH11-t
2008-06-30,0.0,0.00024225998215018593,IWM,GARCH11-t
2008-07-01,0.0,0.00022883817723771933,IWM,GARCH11-t
2008-07-02,0.0,0.00022190637280258328,IWM,GARCH11-t
2008-07-03,0.0,0.00024933856526174116,IWM,GARCH11-t
2008-07-07,0.0,0.00024258645773009383,IWM,GARCH11-t
2008-07-08,0.0,0.00024149973154312466,IWM,GARCH11-t
2008-07-09,0.0,0.0002897155907393656,IWM,GARCH11-t
2008-07-10,0.0,0.00030749744354931934,IWM,GARCH11-t
2008-07-11,0.0,0.0002826881876464013,IWM,GARCH11-t
2008-07-14,0.0,0.0002719159411451604,IWM,GARCH11-t
2008-07-15,0.0,0.00027125406805965705,IWM,GARCH11-t
2008-07-16,0.0,0.00026242377310580866,IWM,GARCH11-t
2008-07-17,0.0,0.0003034376581414609,IWM,GARCH11-t
2008-07-18,0.0,0.00027890086742602424,IWM,GARCH11-t
2008-07-21,0.0,0.00027051621801407657,IWM,GARCH11-t
2008-07-22,0.0,0.0002661145564844505,IWM,GARCH11-t
2008-07-23,0.0,0.00027537221608176106,IWM,GARCH11-t
2008-07-24,0.0,0.0002674146964479944,IWM,GARCH11-t
2008-07-25,0.0,0.00027681545929632897,IWM,GARCH11-t
2008-07-28,0.0,0.0002700958480889062,IWM,GARCH11-t
2008-07-29,0.0,0.0002700044136695161,IWM,GARCH11-t
2008-07-30,0.0,0.0002774857223488762,IWM,GARCH11-t
2008-07-31,0.0,0.00026938309599557596,IWM,GARCH11-t
2008-08-01,0.0,0.0002617988168459678,IWM,GARCH11-t
2008-08-04,0.0,0.00025344999319828256,IWM,GARCH11-t
2008-08-05,0.0,0.000251091688588751,IWM,GARCH11-t
2008-08-06,0.0,0.0002520033063736716,IWM,GARCH11-t
2008-08-07,0.0,0.00024537008339918563,IWM,GARCH11-t
2008-08-08,0.0,0.0002475361392462792,IWM,GARCH11-t
2008-08-11,0.0,0.00025999478981824167,IWM,GARCH11-t
2008-08-12,0.0,0.0002686175057000561,IWM,GARCH11-t
2008-08-13,0.0,0.0002625372948821419,IWM,GARCH11-t
2008-08-14,0.0,0.00025568410067230795,IWM,GARCH11-t
2008-08-15,0.0,0.0002522250847141478,IWM,GARCH11-t
2008-08-18,0.0,0.00024597203201410855,IWM,GARCH11-t
2008-08-19,0.0,0.0002454022697504368,IWM,GARCH11-t
2008-08-20,0.0,0.0002448043232600066,IWM,GARCH11-t
2008-08-21,0.0,0.00024075261678019647,IWM,GARCH11-t
2008-08-22,0.0,0.00023765319554839656,IWM,GARCH11-t
2008-08-25,0.0,0.0002457880707927589,IWM,GARCH11-t
2008-08-26,0.0,0.0002528594024263991,IWM,GARCH11-t
2008-08-27,0.0,0.00024626383434701616,IWM,GARCH11-t
2008-08-28,0.0,0.0002525909576426435,IWM,GARCH11-t
2008-08-29,0.0,0.00025137648740089405,IWM,GARCH11-t
2008-09-02,0.0,0.00024705749981977353,IWM,GARCH11-t
2008-09-03,0.0,0.0002414064846057801,IWM,GARCH11-t
2008-09-04,0.0,0.0002362618453536018,IWM,GARCH11-t
2008-09-05,0.0,0.00025597219760976577,IWM,GARCH11-t
