Date,pred,var_pred,asset,model
2011-07-27,0.0,6.757616103439938e-05,SPY,GARCH11-t
2011-07-28,0.0,8.931838444413474e-05,SPY,GARCH11-t
2011-07-29,0.0,8.093630904518911e-05,SPY,GARCH11-t
2011-08-01,0.0,8.520435888179708e-05,SPY,GARCH11-t
2011-08-02,0.0,7.555320987888256e-05,SPY,GARCH11-t
2011-08-03,0.0,0.0001064990055147416,SPY,GARCH11-t
2011-08-04,0.0,9.9281845484168e-05,SPY,GARCH11-t
2011-08-05,0.0,0.00033748082241171634,SPY,GARCH11-t
2011-08-08,0.0,0.00027842485839798056,SPY,GARCH11-t
2011-08-09,0.0,0.0009490733513272041,SPY,GARCH11-t
2011-08-10,0.0,0.001271855000412867,SPY,GARCH11-t
2011-08-11,0.0,0.0013111213408222018,SPY,GARCH11-t
2011-08-12,0.0,0.0013171674222028928,SPY,GARCH11-t
2011-08-15,0.0,0.0009431600849799985,SPY,GARCH11-t
2011-08-16,0.0,0.0007606275049176707,SPY,GARCH11-t
2011-08-17,0.0,0.0005010308151781661,SPY,GARCH11-t
2011-08-18,0.0,0.00040386167467804833,SPY,GARCH11-t
2011-08-19,0.0,0.0006856455556815178,SPY,GARCH11-t
2011-08-22,0.0,0.0005474133401799336,SPY,GARCH11-t
2011-08-23,0.0,0.00039629646439615063,SPY,GARCH11-t
2011-08-24,0.0,0.0005011939793747326,SPY,GARCH11-t
2011-08-25,0.0,0.0004035168512566682,SPY,GARCH11-t
2011-08-26,0.0,0.00029691432049192484,SPY,GARCH11-t
2011-08-29,0.0,0.00029538007926085806,SPY,GARCH11-t
2011-08-30,0.0,0.0004982629678971978,SPY,GARCH11-t
2011-08-31,0.0,0.00024239370451935074,SPY,GARCH11-t
2011-09-01,0.0,0.00018315802187340266,SPY,GARCH11-t
2011-09-02,0.0,0.00018535714456868253,SPY,GARCH11-t
2011-09-06,0.0,0.00041332762481499814,SPY,GARCH11-t
2011-09-07,0.0,0.00019512255035119826,SPY,GARCH11-t
2011-09-08,0.0,0.0004077140666483186,SPY,GARCH11-t
2011-09-09,0.0,0.0003725237369414777,SPY,GARCH11-t
2011-09-12,0.0,0.00038450515797544516,SPY,GARCH11-t
2011-09-13,0.0,0.00032893689014987124,SPY,GARCH11-t
2011-09-14,0.0,0.0003282923633619222,SPY,GARCH11-t
2011-09-15,0.0,0.0003107426361066501,SPY,GARCH11-t
2011-09-16,0.0,0.0002764523175390681,SPY,GARCH11-t
2011-09-19,0.0,0.00023976029919683332,SPY,GARCH11-t
2011-09-20,0.0,0.0002551803543390136,SPY,GARCH11-t
2011-09-21,0.0,0.00018186430570372165,SPY,GARCH11-t
2011-09-22,0.0,0.00029308003998762436,SPY,GARCH11-t
2011-09-23,0.0,0.0003694707844637675,SPY,GARCH11-t
2011-09-26,0.0,0.0003314958720837657,SPY,GARCH11-t
2011-09-27,0.0,0.0003502725766060059,SPY,GARCH11-t
2011-09-28,0.0,0.0003237002366641487,SPY,GARCH11-t
2011-09-29,0.0,0.00033072096342248307,SPY,GARCH11-t
2011-09-30,0.0,0.0003003253715628215,SPY,GARCH11-t
2011-10-03,0.0,0.0003318032408085725,SPY,GARCH11-t
2011-10-04,0.0,0.000467336992365906,SPY,GARCH11-t
2011-10-05,0.0,0.0004754601482787105,SPY,GARCH11-t
2011-10-06,0.0,0.00041672192723613563,SPY,GARCH11-t
2011-10-07,0.0,0.0003969790974929584,SPY,GARCH11-t
2011-10-10,0.0,0.00036524299967742303,SPY,GARCH11-t
2011-10-11,0.0,0.0004974165888949351,SPY,GARCH11-t
2011-10-12,0.0,0.00037711037165312814,SPY,GARCH11-t
2011-10-13,0.0,0.000357692756494897,SPY,GARCH11-t
2011-10-14,0.0,0.0002941669287385415,SPY,GARCH11-t
2011-10-17,0.0,0.00029412914913587733,SPY,GARCH11-t
2011-10-18,0.0,0.0003116042500173356,SPY,GARCH11-t
2011-10-19,0.0,0.0003290840298625405,SPY,GARCH11-t
2011-10-20,0.0,0.0002981909808203738,SPY,GARCH11-t
2011-10-21,0.0,0.0002514143384453476,SPY,GARCH11-t
2011-10-24,0.0,0.0002750115403510614,SPY,GARCH11-t
2011-10-25,0.0,0.00024109380849615135,SPY,GARCH11-t
2011-10-26,0.0,0.0002805359384190309,SPY,GARCH11-t
2011-10-27,0.0,0.00023277219422068813,SPY,GARCH11-t
2011-10-28,0.0,0.00040944101260051967,SPY,GARCH11-t
2011-10-31,0.0,0.0003273566036919952,SPY,GARCH11-t
2011-11-01,0.0,0.00038542216162684576,SPY,GARCH11-t
2011-11-02,0.0,0.00046159008694788466,SPY,GARCH11-t
2011-11-03,0.0,0.00040973765980424577,SPY,GARCH11-t
2011-11-04,0.0,0.00038743828203718434,SPY,GARCH11-t
2011-11-07,0.0,0.0003547819158614582,SPY,GARCH11-t
2011-11-08,0.0,0.0002721571048582896,SPY,GARCH11-t
2011-11-09,0.0,0.0002790972489854427,SPY,GARCH11-t
2011-11-10,0.0,0.0004775914606704234,SPY,GARCH11-t
2011-11-11,0.0,0.00041403446827162913,SPY,GARCH11-t
2011-11-14,0.0,0.00037153841100976076,SPY,GARCH11-t
2011-11-15,0.0,0.00032932088744864736,SPY,GARCH11-t
2011-11-16,0.0,0.00028398007595388373,SPY,GARCH11-t
2011-11-17,0.0,0.0002646186217005654,SPY,GARCH11-t
2011-11-18,0.0,0.00027197170600669145,SPY,GARCH11-t
2011-11-21,0.0,0.00024561454930519536,SPY,GARCH11-t
2011-11-22,0.0,0.0002503333536633937,SPY,GARCH11-t
2011-11-23,0.0,0.0002321259383729573,SPY,GARCH11-t
2011-11-25,0.0,0.0002552858134029757,SPY,GARCH11-t
2011-11-28,0.0,0.00021587361305449952,SPY,GARCH11-t
2011-11-29,0.0,0.00031912218226655333,SPY,GARCH11-t
2011-11-30,0.0,0.0002611562012187135,SPY,GARCH11-t
2011-12-01,0.0,0.00042095865323664764,SPY,GARCH11-t
2011-12-02,0.0,0.00038153251253689603,SPY,GARCH11-t
2011-12-05,0.0,0.0003245310598677541,SPY,GARCH11-t
2011-12-06,0.0,0.0002936794946275362,SPY,GARCH11-t
2011-12-07,0.0,0.0002614913156949177,SPY,GARCH11-t
2011-12-08,0.0,0.00021956099817667057,SPY,GARCH11-t
2011-12-09,0.0,0.00026078101981918354,SPY,GARCH11-t
2011-12-12,0.0,0.00026193311193110306,SPY,GARCH11-t
2011-12-13,0.0,0.0002525424535669696,SPY,GARCH11-t
2011-12-14,0.0,0.00023853657365413057,SPY,GARCH11-t
2011-12-15,0.0,0.00022552929725118753,SPY,GARCH11-t
2011-12-16,0.0,0.00020386106526178077,SPY,GARCH11-t
2011-12-19,0.0,0.00018372342960738778,SPY,GARCH11-t
2011-12-20,0.0,0.00017740978717945458,SPY,GARCH11-t
2011-12-21,0.0,0.00025297551361278556,SPY,GARCH11-t
2011-12-22,0.0,0.00022425894428134517,SPY,GARCH11-t
2011-12-23,0.0,0.00020562309862478403,SPY,GARCH11-t
2011-12-27,0.0,0.00019639756647577694,SPY,GARCH11-t
2011-12-28,0.0,0.00017708483516729796,SPY,GARCH11-t
2011-12-29,0.0,0.00017759376456395122,SPY,GARCH11-t
2011-12-30,0.0,0.0001648033174202948,SPY,GARCH11-t
2012-01-03,0.0,0.00015725279367563593,SPY,GARCH11-t
2012-01-04,0.0,0.00016769213602029658,SPY,GARCH11-t
2012-01-05,0.0,0.00015204491688495438,SPY,GARCH11-t
2012-01-06,0.0,0.00013872217479355374,SPY,GARCH11-t
2012-01-09,0.0,0.00012697062931603536,SPY,GARCH11-t
2012-01-10,0.0,0.000110646785397289,SPY,GARCH11-t
2012-01-11,0.0,0.00010816039683713239,SPY,GARCH11-t
2012-01-12,0.0,0.00010483335827994116,SPY,GARCH11-t
2012-01-13,0.0,9.701069896780114e-05,SPY,GARCH11-t
2012-01-17,0.0,9.230231016000622e-05,SPY,GARCH11-t
2012-01-18,0.0,8.693019488981838e-05,SPY,GARCH11-t
2012-01-19,0.0,9.289193309687649e-05,SPY,GARCH11-t
2012-01-20,0.0,8.549025168744118e-05,SPY,GARCH11-t
2012-01-23,0.0,7.996552300709435e-05,SPY,GARCH11-t
2012-01-24,0.0,6.382808167978465e-05,SPY,GARCH11-t
2012-01-25,0.0,5.6516691070139135e-05,SPY,GARCH11-t
2012-01-26,0.0,6.323619434802112e-05,SPY,GARCH11-t
2012-01-27,0.0,5.851710085303863e-05,SPY,GARCH11-t
2012-01-30,0.0,4.980659460151416e-05,SPY,GARCH11-t
2012-01-31,0.0,4.748279463724193e-05,SPY,GARCH11-t
2012-02-01,0.0,4.194153094032119e-05,SPY,GARCH11-t
2012-02-02,0.0,5.1635593247271575e-05,SPY,GARCH11-t
2012-02-03,0.0,4.767013573631444e-05,SPY,GARCH11-t
2012-02-06,0.0,7.429088343371169e-05,SPY,GARCH11-t
2012-02-07,0.0,6.561483412143615e-05,SPY,GARCH11-t
2012-02-08,0.0,5.9516199630219166e-05,SPY,GARCH11-t
2012-02-09,0.0,5.4354910546048115e-05,SPY,GARCH11-t
2012-02-10,0.0,5.12126806335211e-05,SPY,GARCH11-t
2012-02-13,0.0,5.582637227331152e-05,SPY,GARCH11-t
2012-02-14,0.0,5.448574752730388e-05,SPY,GARCH11-t
2012-02-15,0.0,5.0882188311946445e-05,SPY,GARCH11-t
2012-02-16,0.0,4.552840512306653e-05,SPY,GARCH11-t
2012-02-17,0.0,5.979650701042618e-05,SPY,GARCH11-t
2012-02-21,0.0,5.7812200134251736e-05,SPY,GARCH11-t
2012-02-22,0.0,4.816026774363031e-05,SPY,GARCH11-t
2012-02-23,0.0,4.462839376691129e-05,SPY,GARCH11-t
2012-02-24,0.0,4.58104633559797e-05,SPY,GARCH11-t
2012-02-27,0.0,3.7177845940006975e-05,SPY,GARCH11-t
2012-02-28,0.0,3.627565840016909e-05,SPY,GARCH11-t
2012-02-29,0.0,3.343671709721041e-05,SPY,GARCH11-t
2012-03-01,0.0,3.554944302091395e-05,SPY,GARCH11-t
2012-03-02,0.0,3.0631186291110696e-05,SPY,GARCH11-t
2012-03-05,0.0,2.875457493210405e-05,SPY,GARCH11-t
2012-03-06,0.0,3.4717714845635505e-05,SPY,GARCH11-t
2012-03-07,0.0,6.385825241509476e-05,SPY,GARCH11-t
2012-03-08,0.0,6.229323553854252e-05,SPY,GARCH11-t
2012-03-09,0.0,7.091977814969343e-05,SPY,GARCH11-t
2012-03-12,0.0,6.518496388553697e-05,SPY,GARCH11-t
2012-03-13,0.0,5.8724342401223764e-05,SPY,GARCH11-t
2012-03-14,0.0,9.811070535682194e-05,SPY,GARCH11-t
2012-03-15,0.0,8.743468615041635e-05,SPY,GARCH11-t
2012-03-16,0.0,8.282856059957963e-05,SPY,GARCH11-t
2012-03-19,0.0,6.982013342118536e-05,SPY,GARCH11-t
2012-03-20,0.0,6.435464169963902e-05,SPY,GARCH11-t
2012-03-21,0.0,5.94423046736643e-05,SPY,GARCH11-t
2012-03-22,0.0,5.517711716493069e-05,SPY,GARCH11-t
2012-03-23,0.0,5.544462497770904e-05,SPY,GARCH11-t
2012-03-26,0.0,5.183692189709557e-05,SPY,GARCH11-t
2012-03-27,0.0,7.312326406977379e-05,SPY,GARCH11-t
2012-03-28,0.0,6.688808440228068e-05,SPY,GARCH11-t
2012-03-29,0.0,6.38127196942325e-05,SPY,GARCH11-t
2012-03-30,0.0,5.8523733287797544e-05,SPY,GARCH11-t
2012-04-02,0.0,5.4435528168148936e-05,SPY,GARCH11-t
2012-04-03,0.0,5.740465956533618e-05,SPY,GARCH11-t
2012-04-04,0.0,5.342073457047001e-05,SPY,GARCH11-t
2012-04-05,0.0,6.697101093281622e-05,SPY,GARCH11-t
2012-04-09,0.0,5.9580405456054265e-05,SPY,GARCH11-t
2012-04-10,0.0,7.251519880474558e-05,SPY,GARCH11-t
2012-04-11,0.0,0.00011751853123570028,SPY,GARCH11-t
2012-04-12,0.0,0.00010447720122243479,SPY,GARCH11-t
2012-04-13,0.0,0.00010813490806146343,SPY,GARCH11-t
2012-04-16,0.0,0.00011512711301032755,SPY,GARCH11-t
2012-04-17,0.0,0.00010129249781545271,SPY,GARCH11-t
2012-04-18,0.0,0.00013272114728035084,SPY,GARCH11-t
2012-04-19,0.0,0.00011168984860920298,SPY,GARCH11-t
2012-04-20,0.0,0.00010148582940219785,SPY,GARCH11-t
2012-04-23,0.0,8.766992813514269e-05,SPY,GARCH11-t
2012-04-24,0.0,8.877288307934261e-05,SPY,GARCH11-t
2012-04-25,0.0,7.844986985091567e-05,SPY,GARCH11-t
2012-04-26,0.0,9.792876819412404e-05,SPY,GARCH11-t
2012-04-27,0.0,9.348874464918396e-05,SPY,GARCH11-t
2012-04-30,0.0,8.267177756725782e-05,SPY,GARCH11-t
2012-05-01,0.0,7.645996036806195e-05,SPY,GARCH11-t
2012-05-02,0.0,7.336929041896615e-05,SPY,GARCH11-t
2012-05-03,0.0,6.426987037746536e-05,SPY,GARCH11-t
2012-05-04,0.0,6.770180872927148e-05,SPY,GARCH11-t
2012-05-07,0.0,0.00010850231514723274,SPY,GARCH11-t
2012-05-08,0.0,8.538964789547233e-05,SPY,GARCH11-t
2012-05-09,0.0,8.220778001732109e-05,SPY,GARCH11-t
2012-05-10,0.0,7.489236522897873e-05,SPY,GARCH11-t
2012-05-11,0.0,7.030948229397043e-05,SPY,GARCH11-t
2012-05-14,0.0,6.237429874211806e-05,SPY,GARCH11-t
2012-05-15,0.0,7.657340370647516e-05,SPY,GARCH11-t
2012-05-16,0.0,6.901433543849579e-05,SPY,GARCH11-t
2012-05-17,0.0,6.830225382146775e-05,SPY,GARCH11-t
2012-05-18,0.0,8.557419139398607e-05,SPY,GARCH11-t
2012-05-21,0.0,8.550942714868391e-05,SPY,GARCH11-t
2012-05-22,0.0,0.00011366032231187312,SPY,GARCH11-t
2012-05-23,0.0,0.00010855244277942882,SPY,GARCH11-t
2012-05-24,0.0,9.536969071365721e-05,SPY,GARCH11-t
2012-05-25,0.0,8.061785653109516e-05,SPY,GARCH11-t
2012-05-29,0.0,7.628412654683458e-05,SPY,GARCH11-t
2012-05-30,0.0,8.484541833028554e-05,SPY,GARCH11-t
2012-05-31,0.0,0.00010168924342991279,SPY,GARCH11-t
2012-06-01,0.0,9.207528903085142e-05,SPY,GARCH11-t
2012-06-04,0.0,0.00018233912629549005,SPY,GARCH11-t
2012-06-05,0.0,0.00014528127522914544,SPY,GARCH11-t
2012-06-06,0.0,0.00014462714771162953,SPY,GARCH11-t
2012-06-07,0.0,0.00020787447233601642,SPY,GARCH11-t
2012-06-08,0.0,0.00017750032818399534,SPY,GARCH11-t
2012-06-11,0.0,0.00015642356156929244,SPY,GARCH11-t
2012-06-12,0.0,0.00015731632931092045,SPY,GARCH11-t
2012-06-13,0.0,0.0001524063664075803,SPY,GARCH11-t
2012-06-14,0.0,0.0001408023524314651,SPY,GARCH11-t
2012-06-15,0.0,0.00013963375322109756,SPY,GARCH11-t
2012-06-18,0.0,0.00013373474391434746,SPY,GARCH11-t
2012-06-19,0.0,0.00011683573354857434,SPY,GARCH11-t
2012-06-20,0.0,0.00011608067220870241,SPY,GARCH11-t
2012-06-21,0.0,9.886984526137204e-05,SPY,GARCH11-t
2012-06-22,0.0,0.0001746089558283648,SPY,GARCH11-t
2012-06-25,0.0,0.00014703580455940836,SPY,GARCH11-t
2012-06-26,0.0,0.0001656755998349231,SPY,GARCH11-t
2012-06-27,0.0,0.00014742843722315095,SPY,GARCH11-t
2012-06-28,0.0,0.00014200249117762682,SPY,GARCH11-t
2012-06-29,0.0,0.00011924566418900554,SPY,GARCH11-t
2012-07-02,0.0,0.00017960882527627561,SPY,GARCH11-t
2012-07-03,0.0,0.0001626020171249476,SPY,GARCH11-t
2012-07-05,0.0,0.00015217042304925484,SPY,GARCH11-t
2012-07-06,0.0,0.000128945782784823,SPY,GARCH11-t
2012-07-09,0.0,0.00012554928029854216,SPY,GARCH11-t
2012-07-10,0.0,0.00012480160136654322,SPY,GARCH11-t
2012-07-11,0.0,0.00010707667024299986,SPY,GARCH11-t
2012-07-12,0.0,0.00011126096675750803,SPY,GARCH11-t
2012-07-13,0.0,0.0001045333825477655,SPY,GARCH11-t
2012-07-16,0.0,0.00012408366791097223,SPY,GARCH11-t
2012-07-17,0.0,0.00011400825384846835,SPY,GARCH11-t
2012-07-18,0.0,0.00010927096939119914,SPY,GARCH11-t
2012-07-19,0.0,0.00010574062947356392,SPY,GARCH11-t
2012-07-20,0.0,9.799672739783355e-05,SPY,GARCH11-t
2012-07-23,0.0,9.886965433958091e-05,SPY,GARCH11-t
2012-07-24,0.0,0.0001016517050945377,SPY,GARCH11-t
2012-07-25,0.0,0.00010117522012219572,SPY,GARCH11-t
2012-07-26,0.0,9.32896161494839e-05,SPY,GARCH11-t
2012-07-27,0.0,0.0001033175802769678,SPY,GARCH11-t
2012-07-30,0.0,0.0001372813187542109,SPY,GARCH11-t
2012-07-31,0.0,0.00012504805450142076,SPY,GARCH11-t
2012-08-01,0.0,0.00010464403935034678,SPY,GARCH11-t
2012-08-02,0.0,9.578364177622761e-05,SPY,GARCH11-t
2012-08-03,0.0,0.00010481917723403255,SPY,GARCH11-t
2012-08-06,0.0,0.00013376254479684533,SPY,GARCH11-t
2012-08-07,0.0,0.00010976113471387513,SPY,GARCH11-t
2012-08-08,0.0,0.00011107975454640744,SPY,GARCH11-t
2012-08-09,0.0,0.00010024036495119194,SPY,GARCH11-t
2012-08-10,0.0,9.047979633768736e-05,SPY,GARCH11-t
2012-08-13,0.0,8.199921507241746e-05,SPY,GARCH11-t
2012-08-14,0.0,7.130080802945182e-05,SPY,GARCH11-t
2012-08-15,0.0,6.312291203484357e-05,SPY,GARCH11-t
2012-08-16,0.0,5.8753406803669585e-05,SPY,GARCH11-t
2012-08-17,0.0,5.882226056504228e-05,SPY,GARCH11-t
2012-08-20,0.0,5.9421854122511974e-05,SPY,GARCH11-t
2012-08-21,0.0,5.514885298860723e-05,SPY,GARCH11-t
2012-08-22,0.0,4.928890134250562e-05,SPY,GARCH11-t
2012-08-23,0.0,4.851261432238561e-05,SPY,GARCH11-t
2012-08-24,0.0,5.2283736779055315e-05,SPY,GARCH11-t
2012-08-27,0.0,5.242925285300439e-05,SPY,GARCH11-t
2012-08-28,0.0,4.891094243725818e-05,SPY,GARCH11-t
2012-08-29,0.0,4.353321550697341e-05,SPY,GARCH11-t
2012-08-30,0.0,4.292187243794338e-05,SPY,GARCH11-t
2012-08-31,0.0,4.585194786544899e-05,SPY,GARCH11-t
2012-09-04,0.0,4.5383393187356204e-05,SPY,GARCH11-t
2012-09-05,0.0,4.2401086896549116e-05,SPY,GARCH11-t
2012-09-06,0.0,4.0118640185248066e-05,SPY,GARCH11-t
2012-09-07,0.0,7.819766460249393e-05,SPY,GARCH11-t
2012-09-10,0.0,7.299784056147006e-05,SPY,GARCH11-t
2012-09-11,0.0,6.570936665192985e-05,SPY,GARCH11-t
2012-09-12,0.0,6.482144535705634e-05,SPY,GARCH11-t
2012-09-13,0.0,6.0774944075049274e-05,SPY,GARCH11-t
2012-09-14,0.0,7.903868044932164e-05,SPY,GARCH11-t
2012-09-17,0.0,7.399947151150284e-05,SPY,GARCH11-t
2012-09-18,0.0,6.890793981722652e-05,SPY,GARCH11-t
2012-09-19,0.0,6.328512612193598e-05,SPY,GARCH11-t
2012-09-20,0.0,5.8357065682626497e-05,SPY,GARCH11-t
2012-09-21,0.0,5.3400362082433274e-05,SPY,GARCH11-t
2012-09-24,0.0,4.8861880130268686e-05,SPY,GARCH11-t
2012-09-25,0.0,4.2999086301117314e-05,SPY,GARCH11-t
2012-09-26,0.0,5.383724220436705e-05,SPY,GARCH11-t
2012-09-27,0.0,5.029521669507078e-05,SPY,GARCH11-t
2012-09-28,0.0,5.759020654123466e-05,SPY,GARCH11-t
2012-10-01,0.0,5.521709382690148e-05,SPY,GARCH11-t
2012-10-02,0.0,5.1272403774244745e-05,SPY,GARCH11-t
2012-10-03,0.0,4.703253411024364e-05,SPY,GARCH11-t
2012-10-04,0.0,4.5037857841667095e-05,SPY,GARCH11-t
2012-10-05,0.0,4.679935471698704e-05,SPY,GARCH11-t
2012-10-08,0.0,4.320190612855671e-05,SPY,GARCH11-t
2012-10-09,0.0,4.178156960836229e-05,SPY,GARCH11-t
2012-10-10,0.0,4.7834735857578216e-05,SPY,GARCH11-t
2012-10-11,0.0,4.834248332335615e-05,SPY,GARCH11-t
2012-10-12,0.0,4.46498683606751e-05,SPY,GARCH11-t
2012-10-15,0.0,4.249602919298974e-05,SPY,GARCH11-t
2012-10-16,0.0,4.6251235143893934e-05,SPY,GARCH11-t
2012-10-17,0.0,5.2792320111505166e-05,SPY,GARCH11-t
2012-10-18,0.0,5.035408368010942e-05,SPY,GARCH11-t
2012-10-19,0.0,4.695512726625641e-05,SPY,GARCH11-t
2012-10-22,0.0,7.177909509733282e-05,SPY,GARCH11-t
2012-10-23,0.0,6.635792223261695e-05,SPY,GARCH11-t
2012-10-24,0.0,8.018621782401342e-05,SPY,GARCH11-t
2012-10-25,0.0,7.247275509072915e-05,SPY,GARCH11-t
2012-10-26,0.0,6.640122928850762e-05,SPY,GARCH11-t
2012-10-31,0.0,5.6907173958048727e-05,SPY,GARCH11-t
2012-11-01,0.0,5.5116657525640325e-05,SPY,GARCH11-t
2012-11-02,0.0,6.14330234182161e-05,SPY,GARCH11-t
2012-11-05,0.0,6.370206835877638e-05,SPY,GARCH11-t
2012-11-06,0.0,6.097515345692342e-05,SPY,GARCH11-t
2012-11-07,0.0,5.658215192726953e-05,SPY,GARCH11-t
2012-11-08,0.0,8.55542195769771e-05,SPY,GARCH11-t
2012-11-09,0.0,8.496957537654709e-05,SPY,GARCH11-t
2012-11-12,0.0,8.427471620038234e-05,SPY,GARCH11-t
2012-11-13,0.0,7.861203387449427e-05,SPY,GARCH11-t
2012-11-14,0.0,7.532349851312731e-05,SPY,GARCH11-t
2012-11-15,0.0,8.079110965226182e-05,SPY,GARCH11-t
2012-11-16,0.0,7.685625352155638e-05,SPY,GARCH11-t
2012-11-19,0.0,7.435882605010197e-05,SPY,GARCH11-t
2012-11-20,0.0,9.674463172604053e-05,SPY,GARCH11-t
2012-11-21,0.0,7.97721289510188e-05,SPY,GARCH11-t
2012-11-23,0.0,7.43081881831889e-05,SPY,GARCH11-t
2012-11-26,0.0,8.918784902602236e-05,SPY,GARCH11-t
2012-11-27,0.0,8.423807538642753e-05,SPY,GARCH11-t
2012-11-28,0.0,7.009050973344633e-05,SPY,GARCH11-t
2012-11-29,0.0,7.932502949681828e-05,SPY,GARCH11-t
2012-11-30,0.0,7.447406880160325e-05,SPY,GARCH11-t
2012-12-03,0.0,6.207815248481645e-05,SPY,GARCH11-t
2012-12-04,0.0,6.510520592428909e-05,SPY,GARCH11-t
2012-12-05,0.0,6.255527887858299e-05,SPY,GARCH11-t
2012-12-06,0.0,6.0445780375481786e-05,SPY,GARCH11-t
2012-12-07,0.0,5.421017492515686e-05,SPY,GARCH11-t
2012-12-10,0.0,5.7518114905053856e-05,SPY,GARCH11-t
2012-12-11,0.0,5.5936998643071375e-05,SPY,GARCH11-t
2012-12-12,0.0,5.573684813587207e-05,SPY,GARCH11-t
2012-12-13,0.0,5.3533547548869124e-05,SPY,GARCH11-t
2012-12-14,0.0,5.3702473205586764e-05,SPY,GARCH11-t
2012-12-17,0.0,5.2852608886002736e-05,SPY,GARCH11-t
2012-12-18,0.0,5.565479561102543e-05,SPY,GARCH11-t
2012-12-19,0.0,6.2816333117545e-05,SPY,GARCH11-t
2012-12-20,0.0,6.304699599616708e-05,SPY,GARCH11-t
2012-12-21,0.0,6.176899981607141e-05,SPY,GARCH11-t
2012-12-24,0.0,6.124995500225154e-05,SPY,GARCH11-t
2012-12-26,0.0,5.8954014250491824e-05,SPY,GARCH11-t
2012-12-27,0.0,5.66277878491005e-05,SPY,GARCH11-t
2012-12-28,0.0,5.4218560132981733e-05,SPY,GARCH11-t
2012-12-31,0.0,5.9248323234566804e-05,SPY,GARCH11-t
2013-01-02,0.0,6.82864017458889e-05,SPY,GARCH11-t
2013-01-03,0.0,8.372753755454811e-05,SPY,GARCH11-t
2013-01-04,0.0,7.786063061200821e-05,SPY,GARCH11-t
2013-01-07,0.0,7.237857301564848e-05,SPY,GARCH11-t
2013-01-08,0.0,6.814485988993011e-05,SPY,GARCH11-t
2013-01-09,0.0,7.40229894613966e-05,SPY,GARCH11-t
2013-01-10,0.0,6.684806300804974e-05,SPY,GARCH11-t
2013-01-11,0.0,7.185028952527936e-05,SPY,GARCH11-t
2013-01-14,0.0,7.411801255720614e-05,SPY,GARCH11-t
2013-01-15,0.0,7.241506716987715e-05,SPY,GARCH11-t
2013-01-16,0.0,6.783623603596744e-05,SPY,GARCH11-t
2013-01-17,0.0,7.027962358070363e-05,SPY,GARCH11-t
2013-01-18,0.0,6.62537783834624e-05,SPY,GARCH11-t
2013-01-22,0.0,6.606814005498957e-05,SPY,GARCH11-t
2013-01-23,0.0,6.178760571156052e-05,SPY,GARCH11-t
2013-01-24,0.0,5.627886271039158e-05,SPY,GARCH11-t
2013-01-25,0.0,5.164272686171146e-05,SPY,GARCH11-t
2013-01-28,0.0,5.199430829597608e-05,SPY,GARCH11-t
2013-01-29,0.0,5.06288215261893e-05,SPY,GARCH11-t
2013-01-30,0.0,5.025164105443312e-05,SPY,GARCH11-t
2013-01-31,0.0,4.9996064744844916e-05,SPY,GARCH11-t
2013-02-01,0.0,4.9264735669044686e-05,SPY,GARCH11-t
2013-02-04,0.0,5.333276254682386e-05,SPY,GARCH11-t
2013-02-05,0.0,5.8829056555864405e-05,SPY,GARCH11-t
2013-02-06,0.0,6.185013903228643e-05,SPY,GARCH11-t
2013-02-07,0.0,5.866494145288813e-05,SPY,GARCH11-t
2013-02-08,0.0,5.6456772116064196e-05,SPY,GARCH11-t
2013-02-11,0.0,5.609337546151129e-05,SPY,GARCH11-t
2013-02-12,0.0,5.416882476788531e-05,SPY,GARCH11-t
2013-02-13,0.0,5.2689089968088694e-05,SPY,GARCH11-t
2013-02-14,0.0,5.11863131436694e-05,SPY,GARCH11-t
2013-02-15,0.0,4.989351491034971e-05,SPY,GARCH11-t
2013-02-19,0.0,4.861355486436923e-05,SPY,GARCH11-t
2013-02-20,0.0,4.9743021550288234e-05,SPY,GARCH11-t
2013-02-21,0.0,5.7740007140935995e-05,SPY,GARCH11-t
2013-02-22,0.0,5.751014405200986e-05,SPY,GARCH11-t
2013-02-25,0.0,6.036654310399403e-05,SPY,GARCH11-t
2013-02-26,0.0,7.369809111080832e-05,SPY,GARCH11-t
2013-02-27,0.0,7.598980183286502e-05,SPY,GARCH11-t
2013-02-28,0.0,8.053063102006933e-05,SPY,GARCH11-t
2013-03-01,0.0,7.36522844465914e-05,SPY,GARCH11-t
2013-03-04,0.0,6.990820824913898e-05,SPY,GARCH11-t
2013-03-05,0.0,6.762227932554209e-05,SPY,GARCH11-t
2013-03-06,0.0,6.77262727331681e-05,SPY,GARCH11-t
2013-03-07,0.0,6.495929487703766e-05,SPY,GARCH11-t
2013-03-08,0.0,6.212325046878359e-05,SPY,GARCH11-t
2013-03-11,0.0,5.995809841323404e-05,SPY,GARCH11-t
2013-03-12,0.0,5.828728254725872e-05,SPY,GARCH11-t
2013-03-13,0.0,5.623220661043643e-05,SPY,GARCH11-t
2013-03-14,0.0,5.450780796858192e-05,SPY,GARCH11-t
2013-03-15,0.0,5.445591155842758e-05,SPY,GARCH11-t
2013-03-18,0.0,5.1038176626093405e-05,SPY,GARCH11-t
2013-03-19,0.0,5.249229276022471e-05,SPY,GARCH11-t
2013-03-20,0.0,5.019616652157112e-05,SPY,GARCH11-t
