Date,pred,asset,model
2007-01-05,0.0011832497319780148,EEM,"ARIMA(1,0,1)"
2007-01-08,0.0008350052951987916,EEM,"ARIMA(1,0,1)"
2007-01-09,0.0019850353158292035,EEM,"ARIMA(1,0,1)"
2007-01-10,0.0010009037381486785,EEM,"ARIMA(1,0,1)"
2007-01-11,0.0005202505242434064,EEM,"ARIMA(1,0,1)"
2007-01-12,0.0006572581030259244,EEM,"ARIMA(1,0,1)"
2007-01-16,0.0007705907042293363,EEM,"ARIMA(1,0,1)"
2007-01-17,0.0007238786058010718,EEM,"ARIMA(1,0,1)"
2007-01-18,0.0006775763017275623,EEM,"ARIMA(1,0,1)"
2007-01-19,0.0009239036685352056,EEM,"ARIMA(1,0,1)"
2007-01-22,0.0006971955011796125,EEM,"ARIMA(1,0,1)"
2007-01-23,0.00038230735623543224,EEM,"ARIMA(1,0,1)"
2007-01-24,0.001723767550698859,EEM,"ARIMA(1,0,1)"
2007-01-25,0.00023715418754481426,EEM,"ARIMA(1,0,1)"
2007-01-26,-0.00043708704536411954,EEM,"ARIMA(1,0,1)"
2007-01-29,0.0015874029666636254,EEM,"ARIMA(1,0,1)"
2007-01-30,0.0014473586636741926,EEM,"ARIMA(1,0,1)"
2007-01-31,0.0002403827283383121,EEM,"ARIMA(1,0,1)"
2007-02-01,0.0004330355732207725,EEM,"ARIMA(1,0,1)"
2007-02-02,-0.0005529342866070042,EEM,"ARIMA(1,0,1)"
2007-02-05,0.0006988809338021095,EEM,"ARIMA(1,0,1)"
2007-02-06,0.00015295943557268885,EEM,"ARIMA(1,0,1)"
2007-02-07,0.0006454239221741096,EEM,"ARIMA(1,0,1)"
2007-02-08,0.0007206256582959355,EEM,"ARIMA(1,0,1)"
2007-02-09,0.0008015368649567291,EEM,"ARIMA(1,0,1)"
2007-02-12,0.0009009643207313311,EEM,"ARIMA(1,0,1)"
2007-02-13,0.0007043700373758053,EEM,"ARIMA(1,0,1)"
2007-02-14,0.0006681599794028956,EEM,"ARIMA(1,0,1)"
2007-02-15,0.001464904349516081,EEM,"ARIMA(1,0,1)"
2007-02-16,0.0003779697080203737,EEM,"ARIMA(1,0,1)"
2007-02-20,0.001274997572871504,EEM,"ARIMA(1,0,1)"
2007-02-21,0.0008083696342008935,EEM,"ARIMA(1,0,1)"
2007-02-22,0.0008593635774075423,EEM,"ARIMA(1,0,1)"
2007-02-23,0.00040052138755985274,EEM,"ARIMA(1,0,1)"
2007-02-26,0.000548672625747886,EEM,"ARIMA(1,0,1)"
2007-02-27,0.0008286251587345713,EEM,"ARIMA(1,0,1)"
2007-02-28,-0.004875825897936447,EEM,"ARIMA(1,0,1)"
2007-03-01,9.619574602594668e-05,EEM,"ARIMA(1,0,1)"
2007-03-02,0.0007963055238429655,EEM,"ARIMA(1,0,1)"
2007-03-05,0.00033239640230090303,EEM,"ARIMA(1,0,1)"
2007-03-06,0.00016208333804975316,EEM,"ARIMA(1,0,1)"
2007-03-07,-0.0009496616726082696,EEM,"ARIMA(1,0,1)"
2007-03-08,0.0012668569623442605,EEM,"ARIMA(1,0,1)"
2007-03-09,-6.399764126351927e-05,EEM,"ARIMA(1,0,1)"
2007-03-12,0.0004996443042462171,EEM,"ARIMA(1,0,1)"
2007-03-13,0.0005776309046476298,EEM,"ARIMA(1,0,1)"
2007-03-14,0.0018310391681613512,EEM,"ARIMA(1,0,1)"
2007-03-15,0.0006638568531800031,EEM,"ARIMA(1,0,1)"
2007-03-16,0.0004220706114568067,EEM,"ARIMA(1,0,1)"
