Date,pred,asset,model
2011-04-26,0.006146002410625991,SPY,HAR-RV
2011-04-27,0.006607568705186917,SPY,HAR-RV
2011-04-28,0.005274553928853911,SPY,HAR-RV
2011-04-29,0.005753263347897366,SPY,HAR-RV
2011-05-02,0.005660138224122476,SPY,HAR-RV
2011-05-03,0.005414065622332889,SPY,HAR-RV
2011-05-04,0.005551413783451371,SPY,HAR-RV
2011-05-05,0.005115188027004328,SPY,HAR-RV
2011-05-06,0.00478711873011948,SPY,HAR-RV
2011-05-09,0.004832227806800893,SPY,HAR-RV
2011-05-10,0.005738484145902813,SPY,HAR-RV
2011-05-11,0.00592777200564151,SPY,HAR-RV
2011-05-12,0.005753409855300633,SPY,HAR-RV
2011-05-13,0.005934616602873025,SPY,HAR-RV
2011-05-16,0.00625586935782989,SPY,HAR-RV
2011-05-17,0.006155954156030291,SPY,HAR-RV
2011-05-18,0.006434504597907578,SPY,HAR-RV
2011-05-19,0.006682207160598575,SPY,HAR-RV
2011-05-20,0.005680910385312231,SPY,HAR-RV
2011-05-23,0.0061285464960933785,SPY,HAR-RV
2011-05-24,0.005611297312722081,SPY,HAR-RV
2011-05-25,0.005478739517453796,SPY,HAR-RV
2011-05-26,0.006496277775956409,SPY,HAR-RV
2011-05-27,0.0059662314045446155,SPY,HAR-RV
2011-05-31,0.005934083875175274,SPY,HAR-RV
2011-06-01,0.005752711254794842,SPY,HAR-RV
2011-06-02,0.005330554982575002,SPY,HAR-RV
2011-06-03,0.005579620533112708,SPY,HAR-RV
2011-06-06,0.007215800158764522,SPY,HAR-RV
2011-06-07,0.006838845894051442,SPY,HAR-RV
2011-06-08,0.007052631511109,SPY,HAR-RV
2011-06-09,0.007471894835529277,SPY,HAR-RV
2011-06-10,0.00623036251539262,SPY,HAR-RV
2011-06-13,0.006365254881724481,SPY,HAR-RV
2011-06-14,0.0060533951911077,SPY,HAR-RV
2011-06-15,0.006468476823844723,SPY,HAR-RV
2011-06-16,0.006375942345079437,SPY,HAR-RV
2011-06-17,0.006735983154987287,SPY,HAR-RV
2011-06-20,0.00746958641375304,SPY,HAR-RV
2011-06-21,0.006721869296917295,SPY,HAR-RV
2011-06-22,0.006803122362507008,SPY,HAR-RV
2011-06-23,0.006197793674411704,SPY,HAR-RV
2011-06-24,0.0062405520641376794,SPY,HAR-RV
2011-06-27,0.00655775393603706,SPY,HAR-RV
2011-06-28,0.006385101535596799,SPY,HAR-RV
2011-06-29,0.007009968996510126,SPY,HAR-RV
2011-06-30,0.006606417046963487,SPY,HAR-RV
2011-07-01,0.007159236045758106,SPY,HAR-RV
2011-07-05,0.007605254473106074,SPY,HAR-RV
2011-07-06,0.007289865753468371,SPY,HAR-RV
2011-07-07,0.00781652414012397,SPY,HAR-RV
2011-07-08,0.007127763242326727,SPY,HAR-RV
2011-07-11,0.006530142921274109,SPY,HAR-RV
2011-07-12,0.006557040937143627,SPY,HAR-RV
2011-07-13,0.005878639140027188,SPY,HAR-RV
2011-07-14,0.007331518804602894,SPY,HAR-RV
2011-07-15,0.007640970699482952,SPY,HAR-RV
2011-07-18,0.00701552016627082,SPY,HAR-RV
2011-07-19,0.007045056972517506,SPY,HAR-RV
2011-07-20,0.006031879920362524,SPY,HAR-RV
2011-07-21,0.006299982072671143,SPY,HAR-RV
2011-07-22,0.0074920733733451275,SPY,HAR-RV
2011-07-25,0.006723194204677952,SPY,HAR-RV
2011-07-26,0.0074385788862050455,SPY,HAR-RV
2011-07-27,0.00680429861753761,SPY,HAR-RV
2011-07-28,0.006208025657249976,SPY,HAR-RV
2011-07-29,0.005809806388068716,SPY,HAR-RV
2011-08-01,0.006928717165948705,SPY,HAR-RV
2011-08-02,0.0066934418715532615,SPY,HAR-RV
2011-08-03,0.006941737285824394,SPY,HAR-RV
2011-08-04,0.006477787549661181,SPY,HAR-RV
2011-08-05,0.007713149060184107,SPY,HAR-RV
2011-08-08,0.005553185739685494,SPY,HAR-RV
2011-08-09,0.018829863964698816,SPY,HAR-RV
2011-08-10,0.022523274541733616,SPY,HAR-RV
2011-08-11,0.03465233380530894,SPY,HAR-RV
2011-08-12,0.044643115305566014,SPY,HAR-RV
2011-08-15,0.03558561998194799,SPY,HAR-RV
2011-08-16,0.03460383133696786,SPY,HAR-RV
2011-08-17,0.0246244713296355,SPY,HAR-RV
2011-08-18,0.01695365847913449,SPY,HAR-RV
2011-08-19,0.015921230704167545,SPY,HAR-RV
2011-08-22,0.015310761866647777,SPY,HAR-RV
2011-08-23,0.014992228774794416,SPY,HAR-RV
2011-08-24,0.015297049740944757,SPY,HAR-RV
2011-08-25,0.016700343031380845,SPY,HAR-RV
2011-08-26,0.01905070861572628,SPY,HAR-RV
2011-08-29,0.015466811836739862,SPY,HAR-RV
2011-08-30,0.016756489542586097,SPY,HAR-RV
2011-08-31,0.017902735828888277,SPY,HAR-RV
2011-09-01,0.014464343925549464,SPY,HAR-RV
2011-09-02,0.012672869914514953,SPY,HAR-RV
2011-09-06,0.012967433475269827,SPY,HAR-RV
2011-09-07,0.01304341516508441,SPY,HAR-RV
2011-09-08,0.01253567258000441,SPY,HAR-RV
2011-09-09,0.014184953099002523,SPY,HAR-RV
2011-09-12,0.016155206119229347,SPY,HAR-RV
2011-09-13,0.01630488698921295,SPY,HAR-RV
2011-09-14,0.01501420536712249,SPY,HAR-RV
2011-09-15,0.014682138148297498,SPY,HAR-RV
2011-09-16,0.012662641823330725,SPY,HAR-RV
2011-09-19,0.01305051070092776,SPY,HAR-RV
2011-09-20,0.01129789099976082,SPY,HAR-RV
2011-09-21,0.011268249607521751,SPY,HAR-RV
2011-09-22,0.011076648321828038,SPY,HAR-RV
2011-09-23,0.01131248600152862,SPY,HAR-RV
2011-09-26,0.013050438673884723,SPY,HAR-RV
2011-09-27,0.01512849868912548,SPY,HAR-RV
2011-09-28,0.015306206542124744,SPY,HAR-RV
2011-09-29,0.01769342632314535,SPY,HAR-RV
2011-09-30,0.015563767887874981,SPY,HAR-RV
2011-10-03,0.013597351767259527,SPY,HAR-RV
2011-10-04,0.01483800237931438,SPY,HAR-RV
2011-10-05,0.015662437583723578,SPY,HAR-RV
2011-10-06,0.01777438694321419,SPY,HAR-RV
2011-10-07,0.017686661586413955,SPY,HAR-RV
2011-10-10,0.018820843869335493,SPY,HAR-RV
2011-10-11,0.01762213685224347,SPY,HAR-RV
2011-10-12,0.01534744767880341,SPY,HAR-RV
2011-10-13,0.015788939507556325,SPY,HAR-RV
2011-10-14,0.013515646881939,SPY,HAR-RV
2011-10-17,0.012136208830429528,SPY,HAR-RV
2011-10-18,0.012153488693751924,SPY,HAR-RV
2011-10-19,0.010559231191169074,SPY,HAR-RV
2011-10-20,0.012936932477223648,SPY,HAR-RV
2011-10-21,0.013776383618280121,SPY,HAR-RV
2011-10-24,0.014786164114164006,SPY,HAR-RV
2011-10-25,0.013682668494027229,SPY,HAR-RV
2011-10-26,0.013212637027741031,SPY,HAR-RV
2011-10-27,0.012721351509471917,SPY,HAR-RV
2011-10-28,0.013453578798606326,SPY,HAR-RV
2011-10-31,0.014710201496349792,SPY,HAR-RV
2011-11-01,0.016113169700612343,SPY,HAR-RV
2011-11-02,0.015189968455709236,SPY,HAR-RV
2011-11-03,0.015878722698755274,SPY,HAR-RV
2011-11-04,0.01796710211771871,SPY,HAR-RV
2011-11-07,0.015507545391986254,SPY,HAR-RV
2011-11-08,0.017342952153321142,SPY,HAR-RV
2011-11-09,0.014884781428933645,SPY,HAR-RV
2011-11-10,0.0125962105639281,SPY,HAR-RV
2011-11-11,0.012310690351525832,SPY,HAR-RV
2011-11-14,0.014752787501911262,SPY,HAR-RV
2011-11-15,0.015231769996590322,SPY,HAR-RV
2011-11-16,0.016631991854788433,SPY,HAR-RV
2011-11-17,0.016066123805157123,SPY,HAR-RV
2011-11-18,0.01234411959912008,SPY,HAR-RV
2011-11-21,0.012921832542698648,SPY,HAR-RV
2011-11-22,0.01256808173720855,SPY,HAR-RV
2011-11-23,0.011654083021285207,SPY,HAR-RV
2011-11-25,0.013347470533700192,SPY,HAR-RV
2011-11-28,0.011703781381371747,SPY,HAR-RV
2011-11-29,0.012839788333549583,SPY,HAR-RV
2011-11-30,0.012244996880124058,SPY,HAR-RV
2011-12-01,0.014148085067459022,SPY,HAR-RV
2011-12-02,0.012239833473253938,SPY,HAR-RV
2011-12-05,0.016346614927057926,SPY,HAR-RV
2011-12-06,0.015586406517101185,SPY,HAR-RV
2011-12-07,0.011717853405653813,SPY,HAR-RV
2011-12-08,0.01281773887228164,SPY,HAR-RV
2011-12-09,0.008295192291171202,SPY,HAR-RV
2011-12-12,0.008245557253757451,SPY,HAR-RV
2011-12-13,0.010880093581507943,SPY,HAR-RV
2011-12-14,0.011215766906815729,SPY,HAR-RV
2011-12-15,0.012967358155443896,SPY,HAR-RV
2011-12-16,0.013294490741845345,SPY,HAR-RV
2011-12-19,0.012209014312889904,SPY,HAR-RV
2011-12-20,0.0108834815903158,SPY,HAR-RV
2011-12-21,0.009285734160994154,SPY,HAR-RV
2011-12-22,0.00881414824442355,SPY,HAR-RV
2011-12-23,0.011888887971747615,SPY,HAR-RV
2011-12-27,0.01127323854359634,SPY,HAR-RV
2011-12-28,0.01198884657196093,SPY,HAR-RV
2011-12-29,0.011771319518141891,SPY,HAR-RV
2011-12-30,0.008534408658617728,SPY,HAR-RV
2012-01-03,0.009459775374691356,SPY,HAR-RV
2012-01-04,0.009910680331470313,SPY,HAR-RV
2012-01-05,0.008618447133377238,SPY,HAR-RV
2012-01-06,0.010783521157739544,SPY,HAR-RV
2012-01-09,0.009522254461180844,SPY,HAR-RV
2012-01-10,0.008578981902595935,SPY,HAR-RV
2012-01-11,0.008422856188592969,SPY,HAR-RV
2012-01-12,0.006784894121488949,SPY,HAR-RV
2012-01-13,0.007490735104385698,SPY,HAR-RV
2012-01-17,0.006990783983262872,SPY,HAR-RV
2012-01-18,0.0066946310683154864,SPY,HAR-RV
2012-01-19,0.007019537302219636,SPY,HAR-RV
2012-01-20,0.006281659034717414,SPY,HAR-RV
2012-01-23,0.007472647691974881,SPY,HAR-RV
2012-01-24,0.007824539571162286,SPY,HAR-RV
2012-01-25,0.007584679606212378,SPY,HAR-RV
2012-01-26,0.007048059035244482,SPY,HAR-RV
2012-01-27,0.005845045729178232,SPY,HAR-RV
2012-01-30,0.006104090245681461,SPY,HAR-RV
2012-01-31,0.00627496003318264,SPY,HAR-RV
2012-02-01,0.005861909532717541,SPY,HAR-RV
2012-02-02,0.006016296822314115,SPY,HAR-RV
2012-02-03,0.004879420128236564,SPY,HAR-RV
2012-02-06,0.005517191833868076,SPY,HAR-RV
2012-02-07,0.005241361746714992,SPY,HAR-RV
2012-02-08,0.00659870370602685,SPY,HAR-RV
2012-02-09,0.006532915007255722,SPY,HAR-RV
2012-02-10,0.005843413113698509,SPY,HAR-RV
2012-02-13,0.0060063125109840075,SPY,HAR-RV
2012-02-14,0.004445911971348965,SPY,HAR-RV
2012-02-15,0.005194860951220625,SPY,HAR-RV
2012-02-16,0.005893141405113092,SPY,HAR-RV
2012-02-17,0.005637677006154357,SPY,HAR-RV
2012-02-21,0.0059566630215006095,SPY,HAR-RV
2012-02-22,0.006402808099262653,SPY,HAR-RV
2012-02-23,0.005843323281443267,SPY,HAR-RV
2012-02-24,0.0056857240839081205,SPY,HAR-RV
2012-02-27,0.005536506296632039,SPY,HAR-RV
2012-02-28,0.004893535185581931,SPY,HAR-RV
2012-02-29,0.004723674135298816,SPY,HAR-RV
2012-03-01,0.004812324331502836,SPY,HAR-RV
2012-03-02,0.0048394421361407725,SPY,HAR-RV
2012-03-05,0.0048130736123033055,SPY,HAR-RV
2012-03-06,0.005278759503983909,SPY,HAR-RV
2012-03-07,0.005431139261832093,SPY,HAR-RV
2012-03-08,0.005465016882289138,SPY,HAR-RV
2012-03-09,0.006746452205155103,SPY,HAR-RV
2012-03-12,0.006966907667618071,SPY,HAR-RV
2012-03-13,0.007779356572208231,SPY,HAR-RV
2012-03-14,0.008006116677013342,SPY,HAR-RV
2012-03-15,0.006137026399795499,SPY,HAR-RV
2012-03-16,0.007801438507726966,SPY,HAR-RV
2012-03-19,0.006599888531722397,SPY,HAR-RV
2012-03-20,0.0069363840461716345,SPY,HAR-RV
2012-03-21,0.006840417650153023,SPY,HAR-RV
2012-03-22,0.005300489319107873,SPY,HAR-RV
2012-03-23,0.005590665557323014,SPY,HAR-RV
2012-03-26,0.0050480794445377595,SPY,HAR-RV
2012-03-27,0.0058772862917292786,SPY,HAR-RV
2012-03-28,0.005546590530682977,SPY,HAR-RV
2012-03-29,0.007151678827588382,SPY,HAR-RV
2012-03-30,0.007278264472920829,SPY,HAR-RV
2012-04-02,0.0071627587346053635,SPY,HAR-RV
2012-04-03,0.006902726619331637,SPY,HAR-RV
2012-04-04,0.005758666945848373,SPY,HAR-RV
2012-04-05,0.006377575138356549,SPY,HAR-RV
2012-04-09,0.006116428538893437,SPY,HAR-RV
2012-04-10,0.007135634100678729,SPY,HAR-RV
2012-04-11,0.006429100833329914,SPY,HAR-RV
2012-04-12,0.006766492606510887,SPY,HAR-RV
2012-04-13,0.00855684531035198,SPY,HAR-RV
2012-04-16,0.008430039803760751,SPY,HAR-RV
2012-04-17,0.009597860594162492,SPY,HAR-RV
2012-04-18,0.010194248597595837,SPY,HAR-RV
2012-04-19,0.008060081236084548,SPY,HAR-RV
2012-04-20,0.00924178264766835,SPY,HAR-RV
2012-04-23,0.008099022483331362,SPY,HAR-RV
2012-04-24,0.007760682731731517,SPY,HAR-RV
2012-04-25,0.00770234749501552,SPY,HAR-RV
2012-04-26,0.007273984336312968,SPY,HAR-RV
2012-04-27,0.007075495429918877,SPY,HAR-RV
2012-04-30,0.007915083128777601,SPY,HAR-RV
2012-05-01,0.0085326284930679,SPY,HAR-RV
2012-05-02,0.0077154189729752905,SPY,HAR-RV
2012-05-03,0.007646123353638114,SPY,HAR-RV
2012-05-04,0.006992581784173257,SPY,HAR-RV
2012-05-07,0.006510019218617186,SPY,HAR-RV
2012-05-08,0.0069275654054841975,SPY,HAR-RV
2012-05-09,0.008757154754836778,SPY,HAR-RV
2012-05-10,0.008045596258584541,SPY,HAR-RV
2012-05-11,0.007972044800576294,SPY,HAR-RV
2012-05-14,0.007610849948847499,SPY,HAR-RV
2012-05-15,0.005979195650960197,SPY,HAR-RV
2012-05-16,0.0058874893435267245,SPY,HAR-RV
2012-05-17,0.006750601601275496,SPY,HAR-RV
2012-05-18,0.006956144695588664,SPY,HAR-RV
2012-05-21,0.006660525484133265,SPY,HAR-RV
2012-05-22,0.008359150884143287,SPY,HAR-RV
2012-05-23,0.00788066642484847,SPY,HAR-RV
2012-05-24,0.009611826336149838,SPY,HAR-RV
2012-05-25,0.009207421842424212,SPY,HAR-RV
2012-05-29,0.007583588762985634,SPY,HAR-RV
2012-05-30,0.006708838103253737,SPY,HAR-RV
2012-05-31,0.0051841449346537085,SPY,HAR-RV
2012-06-01,0.006290665238396404,SPY,HAR-RV
2012-06-04,0.008307718494520958,SPY,HAR-RV
2012-06-05,0.007614324758222166,SPY,HAR-RV
2012-06-06,0.011009302156631984,SPY,HAR-RV
2012-06-07,0.00959757594261929,SPY,HAR-RV
2012-06-08,0.008114723943560123,SPY,HAR-RV
2012-06-11,0.0112551600046764,SPY,HAR-RV
2012-06-12,0.008463081333646554,SPY,HAR-RV
2012-06-13,0.009137409071607221,SPY,HAR-RV
2012-06-14,0.00990855768924988,SPY,HAR-RV
2012-06-15,0.009123668649136909,SPY,HAR-RV
2012-06-18,0.00946034240213311,SPY,HAR-RV
2012-06-19,0.00982479031168731,SPY,HAR-RV
2012-06-20,0.009893232900889537,SPY,HAR-RV
2012-06-21,0.008463254044644757,SPY,HAR-RV
2012-06-22,0.009166940637638479,SPY,HAR-RV
2012-06-25,0.007278110626715016,SPY,HAR-RV
2012-06-26,0.009421907868059794,SPY,HAR-RV
2012-06-27,0.00987486831408033,SPY,HAR-RV
2012-06-28,0.011151154557171049,SPY,HAR-RV
2012-06-29,0.011379848734441794,SPY,HAR-RV
2012-07-02,0.010103156291503344,SPY,HAR-RV
2012-07-03,0.008657081443218704,SPY,HAR-RV
2012-07-05,0.010416262921106204,SPY,HAR-RV
2012-07-06,0.009660368386757535,SPY,HAR-RV
2012-07-09,0.00920425862937449,SPY,HAR-RV
2012-07-10,0.009142721503979599,SPY,HAR-RV
2012-07-11,0.009167434591962662,SPY,HAR-RV
2012-07-12,0.008523840187427308,SPY,HAR-RV
2012-07-13,0.01033201462618612,SPY,HAR-RV
2012-07-16,0.009115983035384766,SPY,HAR-RV
2012-07-17,0.0063030224115751075,SPY,HAR-RV
2012-07-18,0.009414374257530351,SPY,HAR-RV
2012-07-19,0.00810371438695265,SPY,HAR-RV
2012-07-20,0.007746306440475269,SPY,HAR-RV
2012-07-23,0.008949928552760016,SPY,HAR-RV
2012-07-24,0.0074149397344126355,SPY,HAR-RV
2012-07-25,0.007516242479256186,SPY,HAR-RV
2012-07-26,0.007221273893062761,SPY,HAR-RV
2012-07-27,0.00892785769109421,SPY,HAR-RV
2012-07-30,0.0053316526370812325,SPY,HAR-RV
2012-07-31,0.005436427884477714,SPY,HAR-RV
2012-08-01,0.009087312456431693,SPY,HAR-RV
2012-08-02,0.007545344834370581,SPY,HAR-RV
2012-08-03,0.007880465989266509,SPY,HAR-RV
2012-08-06,0.006793883733267153,SPY,HAR-RV
2012-08-07,0.004462657863799654,SPY,HAR-RV
2012-08-08,0.008308052405839516,SPY,HAR-RV
2012-08-09,0.0074183259577379965,SPY,HAR-RV
2012-08-10,0.008123042469295582,SPY,HAR-RV
2012-08-13,0.00794246791405537,SPY,HAR-RV
2012-08-14,0.00821890656464034,SPY,HAR-RV
2012-08-15,0.00807420061289077,SPY,HAR-RV
2012-08-16,0.00723468384529185,SPY,HAR-RV
2012-08-17,0.007052483931262803,SPY,HAR-RV
2012-08-20,0.005683531017434073,SPY,HAR-RV
2012-08-21,0.006430355702486711,SPY,HAR-RV
2012-08-22,0.006537245583452712,SPY,HAR-RV
2012-08-23,0.005436924693616658,SPY,HAR-RV
2012-08-24,0.0056266942295236716,SPY,HAR-RV
2012-08-27,0.0038535629437579455,SPY,HAR-RV
2012-08-28,0.004635947411999184,SPY,HAR-RV
2012-08-29,0.005029019817816345,SPY,HAR-RV
2012-08-30,0.003990147125399346,SPY,HAR-RV
2012-08-31,0.004232343436291854,SPY,HAR-RV
2012-09-04,0.002852015439250702,SPY,HAR-RV
2012-09-05,0.0036903992157815775,SPY,HAR-RV
2012-09-06,0.004283132610119138,SPY,HAR-RV
2012-09-07,0.0035516794564212062,SPY,HAR-RV
2012-09-10,-0.00025330335907019553,SPY,HAR-RV
2012-09-11,0.0032935209186215003,SPY,HAR-RV
2012-09-12,0.0030892554383007307,SPY,HAR-RV
2012-09-13,0.0036418210715665664,SPY,HAR-RV
2012-09-14,0.003799474684496357,SPY,HAR-RV
2012-09-17,0.0020609650698756826,SPY,HAR-RV
2012-09-18,0.004746819091305304,SPY,HAR-RV
2012-09-19,0.005064511001245256,SPY,HAR-RV
2012-09-20,0.005254700410630382,SPY,HAR-RV
2012-09-21,0.005275346978276445,SPY,HAR-RV
2012-09-24,0.0056060742923328,SPY,HAR-RV
2012-09-25,0.005421474040067438,SPY,HAR-RV
2012-09-26,0.005361330575191786,SPY,HAR-RV
2012-09-27,0.0034274776968150756,SPY,HAR-RV
2012-09-28,0.004400072437119947,SPY,HAR-RV
2012-10-01,0.004045927552815063,SPY,HAR-RV
2012-10-02,0.004968305447845408,SPY,HAR-RV
2012-10-03,0.005365883300184986,SPY,HAR-RV
2012-10-04,0.005721284796229433,SPY,HAR-RV
2012-10-05,0.005162547943742538,SPY,HAR-RV
2012-10-08,0.004811980525514781,SPY,HAR-RV
2012-10-09,0.00631833181147606,SPY,HAR-RV
2012-10-10,0.005050940981009038,SPY,HAR-RV
2012-10-11,0.003743097885560347,SPY,HAR-RV
2012-10-12,0.004479154370915768,SPY,HAR-RV
2012-10-15,0.005759557484153532,SPY,HAR-RV
2012-10-16,0.005096027060417237,SPY,HAR-RV
2012-10-17,0.0037605249032387445,SPY,HAR-RV
2012-10-18,0.0036410003847789376,SPY,HAR-RV
2012-10-19,0.004799638382686262,SPY,HAR-RV
2012-10-22,0.005397393661427708,SPY,HAR-RV
2012-10-23,0.002776997175141979,SPY,HAR-RV
2012-10-24,0.006427090677030943,SPY,HAR-RV
2012-10-25,0.004088461017599609,SPY,HAR-RV
2012-10-26,0.0062653840259736335,SPY,HAR-RV
2012-10-31,0.0058935243234855,SPY,HAR-RV
2012-11-01,0.0062138953337728745,SPY,HAR-RV
2012-11-02,0.005914938689654552,SPY,HAR-RV
2012-11-05,0.0049486737838738805,SPY,HAR-RV
2012-11-06,0.00520718145646344,SPY,HAR-RV
2012-11-07,0.006037782569490039,SPY,HAR-RV
2012-11-08,0.005484831059665691,SPY,HAR-RV
2012-11-09,0.0047104352258291685,SPY,HAR-RV
2012-11-12,0.006134681928271901,SPY,HAR-RV
2012-11-13,0.007250838552988203,SPY,HAR-RV
2012-11-14,0.006974052199783803,SPY,HAR-RV
2012-11-15,0.006567836239039772,SPY,HAR-RV
2012-11-16,0.005240823183725106,SPY,HAR-RV
2012-11-19,0.006606640539325097,SPY,HAR-RV
2012-11-20,0.006270516092302867,SPY,HAR-RV
2012-11-21,0.004458860329283507,SPY,HAR-RV
2012-11-23,0.007429487453522856,SPY,HAR-RV
2012-11-26,0.006795662376987465,SPY,HAR-RV
2012-11-27,0.0053480138349711395,SPY,HAR-RV
2012-11-28,0.007156420611085717,SPY,HAR-RV
2012-11-29,0.005922388213342355,SPY,HAR-RV
2012-11-30,0.005797705170940882,SPY,HAR-RV
2012-12-03,0.00645194627719862,SPY,HAR-RV
2012-12-04,0.006455681272326359,SPY,HAR-RV
2012-12-05,0.005902047775348987,SPY,HAR-RV
2012-12-06,0.0061461334875964994,SPY,HAR-RV
2012-12-07,0.005716739648439334,SPY,HAR-RV
2012-12-10,0.005440551151246569,SPY,HAR-RV
2012-12-11,0.005485970239118493,SPY,HAR-RV
2012-12-12,0.005478866138465724,SPY,HAR-RV
2012-12-13,0.004652267127040007,SPY,HAR-RV
2012-12-14,0.005601674241030428,SPY,HAR-RV
2012-12-17,0.004919350261133022,SPY,HAR-RV
2012-12-18,0.005357888646527319,SPY,HAR-RV
2012-12-19,0.004648927679904419,SPY,HAR-RV
2012-12-20,0.005097018477896851,SPY,HAR-RV
2012-12-21,0.005970450446104308,SPY,HAR-RV
2012-12-24,0.006045093719674766,SPY,HAR-RV
2012-12-26,0.0058247554083954356,SPY,HAR-RV
2012-12-27,0.006384032948511685,SPY,HAR-RV
2012-12-28,0.00576225635798806,SPY,HAR-RV
2012-12-31,0.0060195730774788795,SPY,HAR-RV
2013-01-02,0.005001620658797169,SPY,HAR-RV
2013-01-03,0.005067562219062132,SPY,HAR-RV
2013-01-04,0.005073226289195408,SPY,HAR-RV
2013-01-07,0.007407964041390885,SPY,HAR-RV
2013-01-08,0.007049690650586329,SPY,HAR-RV
2013-01-09,0.006950808400015492,SPY,HAR-RV
2013-01-10,0.006676329614012474,SPY,HAR-RV
2013-01-11,0.0063304569956921025,SPY,HAR-RV
2013-01-14,0.005953553966519889,SPY,HAR-RV
2013-01-15,0.006425813167344866,SPY,HAR-RV
2013-01-16,0.006157090106194083,SPY,HAR-RV
2013-01-17,0.005981285844097881,SPY,HAR-RV
2013-01-18,0.005871741216375098,SPY,HAR-RV
2013-01-22,0.005250480195102475,SPY,HAR-RV
2013-01-23,0.005587110345073315,SPY,HAR-RV
2013-01-24,0.0054077550498621094,SPY,HAR-RV
2013-01-25,0.00568504589610557,SPY,HAR-RV
2013-01-28,0.0057880460569334794,SPY,HAR-RV
2013-01-29,0.005252158640392278,SPY,HAR-RV
2013-01-30,0.0056025917913200985,SPY,HAR-RV
2013-01-31,0.005293139493472607,SPY,HAR-RV
2013-02-01,0.005380279652011823,SPY,HAR-RV
2013-02-04,0.005621013943860716,SPY,HAR-RV
2013-02-05,0.005187964063246284,SPY,HAR-RV
2013-02-06,0.00543467471005093,SPY,HAR-RV
2013-02-07,0.005686284725630535,SPY,HAR-RV
2013-02-08,0.006105646462351299,SPY,HAR-RV
2013-02-11,0.006021145737979285,SPY,HAR-RV
2013-02-12,0.005553408360251158,SPY,HAR-RV
2013-02-13,0.005328350199932224,SPY,HAR-RV
2013-02-14,0.004844160117338526,SPY,HAR-RV
2013-02-15,0.004830543096852732,SPY,HAR-RV
2013-02-19,0.0047820502450052595,SPY,HAR-RV
2013-02-20,0.004703671149737322,SPY,HAR-RV
2013-02-21,0.004832869920933343,SPY,HAR-RV
2013-02-22,0.005018182996755239,SPY,HAR-RV
2013-02-25,0.005569385331155285,SPY,HAR-RV
2013-02-26,0.00592583923570292,SPY,HAR-RV
2013-02-27,0.006297829525165275,SPY,HAR-RV
2013-02-28,0.007020730662307982,SPY,HAR-RV
2013-03-01,0.006705347651416078,SPY,HAR-RV
2013-03-04,0.006953960992455717,SPY,HAR-RV
2013-03-05,0.006659821801460207,SPY,HAR-RV
2013-03-06,0.006108591484456458,SPY,HAR-RV
2013-03-07,0.006066130325370067,SPY,HAR-RV
2013-03-08,0.005866421023769131,SPY,HAR-RV
2013-03-11,0.005781168086604835,SPY,HAR-RV
2013-03-12,0.005646967945081144,SPY,HAR-RV
2013-03-13,0.005567397254033143,SPY,HAR-RV
2013-03-14,0.0053586351997744,SPY,HAR-RV
2013-03-15,0.005373117957168986,SPY,HAR-RV
2013-03-18,0.005347210470778866,SPY,HAR-RV
2013-03-19,0.005378229306546888,SPY,HAR-RV
2013-03-20,0.005325832042331688,SPY,HAR-RV
2013-03-21,0.0054519283159257855,SPY,HAR-RV
2013-03-22,0.005565754199281259,SPY,HAR-RV
2013-03-25,0.0056627098017003625,SPY,HAR-RV
2013-03-26,0.005827514542219481,SPY,HAR-RV
2013-03-27,0.0058888979806404305,SPY,HAR-RV
2013-03-28,0.005899107282171939,SPY,HAR-RV
2013-04-01,0.005681693780176677,SPY,HAR-RV
2013-04-02,0.005392304751362952,SPY,HAR-RV
2013-04-03,0.005160290240194233,SPY,HAR-RV
2013-04-04,0.005233960184609771,SPY,HAR-RV
2013-04-05,0.005221629271297649,SPY,HAR-RV
2013-04-08,0.00549410304195036,SPY,HAR-RV
2013-04-09,0.005521564855856503,SPY,HAR-RV
2013-04-10,0.005577515981791695,SPY,HAR-RV
2013-04-11,0.005688948395613804,SPY,HAR-RV
2013-04-12,0.005533514064246375,SPY,HAR-RV
2013-04-15,0.005777415444266505,SPY,HAR-RV
2013-04-16,0.005885798677971193,SPY,HAR-RV
2013-04-17,0.006248474001344565,SPY,HAR-RV
2013-04-18,0.0071859881853110295,SPY,HAR-RV
2013-04-19,0.007359564535858167,SPY,HAR-RV
2013-04-22,0.007677347237712195,SPY,HAR-RV
2013-04-23,0.007815236212917551,SPY,HAR-RV
2013-04-24,0.006950219072818219,SPY,HAR-RV
2013-04-25,0.006653435716188843,SPY,HAR-RV
2013-04-26,0.006186795345476291,SPY,HAR-RV
2013-04-29,0.0059949765545220446,SPY,HAR-RV
2013-04-30,0.005708624620242556,SPY,HAR-RV
2013-05-01,0.005632866122666679,SPY,HAR-RV
2013-05-02,0.005293309055115411,SPY,HAR-RV
2013-05-03,0.005604210634990633,SPY,HAR-RV
2013-05-06,0.005890587926305237,SPY,HAR-RV
2013-05-07,0.006360575638789983,SPY,HAR-RV
2013-05-08,0.006132308491306602,SPY,HAR-RV
2013-05-09,0.0061189782292545986,SPY,HAR-RV
2013-05-10,0.005923168924105958,SPY,HAR-RV
2013-05-13,0.005570659086656726,SPY,HAR-RV
2013-05-14,0.005167234727512132,SPY,HAR-RV
