epoch,split,tenor_idx,mean_abs_gap
34,train,6,0.0006829157937318087
34,train,7,0.0014275051653385162
34,train,8,0.0028024581260979176
34,train,9,0.0005258304881863296
34,train,10,0.0009378606337122619
34,train,1,0.00030951309599913657
34,train,2,0.0006577169988304377
34,train,3,0.000345404987456277
34,train,4,0.000354435876943171
34,train,5,0.0009277568897232413
34,train,6,0.0013800645247101784
34,train,7,0.0007349194493144751
34,train,8,0.0008918288513086736
34,train,9,0.0014029421145096421
34,train,10,0.0008067648159340024
34,train,1,0.0003457907878328115
34,train,2,0.0006572842830792069
34,train,3,0.0006219089846126735
34,train,4,0.00041948677971959114
34,train,5,0.0005550230853259563
34,train,6,0.0006006457842886448
34,train,7,0.001012767432257533
34,train,8,0.0009977398440241814
34,train,9,0.0005214105476625264
34,train,10,0.0007625336293131113
34,train,1,0.0004890618729405105
34,train,2,0.000471670733531937
34,train,3,0.0008933939971029758
34,train,4,0.00048112074728123844
34,train,5,0.0007716713007539511
34,train,6,0.0004640946281142533
34,train,7,0.002451784210279584
34,train,8,0.002037591766566038
34,train,9,0.0006492466782219708
34,train,10,0.0007875518058426678
34,train,1,0.0007678034016862512
34,train,2,0.0009128255769610405
34,train,3,0.0003579144540708512
34,train,4,0.00048350379802286625
34,train,5,0.000785572046879679
34,train,6,0.0010677637765184045
34,train,7,0.001635038061067462
34,train,8,0.0014935467625036836
34,train,9,0.000993684632703662
34,train,10,0.0007731452351436019
34,train,1,0.00030371820321306586
34,train,2,0.0006923057371750474
34,train,3,0.0004476015456020832
34,train,4,0.0004011107375845313
34,train,5,0.000901797553524375
34,train,6,0.0004945341497659683
34,train,7,0.0018198903417214751
34,train,8,0.001391901634633541
34,train,9,0.00046336656669154763
34,train,10,0.0009082432370632887
34,train,1,0.00032076501520350575
34,train,2,0.000470147148007527
34,train,3,0.0014093193458393216
34,train,4,0.000526216987054795
34,train,5,0.0004963669925928116
34,train,6,0.0004704457242041826
34,train,7,0.0025511644780635834
34,train,8,0.0007474751910194755
34,train,9,0.0005499274120666087
34,train,10,0.000796098611317575
34,train,1,0.0006008007330819964
34,train,2,0.0007785602356307209
34,train,3,0.00040557762258686125
34,train,4,0.0006066219066269696
34,train,5,0.0006793384090997279
34,train,6,0.0010126241249963641
34,train,7,0.0011050846660509706
34,train,8,0.004355352371931076
34,train,9,0.0004779667069669813
34,train,10,0.000963579339440912
34,train,1,0.0004116951604373753
34,train,2,0.0007898981566540897
34,train,3,0.0005687086959369481
34,train,4,0.0003480509913060814
34,train,5,0.0009458890417590737
34,train,6,0.0004851231351494789
34,train,7,0.0009668655693531036
34,train,8,0.0011611937079578638
34,train,9,0.000598512589931488
34,train,10,0.0008636197308078408
34,train,1,0.0002582976594567299
34,train,2,0.0003954946296289563
34,train,3,0.0015961279859766364
34,train,4,0.000404452090151608
34,train,5,0.0005923315766267478
34,train,6,0.0005568303167819977
34,train,7,0.0033864581491798162
34,train,8,0.0008744033984839916
34,train,9,0.00044185452861711383
34,train,10,0.0013508929405361414
34,train,1,0.0005287283565849066
34,train,2,0.0005558630218729377
34,train,3,0.0006361178820952773
34,train,4,0.001126808812841773
34,train,5,0.0006054300465621054
34,train,6,0.000499370158649981
34,train,7,0.0009874461684376001
34,train,8,0.0024848831817507744
34,train,9,0.00048425979912281036
34,train,10,0.0015380318509414792
34,train,1,0.00042148015927523375
34,train,2,0.00044273032108321786
34,train,3,0.0006420886493287981
34,train,4,0.0005401259986683726
34,train,5,0.0022455179132521152
34,train,6,0.0007698715198785067
34,train,7,0.0007875898154452443
34,train,8,0.0012204254744574428
34,train,9,0.0004947845009155571
34,train,10,0.0009080337476916611
34,train,1,0.00025031433324329555
34,train,2,0.0006028454517945647
34,train,3,0.0014009590959176421
34,train,4,0.000500379828736186
34,train,5,0.0007568840519525111
34,train,6,0.0007946551195345819
34,train,7,0.0018591852858662605
34,train,8,0.0012878174893558025
34,train,9,0.0007723640883341432
34,train,10,0.0009841155260801315
34,train,1,0.0005029889289289713
34,train,2,0.0005220120074227452
34,train,3,0.0007094903849065304
34,train,4,0.0012168872635811567
34,train,5,0.0007528733112849295
34,train,6,0.0006783957360312343
34,train,7,0.0009948719525709748
34,train,8,0.0008388288551941514
34,train,9,0.0005281735211610794
34,train,10,0.0010648163734003901
34,train,1,0.0005494961515069008
34,train,2,0.0003386152093298733
34,train,3,0.000566975912079215
34,train,4,0.0005421063397079706
34,train,5,0.0023986510932445526
34,train,6,0.0009155382285825908
34,train,7,0.0008065112633630633
34,train,8,0.002935984870418906
34,train,9,0.0005033024935983121
34,train,10,0.0008581199217587709
34,train,1,0.00029189643100835383
34,train,2,0.000893840566277504
34,train,3,0.0014399969950318336
34,train,4,0.0005098020192235708
34,train,5,0.0011196800041943789
34,train,6,0.0008800785290077329
34,train,7,0.0014221406308934093
34,train,8,0.0008525198791176081
34,train,9,0.0006734173512086272
34,train,10,0.0008015401544980705
34,train,1,0.00033978966530412436
34,train,2,0.0004602359258569777
34,train,3,0.0006979418103583157
34,train,4,0.001333618420176208
34,train,5,0.0008232579566538334
34,train,6,0.0006304199923761189
34,train,7,0.0011374673340469599
34,train,8,0.000975403527263552
34,train,9,0.0004993009497411549
34,train,10,0.0008058203384280205
34,train,1,0.00039900114643387496
34,train,2,0.00047857133904471993
34,train,3,0.0005015808856114745
34,train,4,0.0004966786946170032
34,train,5,0.0025232876650989056
34,train,6,0.0004887441173195839
34,train,7,0.0008131854701787233
34,train,8,0.0013328723143786192
34,train,9,0.0003996618324890733
34,train,10,0.0006810633931308985
34,train,1,0.000310632458422333
34,train,2,0.000590464856941253
34,train,3,0.0016570249572396278
34,train,4,0.00037457712460309267
34,train,5,0.0010921128559857607
34,train,6,0.0006442219018936157
34,train,7,0.000787010882049799
34,train,8,0.0016625168500468135
34,train,9,0.00057558948174119
34,train,10,0.000942115904763341
34,train,1,0.00034293450880795717
34,train,2,0.0010714202653616667
34,train,3,0.0005998395499773324
34,train,4,0.0007470837444998324
34,train,5,0.0006429448840208352
34,train,6,0.0009433426894247532
34,train,7,0.0009171824203804135
34,train,8,0.0010016822488978505
34,train,9,0.0003645593242254108
34,train,10,0.0006630950374528766
34,train,1,0.00031095006852410734
34,train,2,0.0005904872086830437
34,train,3,0.0004622141714207828
34,train,4,0.00045939962728880346
34,train,5,0.002657646778970957
34,train,6,0.0009412443032488227
34,train,7,0.002179194940254092
34,train,8,0.0006913336692377925
34,train,9,0.0005063577555119991
34,train,10,0.0007481364300474524
34,train,1,0.0005456706276163459
34,train,2,0.0004278879496268928
34,train,3,0.0017199839930981398
34,train,4,0.0003992993733845651
34,train,5,0.0010309682693332434
34,train,6,0.0013667300809174776
34,train,7,0.0014369366690516472
34,train,8,0.001344030722975731
34,train,9,0.0004460640484467149
34,train,10,0.0008795749745331705
34,train,1,0.00031967367976903915
34,train,2,0.0017056451179087162
34,train,3,0.0005118021508678794
34,train,4,0.00036362375249154866
34,train,5,0.0005901759723201394
34,train,6,0.0005839157965965569
34,train,7,0.001567404018715024
34,train,8,0.0006688634166494012
34,train,9,0.00044864098890684545
34,train,10,0.000643265200778842
34,train,1,0.0003052224055863917
34,train,2,0.0005543316947296262
34,train,3,0.0005933642387390137
34,train,4,0.0006074142875149846
34,train,5,0.0020247134380042553
34,train,6,0.0005752830184064806
34,train,7,0.0008879504748620093
34,train,8,0.0006530153332278132
34,train,9,0.0004401079495437443
34,train,10,0.0006443499587476254
34,train,1,0.0005377256311476231
34,train,2,0.0006466683116741478
34,train,3,0.0010904876980930567
34,train,4,0.00046580214984714985
34,train,5,0.0009033603128045797
34,train,6,0.000582589244004339
34,train,7,0.0008282358758151531
34,train,8,0.0007161909015849233
34,train,9,0.0004930992727167904
34,train,10,0.0007144438568502665
34,train,1,0.0005029723979532719
34,train,2,0.0018575810827314854
34,train,3,0.0004505172255448997
34,train,4,0.00044148651068098843
34,train,5,0.0010714561212807894
34,train,6,0.0005510880146175623
34,train,7,0.001189631875604391
34,train,8,0.0006602976936846972
34,train,9,0.0008258440648205578
34,train,10,0.0006509874947369099
34,train,1,0.0003340861003380269
34,train,2,0.0005213151453062892
34,train,3,0.00044892379082739353
34,train,4,0.0005360770737752318
34,train,5,0.0006383705185726285
34,train,6,0.0011299242032691836
34,train,7,0.0007797821308486164
34,train,8,0.0008676080033183098
34,train,9,0.0007916114991530776
34,train,10,0.0007956234039738774
34,train,1,0.00036894914228469133
34,train,2,0.0007072803564369678
34,train,3,0.0006396686658263206
34,train,4,0.0006543134804815054
34,train,5,0.0007910737185738981
34,train,6,0.0006413570372387767
34,train,7,0.0015834210207685828
34,train,8,0.0007895937887951732
34,train,9,0.0006683181272819638
34,train,10,0.001026481855660677
34,train,1,0.0009411668870598078
34,train,2,0.0007395870052278042
34,train,3,0.00038421584758907557
34,train,4,0.0003425425384193659
34,train,5,0.0006373386131599545
34,train,6,0.0005596930277533829
34,train,7,0.0008542881114408374
34,train,8,0.0008867918513715267
34,train,9,0.00095026521012187
34,train,10,0.0011482791742309928
34,train,1,0.0003029278013855219
34,train,2,0.001210261369124055
34,train,3,0.00035049099824391305
34,train,4,0.0003471429808996618
34,train,5,0.0011099738767370582
34,train,6,0.0011118417605757713
34,train,7,0.0008196788839995861
34,train,8,0.0009664241224527359
34,train,9,0.0009495224803686142
34,train,10,0.0008108619367703795
34,train,1,0.00028374712564982474
34,train,2,0.0005260359612293541
34,train,3,0.000943584949709475
34,train,4,0.0005085712764412165
34,train,5,0.0007683581789024174
34,train,6,0.0005924288998357952
34,train,7,0.0012518996372818947
34,train,8,0.00145521922968328
34,train,9,0.0005605413462035358
34,train,10,0.001103841932490468
34,train,1,0.001048307167366147
34,train,2,0.0005034893401898444
34,train,3,0.00036800786620005965
34,train,4,0.0005111010977998376
34,train,5,0.0006358857499435544
34,train,6,0.0007373857079073787
34,train,7,0.0009583794162608683
34,train,8,0.000721577147487551
34,train,9,0.0008396570337936282
34,train,10,0.0006998262833803892
34,train,1,0.00030278603662736714
34,train,2,0.0015195714076980948
34,train,3,0.0003285025304649025
34,train,4,0.0002911015471909195
34,train,5,0.0017852196469902992
34,train,6,0.000467514677438885
34,train,7,0.0010656362865120173
34,train,8,0.0008973699295893312
34,train,9,0.0004829654353670776
34,train,10,0.0012102744076400995
34,train,1,0.0005301986820995808
34,train,2,0.00035671453224495053
34,train,3,0.00048101702122949064
34,train,4,0.000384947081329301
34,train,5,0.0006448845379054546
34,train,6,0.0007943204254843295
34,train,7,0.000621911371126771
34,train,8,0.003343085292726755
34,train,9,0.0004431485431268811
34,train,10,0.0008858872461132705
34,train,1,0.0016644032439216971
34,train,2,0.00043899507727473974
34,train,3,0.0007156212814152241
34,train,4,0.0009463567985221744
34,train,5,0.0008226569625549018
34,train,6,0.0005732144927605987
34,train,7,0.0008536269306205213
34,train,8,0.0007630952168256044
34,train,9,0.00045930600026622415
34,train,10,0.0012102148029953241
34,train,1,0.00023261284513864666
34,train,2,0.0010583940893411636
34,train,3,0.00043711718171834946
34,train,4,0.0003752518678084016
34,train,5,0.000611291965469718
34,train,6,0.0011171847581863403
34,train,7,0.0018307397840544581
34,train,8,0.0008680144674144685
34,train,9,0.0006904486799612641
34,train,10,0.001975330524146557
34,train,1,0.00044160374091006815
34,train,2,0.00045612556277774274
34,train,3,0.0015749236335977912
34,train,4,0.0003691673919092864
34,train,5,0.0007623423589393497
34,train,6,0.0004454766458366066
34,train,7,0.0009095851564779878
34,train,8,0.0015488301869481802
34,train,9,0.0005385419935919344
34,train,10,0.0008222187170758843
34,train,1,0.0011346139945089817
34,train,2,0.000417906092479825
34,train,3,0.00048041981062851846
34,train,4,0.0014881339157000184
34,train,5,0.0006653956370428205
34,train,6,0.00047233139048330486
34,train,7,0.0005923593998886645
34,train,8,0.0012422041036188602
34,train,9,0.000585965986829251
34,train,10,0.0017452469328418374
34,train,1,0.0002537543186917901
34,train,2,0.0003611320862546563
34,train,3,0.00037346078897826374
34,train,4,0.0004050232528243214
34,train,5,0.0008232017862610519
34,train,6,0.000925257510971278
34,train,7,0.001327318837866187
34,train,8,0.0008750714478082955
34,train,9,0.0009301626705564559
34,train,10,0.0013231864431872964
34,train,1,0.0003384737647138536
34,train,2,0.0009285142878070474
34,train,3,0.0019085109233856201
34,train,4,0.000365698360837996
34,train,5,0.0010573776671662927
34,train,6,0.00044993209303356707
34,train,7,0.0008127185283228755
34,train,8,0.0008373632445000112
34,train,9,0.00041527734720148146
34,train,10,0.001655977568589151
34,train,1,0.0006770945037715137
34,train,2,0.0003818126569967717
34,train,3,0.00029787386301904917
34,train,4,0.0010771508095785975
34,train,5,0.0008226294885389507
34,train,6,0.0003830531786661595
34,train,7,0.0005413949256762862
34,train,8,0.0019444924546405673
34,train,9,0.0007151787867769599
34,train,10,0.0032351219560950994
34,val,1,0.00020345032680779696
34,val,2,0.0004611547919921577
34,val,3,0.000363131461199373
34,val,4,0.0003331397892907262
34,val,5,0.0002384594117756933
34,val,6,0.0008020458044484258
34,val,7,0.0003754724748432636
34,val,8,0.0015192243736237288
34,val,9,0.0003371072525624186
34,val,10,0.0005520906415767968
34,val,1,0.000152083215652965
34,val,2,0.0002763290540315211
34,val,3,0.0003744263085536659
34,val,4,0.0001531299640191719
34,val,5,0.0003964577044826001
34,val,6,0.0006695128977298737
34,val,7,0.00025820231530815363
34,val,8,0.0014875861816108227
34,val,9,0.0001527904241811484
34,val,10,0.0007108836434781551
34,val,1,0.00040175323374569416
34,val,2,0.0003212168230675161
34,val,3,0.000404228747356683
34,val,4,0.00016225050785578787
34,val,5,0.0003344410506542772
34,val,6,0.0007304056198336184
34,val,7,0.00016187872097361833
34,val,8,0.0016369980294257402
34,val,9,0.00024320540251210332
34,val,10,0.000931397604290396
34,val,1,0.0004636422381736338
34,val,2,0.00030880270060151815
34,val,3,0.00034685994614847004
34,val,4,0.0001521852391306311
34,val,5,0.0005575630348175764
34,val,6,0.0007768948562443256
34,val,7,0.00011177556007169187
34,val,8,0.0016809835797175765
34,val,9,0.00020482884428929538
34,val,10,0.0012251855805516243
34,val,1,0.0007372406544163823
34,val,2,0.00035961411776952446
34,val,3,0.00040557768079452217
34,val,4,0.00028557496261782944
34,val,5,0.00047747016651555896
34,val,6,0.001001670490950346
34,val,7,0.00011949629697483033
34,val,8,0.0017120976699516177
34,val,9,6.0737071180483326e-05
34,val,10,0.0013438579626381397
34,val,1,0.0005737204337492585
34,val,2,0.0004210019251331687
34,val,3,0.0004106012056581676
34,val,4,0.00023275299463421106
34,val,5,0.0006295327330008149
34,val,6,0.0009971421677619219
34,val,7,9.540692553855479e-05
34,val,8,0.001647740020416677
34,val,9,0.00010683370055630803
34,val,10,0.001394182676449418
34,val,1,0.0006146723171696067
34,val,2,0.00044484942918643355
34,val,3,0.0003517784643918276
34,val,4,7.544228719780222e-05
34,val,5,0.000390627101296559
34,val,6,0.0011793795274570584
34,val,7,0.0003888483624905348
34,val,8,0.0015522163594141603
34,val,9,0.0001628668251214549
34,val,10,0.0016275366069748998
34,val,1,0.0005934793734923005
34,val,2,0.00045356282498687506
34,val,3,0.00046945904614403844
34,val,4,0.00014642610040027648
34,val,5,0.0004912987933494151
34,val,6,0.001132490811869502
34,val,7,0.00036712634027935565
34,val,8,0.0014937100932002068
34,val,9,9.795231744647026e-05
34,val,10,0.00158109690528363
34,val,1,0.0005755877355113626
34,val,2,0.0004974800976924598
34,val,3,0.0005385488038882613
34,val,4,9.981162293115631e-05
34,val,5,0.00044187073945067823
34,val,6,0.0012063803151249886
34,val,7,0.0002484817523509264
34,val,8,0.0015458811540156603
34,val,9,0.00012328551383689046
34,val,10,0.0016005408251658082
34,val,1,0.0006187022663652897
34,val,2,0.0004028768453281373
34,val,3,0.0004306922492105514
34,val,4,6.18922567809932e-05
34,val,5,0.00037766751484014094
34,val,6,0.001151959877461195
34,val,7,0.0002768971025943756
34,val,8,0.0016178853111341596
34,val,9,5.7765057135839015e-05
34,val,10,0.0017082557315006852
34,val,1,0.0005382252275012434
34,val,2,0.0005404049879871309
34,val,3,0.0006345194997265935
34,val,4,0.00020022247917950153
34,val,5,0.0005324016674421728
34,val,6,0.001201320206746459
34,val,7,0.0002921670093201101
34,val,8,0.0017439854564145207
34,val,9,0.00013761722948402166
34,val,10,0.0015718243084847927
34,val,1,0.00037858632276766
34,val,2,0.0005785694229416549
34,val,3,0.0005063240532763302
34,val,4,7.66046650824137e-05
34,val,5,0.0003027174680028111
34,val,6,0.0012443760642781854
34,val,7,0.00024057779228314757
34,val,8,0.001593680470250547
34,val,9,0.00020707791554741561
34,val,10,0.001633147243410349
34,val,1,0.00045784597750753164
34,val,2,0.00046181632205843925
34,val,3,0.0005087427562102675
34,val,4,0.00010291345824953169
34,val,5,0.00031748050241731107
34,val,6,0.0011426877463236451
34,val,7,0.00028012265102006495
34,val,8,0.0016065612435340881
34,val,9,0.00012394455552566797
34,val,10,0.0017266024369746447
34,val,1,0.0006286390125751495
34,val,2,0.0004218847316224128
34,val,3,0.0005421868991106749
34,val,4,0.00019291669013909996
34,val,5,0.0004479729395825416
34,val,6,0.0010316141415387392
34,val,7,0.0002652496041264385
34,val,8,0.0017572962678968906
34,val,9,5.28602977283299e-05
34,val,10,0.001800508238375187
34,val,1,0.0005626463098451495
34,val,2,0.00037709908792749047
34,val,3,0.0004880773776676506
34,val,4,0.0001527424028608948
34,val,5,0.00044350107782520354
34,val,6,0.0009811125928536057
34,val,7,0.0002751458378043026
34,val,8,0.0018598532769829035
34,val,9,0.0001136657883762382
34,val,10,0.0018739005317911506
35,train,1,0.0002852336911018938
35,train,2,0.0004325487243477255
35,train,3,0.0004737637937068939
35,train,4,0.000318296835757792
35,train,5,0.0006297023501247168
35,train,6,0.001559588359668851
35,train,7,0.0008019758970476687
35,train,8,0.0021725769620388746
35,train,9,0.0004166259604971856
35,train,10,0.0014988142065703869
35,train,1,0.0006999989273026586
35,train,2,0.0011206635972484946
35,train,3,0.0017022324027493596
35,train,4,0.00036775507032871246
35,train,5,0.0011090122861787677
35,train,6,0.0005194023251533508
35,train,7,0.0014131213538348675
35,train,8,0.0016773599199950695
35,train,9,0.0004385030479170382
35,train,10,0.0013339363504201174
35,train,1,0.0002667855878826231
35,train,2,0.0005298368632793427
35,train,3,0.0004973160102963448
35,train,4,0.00038201932329684496
35,train,5,0.0007112300954759121
35,train,6,0.00043872607056982815
35,train,7,0.000807899166829884
35,train,8,0.001258771400898695
35,train,9,0.0010055400198325515
35,train,10,0.0014963849680498242
35,train,1,0.00044235301902517676
35,train,2,0.0003496068820822984
35,train,3,0.00041936602792702615
35,train,4,0.0005264027859084308
35,train,5,0.0007998609216883779
35,train,6,0.0016099162166938186
35,train,7,0.0006400102283805609
35,train,8,0.0038145603612065315
35,train,9,0.0006836446700617671
35,train,10,0.0007667831378057599
35,train,1,0.00037253997288644314
35,train,2,0.0013134600594639778
35,train,3,0.0003279737720731646
35,train,4,0.0007933303131721914
35,train,5,0.0006954940618015826
35,train,6,0.000490546110086143
35,train,7,0.001737733487971127
35,train,8,0.0013292883522808552
35,train,9,0.00046022486640140414
35,train,10,0.0008534383377991617
35,train,1,0.00036190851824358106
35,train,2,0.0003135176666546613
35,train,3,0.0017134674126282334
35,train,4,0.00038538052467629313
35,train,5,0.0011207596398890018
35,train,6,0.0005795790930278599
35,train,7,0.0008599531720392406
35,train,8,0.0007863873615860939
35,train,9,0.0013060967903584242
35,train,10,0.0007715133251622319
35,train,1,0.000296628859359771
35,train,2,0.00039958138950169086
35,train,3,0.000397444557165727
35,train,4,0.0004067041154485196
35,train,5,0.0006299601518549025
35,train,6,0.0009305326384492218
35,train,7,0.0007760407170280814
35,train,8,0.003570292145013809
35,train,9,0.0006318736704997718
35,train,10,0.0009108555968850851
35,train,1,0.0004418013559188694
35,train,2,0.0006672785384580493
35,train,3,0.0003981931949965656
35,train,4,0.0012702869717031717
35,train,5,0.0007575631607323885
35,train,6,0.0005159637657925487
35,train,7,0.0025798827409744263
35,train,8,0.0006177020259201527
35,train,9,0.0007364011835306883
35,train,10,0.0008222809410654008
35,train,1,0.0004262126749381423
35,train,2,0.00042094720993191004
35,train,3,0.0010308688506484032
35,train,4,0.00040289858588948846
35,train,5,0.0008486900478601456
35,train,6,0.0007309249485842884
35,train,7,0.0007579310913570225
35,train,8,0.0008937533712014556
35,train,9,0.0011250724783167243
35,train,10,0.0009172824211418629
35,train,1,0.00030835578218102455
35,train,2,0.0006723469705320895
35,train,3,0.0004514458414632827
35,train,4,0.0003449697978794575
35,train,5,0.0005992405349388719
35,train,6,0.0007053714361973107
35,train,7,0.0009216001490131021
35,train,8,0.0007390739629045129
35,train,9,0.0005904262070544064
35,train,10,0.0007700183195993304
35,train,1,0.0003879102587234229
35,train,2,0.0003057375142816454
35,train,3,0.0003523693885654211
35,train,4,0.0009883636375889182
35,train,5,0.0008627351489849389
35,train,6,0.00048803864046931267
35,train,7,0.0025921817868947983
35,train,8,0.0021470061037689447
35,train,9,0.0011357608018442988
35,train,10,0.0006890329532325268
35,train,1,0.0003275665221735835
35,train,2,0.0004327326314523816
35,train,3,0.00035879999632015824
35,train,4,0.00036675482988357544
35,train,5,0.0006858403794467449
35,train,6,0.0009412114159204066
35,train,7,0.0007278077537193894
35,train,8,0.0007237658719532192
35,train,9,0.0009087792132049799
35,train,10,0.0009619738557375968
35,train,1,0.0004096298071090132
35,train,2,0.0005467165028676391
35,train,3,0.0012052690144628286
35,train,4,0.00036623846972361207
35,train,5,0.0007864282815717161
35,train,6,0.0008485891157761216
35,train,7,0.0007900813943706453
35,train,8,0.000863656576257199
35,train,9,0.000913722557015717
35,train,10,0.0007382268086075783
35,train,1,0.0001909322600113228
35,train,2,0.0004191898333374411
35,train,3,0.0005586124025285244
35,train,4,0.0002949516929220408
35,train,5,0.0012154136784374714
35,train,6,0.0006108792149461806
35,train,7,0.0017934655770659447
35,train,8,0.001766258617863059
35,train,9,0.0008242742624133825
35,train,10,0.0011621961602941155
35,train,1,0.0003470406518317759
35,train,2,0.00045750231947749853
35,train,3,0.0007164242560975254
35,train,4,0.0011894266353920102
35,train,5,0.000664654653519392
35,train,6,0.0013291308423504233
35,train,7,0.0007082508527673781
35,train,8,0.0009323062840849161
35,train,9,0.00046809768537059426
35,train,10,0.0016628643497824669
35,train,1,0.0003072358958888799
35,train,2,0.0006272768951021135
35,train,3,0.0009646157850511372
35,train,4,0.0003933955740649253
35,train,5,0.0006988681852817535
35,train,6,0.0006298915250226855
35,train,7,0.0007977915229275823
35,train,8,0.0007395517313852906
35,train,9,0.0007880228804424405
35,train,10,0.000834504549857229
35,train,1,0.0003962133196182549
35,train,2,0.00047340645687654614
35,train,3,0.0011376142501831055
35,train,4,0.00033659194014035165
35,train,5,0.001691045006737113
35,train,6,0.0006373189971782267
35,train,7,0.0019267144380137324
35,train,8,0.0007665972807444632
35,train,9,0.00043038500007241964
35,train,10,0.0014485804131254554
35,train,1,0.0003361818380653858
35,train,2,0.0006170052220113575
35,train,3,0.000713408924639225
35,train,4,0.0007356119458563626
35,train,5,0.0006368679460138083
35,train,6,0.0009852393995970488
35,train,7,0.0006360810366459191
35,train,8,0.0010801466414704919
35,train,9,0.00047433096915483475
35,train,10,0.0010764866601675749
35,train,1,0.0003153533616568893
35,train,2,0.0004966661217622459
35,train,3,0.0004146362189203501
35,train,4,0.000403534562792629
35,train,5,0.0006407804321497679
35,train,6,0.0007526260451413691
35,train,7,0.0008525692392140627
35,train,8,0.0013265414163470268
35,train,9,0.00044473062735050917
35,train,10,0.0010464005172252655
35,train,1,0.00038365571526810527
35,train,2,0.00044575941865332425
35,train,3,0.0019271887140348554
35,train,4,0.00029665272450074553
35,train,5,0.0015150775434449315
35,train,6,0.0005659644375555217
35,train,7,0.0023567548487335443
35,train,8,0.0009135959553532302
35,train,9,0.0004854907456319779
35,train,10,0.0012415467062965035
35,train,1,0.0004292213707230985
35,train,2,0.0011731883278116584
35,train,3,0.0009151413105428219
35,train,4,0.0005296708550304174
35,train,5,0.000616564298979938
35,train,6,0.0008665358182042837
35,train,7,0.0007455885643139482
35,train,8,0.0007625555736012757
35,train,9,0.0004783225595019758
35,train,10,0.0008242857293225825
35,train,1,0.000339401769451797
35,train,2,0.00046685716370120645
35,train,3,0.0008689172100275755
35,train,4,0.0003862081211991608
35,train,5,0.0006816593231633306
35,train,6,0.0010534540051594377
35,train,7,0.0008833787869662046
35,train,8,0.0032144924625754356
35,train,9,0.0005047423765063286
35,train,10,0.0007253324147313833
35,train,1,0.00027677108300849795
35,train,2,0.0006561370100826025
35,train,3,0.0008763921214267612
35,train,4,0.0005793727468699217
35,train,5,0.0013189568417146802
35,train,6,0.0007347087375819683
35,train,7,0.0031130448915064335
35,train,8,0.0007759944419376552
35,train,9,0.0005530578782781959
35,train,10,0.000997559865936637
35,train,1,0.00030409981263801455
35,train,2,0.0010124477557837963
35,train,3,0.0005115475505590439
35,train,4,0.0003294051857665181
35,train,5,0.0005727745592594147
35,train,6,0.0007297700503841043
35,train,7,0.0007540540536865592
35,train,8,0.0011524887522682548
35,train,9,0.0005099743138998747
35,train,10,0.0008228766382671893
35,train,1,0.000424110796302557
35,train,2,0.0004051238938700408
35,train,3,0.0007020615157671273
35,train,4,0.0005246491637080908
35,train,5,0.000508009223267436
35,train,6,0.0024175511207431555
35,train,7,0.0013799445005133748
35,train,8,0.0029886732809245586
35,train,9,0.00042119139106944203
35,train,10,0.0008418278302997351
35,train,1,0.0004131998575758189
35,train,2,0.0007399549358524382
35,train,3,0.0006176868919283152
35,train,4,0.000615888275206089
35,train,5,0.0012160858605057001
35,train,6,0.0015160521725192666
35,train,7,0.005076170898973942
35,train,8,0.0005927896127104759
35,train,9,0.0004956338088959455
35,train,10,0.0014843118842691183
35,train,1,0.00027080747531726956
35,train,2,0.0009427460609003901
35,train,3,0.000344583997502923
35,train,4,0.00037118856562301517
35,train,5,0.000608947710134089
35,train,6,0.002401989186182618
35,train,7,0.0009081312455236912
35,train,8,0.0011304508661851287
35,train,9,0.0004996702773496509
35,train,10,0.000911599665414542
35,train,1,0.000720236508641392
35,train,2,0.00034879654413089156
35,train,3,0.000897914869710803
35,train,4,0.00030143000185489655
35,train,5,0.0004897263133898377
35,train,6,0.002034614561125636
35,train,7,0.001430547796189785
35,train,8,0.002302370499819517
35,train,9,0.00044550636084750295
35,train,10,0.001167437294498086
35,train,1,0.0004446780658327043
35,train,2,0.00046111230039969087
35,train,3,0.0003245218249503523
35,train,4,0.0006288505392149091
35,train,5,0.0010491524590179324
35,train,6,0.0015474804677069187
35,train,7,0.0043314378708601
35,train,8,0.000633716641459614
35,train,9,0.0007826547953300178
35,train,10,0.0016284040175378323
35,train,1,0.00024834548821672797
35,train,2,0.0006661468651145697
35,train,3,0.0004096621123608202
35,train,4,0.000545341579709202
35,train,5,0.001006266218610108
35,train,6,0.0018850474152714014
35,train,7,0.0008916922379285097
35,train,8,0.0008393775206059217
35,train,9,0.0008000815287232399
35,train,10,0.0008248343947343528
35,train,1,0.00028944609221071005
35,train,2,0.0003878044371958822
35,train,3,0.0005019757081754506
35,train,4,0.0002909500035457313
35,train,5,0.0004999223165214062
35,train,6,0.003084869123995304
35,train,7,0.0018843922298401594
35,train,8,0.0015146097866818309
35,train,9,0.0006116586737334728
35,train,10,0.0010223559802398086
35,train,1,0.0005952585488557816
35,train,2,0.0007649211911484599
35,train,3,0.000559550360776484
35,train,4,0.0004242447321303189
35,train,5,0.0008894669590517879
35,train,6,0.0013859507162123919
35,train,7,0.004278336651623249
35,train,8,0.0006635168101638556
35,train,9,0.001143073313869536
35,train,10,0.0016897794557735324
35,train,1,0.0006104579661041498
35,train,2,0.00042088603368029
35,train,3,0.0003806083113886416
35,train,4,0.00083224440459162
35,train,5,0.0009023771854117513
